lock_tag_	src/oblib/lib/utility/utility.h:1271	ATOMIC_BCAS	0	0	1
lock_tag_	src/oblib/lib/utility/utility.h:1282	ATOMIC_BCAS	0	0	1
lock_tag_	src/oblib/lib/utility/utility.h:1288	ATOMIC_BCAS	0	0	1
locked_	src/storage/memtable/mvcc/ob_row_latch.h:36	ATOMIC_LOAD	0	0	1
locked_	src/storage/memtable/mvcc/ob_row_latch.h:37	ATOMIC_TAS	0	0	1
locked_	src/storage/memtable/mvcc/ob_row_latch.h:42	ATOMIC_STORE	0	0	1
log_cnt_	src/logservice/palf/log_task.cpp:397	ATOMIC_INC	0	0	1
log_cnt_	src/logservice/palf/log_task.h:121	ATOMIC_LOAD	0	0	1
log_cursor_	src/storage/memtable/mvcc/ob_tx_callback_list.cpp:941	ATOMIC_STORE	0	0	1
log_epoch_	src/storage/memtable/mvcc/ob_tx_callback_list.cpp:935	ATOMIC_LOAD	0	0	1
log_epoch_	src/storage/memtable/mvcc/ob_tx_callback_list.cpp:940	ATOMIC_STORE	0	0	1
log_item_pop_idx_	src/oblib/lib/oblog/ob_base_log_writer.cpp:124	ATOMIC_LOAD	0	0	1
log_item_pop_idx_	src/oblib/lib/oblog/ob_base_log_writer.cpp:163	ATOMIC_LOAD	0	0	1
log_item_pop_idx_	src/oblib/lib/oblog/ob_base_log_writer.cpp:217	ATOMIC_LOAD	0	0	1
log_item_pop_idx_	src/oblib/lib/oblog/ob_base_log_writer.cpp:300	ATOMIC_LOAD	0	0	1
log_item_pop_idx_	src/oblib/lib/oblog/ob_base_log_writer.cpp:316	ATOMIC_FAA	0	0	1
log_item_pop_idx_	src/oblib/lib/oblog/ob_base_log_writer.cpp:328	ATOMIC_LOAD	0	0	1
log_item_pop_idx_	src/oblib/lib/oblog/ob_base_log_writer.h:96	ATOMIC_LOAD	0	0	1
log_item_push_idx_	src/oblib/lib/oblog/ob_base_log_writer.cpp:124	ATOMIC_LOAD	0	0	1
log_item_push_idx_	src/oblib/lib/oblog/ob_base_log_writer.cpp:216	ATOMIC_LOAD	0	0	1
log_item_push_idx_	src/oblib/lib/oblog/ob_base_log_writer.cpp:219	ATOMIC_BCAS	0	0	1
log_item_push_idx_	src/oblib/lib/oblog/ob_base_log_writer.cpp:328	ATOMIC_LOAD	0	0	1
log_item_push_idx_	src/oblib/lib/oblog/ob_base_log_writer.h:96	ATOMIC_LOAD	0	0	1
logcb_finish_flag_	src/storage/ob_storage_clog_recorder.cpp:130	ATOMIC_LOAD	0	0	1
logcb_finish_flag_	src/storage/ob_storage_clog_recorder.cpp:197	ATOMIC_STORE	0	0	1
logcb_finish_flag_	src/storage/ob_storage_clog_recorder.cpp:239	ATOMIC_STORE	0	0	1
logcb_finish_flag_	src/storage/ob_storage_clog_recorder.cpp:262	ATOMIC_STORE	0	0	1
logcb_finish_flag_	src/storage/ob_storage_clog_recorder.cpp:278	ATOMIC_STORE	0	0	1
logged_	src/storage/memtable/mvcc/ob_tx_callback_list.cpp:580	ATOMIC_AAF	0	0	1
logged_	src/storage/memtable/mvcc/ob_tx_callback_list.cpp:816	ATOMIC_SAF	0	0	1
logged_data_size_	src/storage/memtable/mvcc/ob_tx_callback_list.cpp:581	ATOMIC_AAF	0	0	1
logged_data_size_	src/storage/memtable/mvcc/ob_tx_callback_list.h:212	ATOMIC_LOAD	0	0	1
logged_data_size_	src/storage/memtable/mvcc/ob_tx_callback_list.h:216	ATOMIC_LOAD	0	0	1
logic_id_	src/storage/deadlock/ob_deadlock_detector_mgr.cpp:321	ATOMIC_AAF	0	0	1
low_priority_freeze_cnt_	src/storage/ls/ob_freezer.cpp:1469	ATOMIC_INC	0	0	1
low_priority_freeze_cnt_	src/storage/ls/ob_freezer.cpp:1473	ATOMIC_DEC	0	0	1
low_priority_freeze_cnt_	src/storage/ls/ob_freezer.cpp:1499	ATOMIC_LOAD	0	0	1
low_priority_freeze_cnt_	src/storage/ls/ob_freezer.h:328	ATOMIC_DEC	0	0	1
lru_mb_cnt_	src/share/cache/ob_kvcache_inst_map.cpp:316	ATOMIC_LOAD	0	1	1
lru_mb_cnt_	src/share/cache/ob_kvcache_store.cpp:328	ATOMIC_LOAD	0	1	1
lru_mb_cnt_	src/share/cache/ob_kvcache_store.cpp:386	ATOMIC_LOAD	0	1	1
lru_mb_cnt_	src/share/cache/ob_kvcache_store.cpp:886	ATOMIC_AAF	0	1	1
lru_mb_cnt_	src/share/cache/ob_kvcache_store.cpp:1092	ATOMIC_SAF	0	1	1
ls_freeze_finished_	src/storage/checkpoint/ob_data_checkpoint.cpp:269	ATOMIC_STORE	0	0	1
ls_freeze_finished_	src/storage/checkpoint/ob_data_checkpoint.cpp:274	ATOMIC_LOAD	0	0	1
lucky_one_	src/sql/engine/px/ob_granule_iterator_op.cpp:1703	ATOMIC_CAS	0	1	1
macro_count_	src/standby/restore/ob_physical_copy_ctx.h:50	ATOMIC_FAA	0	0	1
magic_code_	src/oblib/lib/hash/ob_link_hashmap.h:234	ATOMIC_STORE	0	0	1
major_count_	src/standby/restore/ob_physical_copy_ctx.h:49	ATOMIC_INC	0	0	1
major_count_	src/standby/restore/ob_physical_copy_ctx.h:54	ATOMIC_LOAD	0	0	1
major_macro_count_	src/standby/restore/ob_physical_copy_ctx.h:51	ATOMIC_FAA	0	0	1
major_merge_status_	src/storage/compaction/ob_compaction_schedule_util.cpp:79	ATOMIC_SET	0	0	1
major_merge_status_	src/storage/compaction/ob_compaction_schedule_util.cpp:86	ATOMIC_SET	0	0	1
major_merge_status_	src/storage/compaction/ob_compaction_schedule_util.h:91	ATOMIC_LOAD	0	0	1
major_ssstore_read_rows_total_	src/sql/monitor/ob_sql_stat_record.cpp:359	ATOMIC_AAF	0	0	1
major_ssstore_read_rows_total_	src/sql/monitor/ob_sql_stat_record.cpp:387	ATOMIC_AAF	0	0	1
managed_used_	src/sql/plan_cache/ob_plan_cache.h:314	ATOMIC_LOAD	0	0	1
managed_used_	src/sql/plan_cache/ob_plan_cache.h:318	ATOMIC_FAA	0	0	1
managed_used_	src/sql/plan_cache/ob_plan_cache.h:327	ATOMIC_LOAD	0	0	1
managed_used_	src/sql/plan_cache/ob_plan_cache.h:329	ATOMIC_BCAS	0	0	1
managed_used_	src/sql/plan_cache/ob_ps_cache.cpp:190	ATOMIC_FAA	0	0	1
managed_used_	src/sql/plan_cache/ob_ps_cache.cpp:200	ATOMIC_LOAD	0	0	1
managed_used_	src/sql/plan_cache/ob_ps_cache.cpp:202	ATOMIC_BCAS	0	0	1
managed_used_	src/sql/plan_cache/ob_ps_cache.h:124	ATOMIC_LOAD	0	0	1
maps_	src/oblib/lib/resource/achunk_mgr.h:256	ATOMIC_FAA	0	1	1
max_allow_alloc_page_id_	src/storage/tmp_file/ob_tmp_file_write_buffer_pool.cpp:708	ATOMIC_LOAD	0	0	1
max_buffer_item_cnt_	src/oblib/lib/oblog/ob_base_log_writer.cpp:220	ATOMIC_STORE	0	0	0
max_column_cnt_	src/storage/memtable/ob_memtable.cpp:1949	ATOMIC_LOAD	0	0	1
max_count_	src/storage/meta_mem/ob_tablet_pointer_map.cpp:38	ATOMIC_LOAD	0	0	1
max_count_	src/storage/meta_mem/ob_tablet_pointer_map.cpp:39	ATOMIC_INC	0	0	1
max_count_	src/storage/meta_mem/ob_tablet_pointer_map.h:80	ATOMIC_LOAD	0	0	1
max_data_schema_version_	src/storage/memtable/ob_memtable.cpp:1939	ATOMIC_LOAD	0	0	1
max_file_id_	src/share/redolog/ob_log_file_group.cpp:99	ATOMIC_LOAD	0	0	1
max_file_id_	src/share/redolog/ob_log_file_group.cpp:165	ATOMIC_LOAD	0	0	1
max_file_id_	src/share/redolog/ob_log_file_group.cpp:196	ATOMIC_LOAD	0	0	1
max_file_id_	src/share/redolog/ob_log_file_group.cpp:199	ATOMIC_BCAS	0	0	1
max_itid	src/oblib/lib/thread_local/ob_tsi_utils.cpp:97	ATOMIC_LOAD	0	0	1
max_itid	src/oblib/lib/thread_local/ob_tsi_utils.cpp:127	ATOMIC_LOAD	0	0	1
max_itid	src/oblib/lib/thread_local/ob_tsi_utils.h:62	ATOMIC_LOAD	0	0	1
max_job_id_	src/rootserver/ob_admin_job_table_operator.cpp:198	ATOMIC_LOAD	0	0	1
max_job_id_	src/rootserver/ob_admin_job_table_operator.cpp:205	ATOMIC_SET	0	0	1
max_job_id_	src/rootserver/ob_admin_job_table_operator.cpp:206	ATOMIC_AAF	0	0	1
max_job_id_	src/rootserver/ob_admin_job_table_operator.cpp:209	ATOMIC_AAF	0	0	1
max_job_id_	src/rootserver/ob_admin_job_table_operator.cpp:212	ATOMIC_AAF	0	0	1
max_log_file_id_	src/oblib/common/log/ob_log_reader.h:93	ATOMIC_TAS	0	0	1
max_saved_version_	src/storage/ob_storage_clog_recorder.cpp:148	ATOMIC_LOAD	0	0	1
max_saved_version_	src/storage/ob_storage_clog_recorder.cpp:179	ATOMIC_LOAD	0	0	1
max_saved_version_	src/storage/ob_storage_clog_recorder.cpp:186	ATOMIC_LOAD	0	0	1
max_saved_version_	src/storage/ob_storage_clog_recorder.cpp:218	ATOMIC_LOAD	0	0	1
max_saved_version_	src/storage/ob_storage_clog_recorder.cpp:228	ATOMIC_STORE	0	0	1
max_saved_version_	src/storage/ob_storage_clog_recorder.cpp:248	ATOMIC_LOAD	0	0	1
max_saved_version_	src/storage/ob_storage_clog_recorder.cpp:259	ATOMIC_STORE	0	0	1
max_saved_version_	src/storage/ob_storage_clog_recorder.h:86	ATOMIC_LOAD	0	0	1
max_saved_version_	src/storage/ob_storage_schema_recorder.cpp:156	ATOMIC_LOAD	0	0	1
max_schema_version_	src/storage/ob_i_tablet_memtable.cpp:321	ATOMIC_LOAD	0	0	1
max_seq_no_	src/oblib/common/storage/ob_sequence.h:48	ATOMIC_LOAD64	0	0	1
max_seq_no_	src/oblib/common/storage/ob_sequence.h:53	ATOMIC_AAF	0	0	1
max_seq_no_	src/oblib/common/storage/ob_sequence.h:65	ATOMIC_AAF	0	0	1
max_seq_no_	src/oblib/common/storage/ob_sequence.h:72	ATOMIC_FAA	0	0	1
max_seq_no_	src/oblib/common/storage/ob_sequence.h:84	ATOMIC_FAA	0	0	1
max_seq_no_	src/oblib/common/storage/ob_sequence.h:91	ATOMIC_INC	0	0	1
max_used_itid	src/oblib/lib/thread_local/ob_tsi_utils.cpp:98	ATOMIC_LOAD	0	0	1
max_used_itid	src/oblib/lib/thread_local/ob_tsi_utils.cpp:99	ATOMIC_STORE	0	0	1
max_used_itid	src/oblib/lib/thread_local/ob_tsi_utils.h:67	ATOMIC_LOAD	0	0	1
max_used_watermark_after_shrinking_	src/storage/tmp_file/ob_tmp_file_write_buffer_pool.cpp:147	ATOMIC_LOAD	0	0	1
max_used_watermark_after_shrinking_	src/storage/tmp_file/ob_tmp_file_write_buffer_pool.cpp:149	ATOMIC_STORE	0	0	1
max_used_watermark_after_shrinking_	src/storage/tmp_file/ob_tmp_file_write_buffer_pool.cpp:550	ATOMIC_LOAD	0	0	1
max_used_watermark_after_shrinking_	src/storage/tmp_file/ob_tmp_file_write_buffer_pool.cpp:609	ATOMIC_LOAD	0	0	1
max_used_watermark_after_shrinking_	src/storage/tmp_file/ob_tmp_file_write_buffer_pool.cpp:632	ATOMIC_STORE	0	0	1
max_used_watermark_after_shrinking_	src/storage/tmp_file/ob_tmp_file_write_buffer_pool.cpp:789	ATOMIC_STORE	0	0	1
max_vid_	src/query/api/query/vector/ob_vector_index_adaptor.h:448	ATOMIC_LOAD	0	1	1
max_wait_	src/oblib/lib/stat/ob_diagnose_info.cpp:585	ATOMIC_LOAD	0	1	1
max_wait_	src/oblib/lib/stat/ob_diagnose_info.cpp:717	ATOMIC_LOAD	0	1	1
max_wait_	src/oblib/lib/stat/ob_diagnose_info.cpp:719	ATOMIC_BCAS	0	1	1
max_wait_	src/oblib/lib/stat/ob_diagnose_info.cpp:720	ATOMIC_LOAD	0	1	1
mds_table_id_	src/storage/multi_data_source/mds_table_handle.ipp:136	ATOMIC_STORE	0	0	1
mds_table_id_	src/storage/multi_data_source/mds_table_handle.ipp:753	ATOMIC_LOAD	0	0	1
mem_high_pct_	src/sql/plan_cache/ob_plan_cache.h:308	ATOMIC_LOAD	0	0	1
mem_high_pct_	src/sql/plan_cache/ob_plan_cache.h:311	ATOMIC_STORE	0	0	1
mem_high_pct_	src/sql/plan_cache/ob_ps_cache.h:165	ATOMIC_LOAD	0	0	1
mem_high_pct_	src/sql/plan_cache/ob_ps_cache.h:169	ATOMIC_STORE	0	0	1
mem_limit_pct_	src/sql/plan_cache/ob_plan_cache.h:307	ATOMIC_LOAD	0	0	1
mem_limit_pct_	src/sql/plan_cache/ob_plan_cache.h:310	ATOMIC_STORE	0	0	1
mem_limit_pct_	src/sql/plan_cache/ob_ps_cache.h:164	ATOMIC_LOAD	0	0	1
mem_limit_pct_	src/sql/plan_cache/ob_ps_cache.h:168	ATOMIC_STORE	0	0	1
mem_low_pct_	src/sql/plan_cache/ob_plan_cache.h:309	ATOMIC_LOAD	0	0	1
mem_low_pct_	src/sql/plan_cache/ob_plan_cache.h:312	ATOMIC_STORE	0	0	1
mem_low_pct_	src/sql/plan_cache/ob_ps_cache.h:166	ATOMIC_LOAD	0	0	1
mem_low_pct_	src/sql/plan_cache/ob_ps_cache.h:170	ATOMIC_STORE	0	0	1
mem_mode_	src/storage/compaction/ob_compaction_memory_pool.cpp:511	ATOMIC_LOAD	0	0	1
mem_mode_	src/storage/compaction/ob_compaction_memory_pool.cpp:520	ATOMIC_CAS	0	0	1
mem_mode_	src/storage/compaction/ob_compaction_memory_pool.h:118	ATOMIC_STORE	0	0	1
mem_mode_	src/storage/compaction/ob_compaction_memory_pool.h:119	ATOMIC_LOAD	0	0	1
memstore_read_rows_total_	src/sql/monitor/ob_sql_stat_record.cpp:357	ATOMIC_AAF	0	0	1
memstore_read_rows_total_	src/sql/monitor/ob_sql_stat_record.cpp:385	ATOMIC_AAF	0	0	1
memstore_retired_	src/storage/tablet/ob_tablet_table_store_iterator.h:93	ATOMIC_LOAD	0	0	0
meta_page_cnt_	src/storage/tmp_file/ob_tmp_file_write_buffer_pool.cpp:211	ATOMIC_INC	0	0	1
meta_page_cnt_	src/storage/tmp_file/ob_tmp_file_write_buffer_pool.cpp:450	ATOMIC_DEC	0	0	1
meta_page_cnt_	src/storage/tmp_file/ob_tmp_file_write_buffer_pool.cpp:1370	ATOMIC_LOAD	0	0	1
meta_page_cnt_	src/storage/tmp_file/ob_tmp_file_write_buffer_pool.cpp:1376	ATOMIC_LOAD	0	0	1
meta_table_dml_param_	src/storage/lob/ob_lob_persistent_adaptor.cpp:94	ATOMIC_LOAD	0	0	1
meta_table_dml_param_	src/storage/lob/ob_lob_persistent_adaptor.cpp:118	ATOMIC_STORE	0	0	1
meta_table_param_	src/storage/lob/ob_lob_persistent_adaptor.cpp:77	ATOMIC_LOAD	0	0	1
meta_table_param_	src/storage/lob/ob_lob_persistent_adaptor.cpp:113	ATOMIC_STORE	0	0	1
min_file_id_	src/share/redolog/ob_log_file_group.cpp:98	ATOMIC_LOAD	0	0	1
min_file_id_	src/share/redolog/ob_log_file_group.cpp:164	ATOMIC_LOAD	0	0	1
min_file_id_	src/share/redolog/ob_log_file_group.cpp:182	ATOMIC_LOAD	0	0	1
min_file_id_	src/share/redolog/ob_log_file_group.cpp:185	ATOMIC_BCAS	0	0	1
min_id_	src/share/ob_max_id_cache.cpp:62	ATOMIC_LOAD	0	0	1
min_vid_	src/query/api/query/vector/ob_vector_index_adaptor.h:450	ATOMIC_LOAD	0	1	1
minor_ssstore_read_rows_total_	src/sql/monitor/ob_sql_stat_record.cpp:358	ATOMIC_AAF	0	0	1
minor_ssstore_read_rows_total_	src/sql/monitor/ob_sql_stat_record.cpp:386	ATOMIC_AAF	0	0	1
mod_ref_cnt_	src/share/schema/ob_schema_mgr_cache.cpp:81	ATOMIC_FAA	1	1	1
mod_ref_cnt_	src/share/schema/ob_schema_mgr_cache.cpp:111	ATOMIC_FAA	1	1	1
mod_ref_cnt_	src/share/schema/ob_schema_mgr_cache.cpp:235	ATOMIC_FAA	1	1	1
mod_ref_cnt_	src/share/schema/ob_schema_mgr_cache.cpp:280	ATOMIC_FAA	1	1	1
mod_ref_cnt_	src/share/schema/ob_schema_mgr_cache.cpp:492	ATOMIC_STORE	1	1	1
mod_ref_cnt_	src/share/schema/ob_schema_mgr_cache.cpp:496	ATOMIC_FAA	1	1	1
mod_ref_cnt_	src/share/schema/ob_schema_mgr_cache.cpp:545	ATOMIC_STORE	1	1	1
multipass_executions_	src/sql/engine/ob_sql_memory_manager.h:364	ATOMIC_AAF	0	0	1
multipass_executions_	src/sql/engine/ob_sql_memory_manager.h:528	ATOMIC_AAF	0	0	1
n_waiters_	src/oblib/lib/lock/ob_scond.h:41	ATOMIC_FAA	0	0	1
n_waiters_	src/oblib/lib/lock/ob_scond.h:43	ATOMIC_FAA	0	0	1
n_waiters_	src/oblib/lib/lock/ob_scond.h:45	ATOMIC_FAA	0	0	1
n_waiters_	src/oblib/lib/lock/ob_scond.h:47	ATOMIC_FAA	0	0	1
n_waiters_	src/oblib/lib/lock/ob_scond.h:57	ATOMIC_LOAD	0	0	1
n_waiters_	src/oblib/lib/queue/ob_lighty_queue.cpp:29	ATOMIC_LOAD	0	0	1
n_waiters_	src/oblib/lib/queue/ob_lighty_queue.cpp:37	ATOMIC_FAA	0	0	1
n_waiters_	src/oblib/lib/queue/ob_lighty_queue.cpp:39	ATOMIC_FAA	0	0	1
need_check_tablet_status_	src/storage/tablelock/ob_lock_memtable.cpp:287	ATOMIC_LOAD	0	0	1
need_check_tablet_status_	src/storage/tablelock/ob_lock_memtable.cpp:1152	ATOMIC_STORE	0	0	1
need_checksum_	src/storage/tx/ob_tx_ctx.cpp:3546	ATOMIC_LOAD	0	1	1
need_checksum_	src/storage/tx/ob_tx_ctx.cpp:3555	ATOMIC_LOAD	0	1	1
need_checksum_	src/storage/tx/ob_tx_ctx.cpp:3560	ATOMIC_STORE	0	1	1
need_checksum_	src/storage/tx/ob_tx_ctx.cpp:3574	ATOMIC_LOAD	0	1	1
need_ctas_cleanup_	src/observer/ob_server.cpp:461	ATOMIC_STORE	0	0	1
need_ctas_cleanup_	src/observer/ob_server.cpp:2665	ATOMIC_BCAS	0	1	1
need_ctas_cleanup_	src/observer/ob_server.cpp:2675	ATOMIC_STORE	0	1	1
need_ctas_cleanup_	src/observer/ob_server.cpp:2695	ATOMIC_STORE	0	1	1
need_ctas_cleanup_	src/observer/ob_server.cpp:2704	ATOMIC_STORE	0	1	1
need_ctas_cleanup_	src/observer/ob_server.cpp:2714	ATOMIC_STORE	0	1	1
need_defragment_	src/storage/blocksstable/ob_shared_macro_block_manager.cpp:334	ATOMIC_SET	0	0	1
need_defragment_	src/storage/blocksstable/ob_shared_macro_block_manager.cpp:355	ATOMIC_SET	0	0	1
need_defragment_	src/storage/blocksstable/ob_shared_macro_block_manager.cpp:382	ATOMIC_SET	0	0	1
need_defragment_	src/storage/blocksstable/ob_shared_macro_block_manager.cpp:408	ATOMIC_LOAD	0	0	1
need_defragment_	src/storage/blocksstable/ob_shared_macro_block_manager.cpp:446	ATOMIC_SET	0	0	1
need_do_for_switch_	src/observer/vector_index/ob_plugin_vector_index_scheduler.cpp:1013	ATOMIC_BCAS	0	0	1
need_do_for_switch_	src/observer/vector_index/ob_plugin_vector_index_scheduler.cpp:1187	ATOMIC_STORE	0	0	1
need_do_for_switch_	src/observer/vector_index/ob_plugin_vector_index_scheduler.cpp:1208	ATOMIC_STORE	0	0	1
need_immediate_run_	src/rootserver/freeze/ob_freeze_info_detector.cpp:100	ATOMIC_LOAD	0	0	1
need_immediate_run_	src/rootserver/freeze/ob_freeze_info_detector.cpp:104	ATOMIC_STORE	0	0	1
need_immediate_run_	src/rootserver/freeze/ob_freeze_info_detector.cpp:237	ATOMIC_STORE	0	0	1
need_resubmit_log_	src/storage/ls/ob_freezer.h:249	ATOMIC_LOAD	0	0	1
need_resubmit_log_	src/storage/ls/ob_freezer.h:267	ATOMIC_STORE	0	0	1
need_writing_throttling_notified_	src/logservice/palf/log_throttle.cpp:140	ATOMIC_LOAD	0	0	1
need_writing_throttling_notified_	src/logservice/palf/log_throttle.h:143	ATOMIC_SET	0	0	1
need_writing_throttling_notified_	src/logservice/palf/log_throttle.h:147	ATOMIC_LOAD	0	0	1
need_writing_throttling_notified_	src/logservice/palf/log_throttle.h:152	ATOMIC_LOAD	0	0	1
nested_sql_total_	src/sql/monitor/ob_sql_stat_record.cpp:363	ATOMIC_AAF	0	0	1
nested_sql_total_	src/sql/monitor/ob_sql_stat_record.cpp:391	ATOMIC_AAF	0	0	1
next_	src/oblib/lib/allocator/ob_slice_alloc.h:64	ATOMIC_LOAD	0	1	1
next_	src/oblib/lib/hash/ob_dchash.h:340	ATOMIC_LOAD	0	1	1
next_	src/oblib/lib/hash/ob_fixed_hash2.h:95	ATOMIC_LOAD	0	1	1
next_	src/oblib/lib/hash/ob_hash.h:237	ATOMIC_LOAD	0	0	1
next_	src/oblib/lib/hash/ob_hash.h:241	ATOMIC_LOAD	0	0	1
next_	src/oblib/lib/hash/ob_hash.h:247	ATOMIC_LOAD	0	0	1
next_	src/oblib/lib/hash/ob_hash.h:251	ATOMIC_LOAD	0	0	1
next_	src/oblib/lib/hash/ob_hash.h:252	ATOMIC_BCAS	0	0	1
next_	src/oblib/lib/hash/ob_hash.h:256	ATOMIC_STORE	0	0	1
next_	src/oblib/lib/hash/ob_hash.h:256	ATOMIC_LOAD	0	0	1
next_	src/oblib/lib/hash/ob_hash.h:260	ATOMIC_BCAS	0	0	1
next_	src/oblib/lib/queue/ob_link.h:69	ATOMIC_LOAD	0	1	1
next_	src/oblib/lib/queue/ob_link.h:77	ATOMIC_VCAS	0	1	1
next_	src/oblib/lib/queue/ob_link.h:86	ATOMIC_VCAS	0	1	1
next_	src/oblib/lib/queue/ob_link.h:257	ATOMIC_LOAD	0	1	1
next_	src/oblib/lib/queue/ob_link.h:260	ATOMIC_LOAD	0	1	1
next_	src/oblib/lib/queue/ob_link_queue.h:67	ATOMIC_LOAD	0	1	1
next_	src/oblib/lib/queue/ob_link_queue.h:72	ATOMIC_STORE	0	1	1
next_	src/oblib/lib/queue/ob_link_queue.h:77	ATOMIC_LOAD	0	1	1
next_	src/oblib/lib/queue/ob_link_queue.h:79	ATOMIC_STORE	0	1	1
next_	src/oblib/lib/queue/ob_link_queue.h:83	ATOMIC_BCAS	0	1	1
next_	src/oblib/lib/queue/ob_link_queue.h:85	ATOMIC_LOAD	0	1	1
next_	src/oblib/lib/queue/ob_link_queue.h:88	ATOMIC_STORE	0	1	1
next_	src/oblib/lib/queue/ob_link_queue.h:141	ATOMIC_STORE	0	1	1
next_	src/oblib/lib/queue/ob_link_queue.h:155	ATOMIC_STORE	0	1	1
next_	src/oblib/lib/queue/ob_link_queue.h:174	ATOMIC_LOAD	0	1	1
next_	src/share/cache/ob_kvcache_hazard_domain.h:126	ATOMIC_LOAD_RLX	0	0	1
next_	src/share/cache/ob_kvcache_hazard_domain.h:127	ATOMIC_STORE_RLX	0	0	1
next_	src/share/cache/ob_kvcache_hazard_pointer.cpp:92	ATOMIC_STORE_RLX	0	1	1
next_	src/share/cache/ob_kvcache_struct.h:131	ATOMIC_LOAD	0	0	1
next_	src/storage/allocator/ob_fifo_arena.h:145	ATOMIC_STORE	0	1	1
next_	src/storage/memtable/mvcc/ob_mvcc.h:96	ATOMIC_LOAD	0	0	1
next_	src/storage/memtable/mvcc/ob_mvcc.h:98	ATOMIC_STORE	0	0	1
next_	src/storage/memtable/mvcc/ob_mvcc_row.cpp:482	ATOMIC_STORE	0	1	1
next_	src/storage/memtable/mvcc/ob_mvcc_row.cpp:482	ATOMIC_LOAD	0	1	1
next_	src/storage/memtable/mvcc/ob_mvcc_row.cpp:603	ATOMIC_STORE	0	1	1
next_	src/storage/memtable/mvcc/ob_mvcc_row.cpp:605	ATOMIC_STORE	0	1	1
next_	src/storage/memtable/mvcc/ob_mvcc_row.cpp:651	ATOMIC_STORE	0	1	1
next_	src/storage/memtable/mvcc/ob_mvcc_row.cpp:654	ATOMIC_STORE	0	1	1
next_	src/storage/memtable/mvcc/ob_mvcc_row.cpp:968	ATOMIC_STORE	0	1	1
next_	src/storage/memtable/mvcc/ob_mvcc_row.cpp:970	ATOMIC_STORE	0	1	1
next_	src/storage/memtable/mvcc/ob_mvcc_row.cpp:1046	ATOMIC_STORE	0	1	1
next_	src/storage/memtable/ob_row_compactor.cpp:369	ATOMIC_STORE	0	1	1
next_	src/storage/memtable/ob_row_compactor.cpp:372	ATOMIC_STORE	0	1	1
next_	src/storage/memtable/ob_row_compactor.cpp:375	ATOMIC_STORE	0	1	1
next_	src/storage/tx_table/ob_tx_data_hash_map.cpp:85	ATOMIC_LOAD	0	1	1
next_	src/storage/tx_table/ob_tx_data_hash_map.cpp:87	ATOMIC_CAS	0	1	1
next_available_write_ts_	src/storage/ddl/ob_ddl_redo_log_writer.cpp:107	ATOMIC_BCAS	0	0	1
next_commit_sn_	src/observer/change_stream/ob_change_stream_dispatcher.cpp:459	ATOMIC_BCAS	0	0	1
next_commit_sn_	src/observer/change_stream/ob_change_stream_dispatcher.h:180	ATOMIC_LOAD	0	0	1
next_commit_sn_	src/observer/change_stream/ob_change_stream_dispatcher.h:181	ATOMIC_STORE	0	0	1
next_copy_task_id_	src/standby/restore/ob_sstable_copy_finish_task.cpp:396	ATOMIC_FAA	0	0	1
next_copy_task_id_	src/standby/restore/ob_sstable_copy_finish_task.cpp:401	ATOMIC_LOAD	0	0	1
next_id_	src/sql/das/ob_das_id_allocator.cpp:29	ATOMIC_FAA	0	0	1
next_page_id_	src/storage/tmp_file/ob_tmp_file_write_buffer_pool.cpp:234	ATOMIC_LOAD	0	1	1
next_page_id_	src/storage/tmp_file/ob_tmp_file_write_buffer_pool.cpp:402	ATOMIC_LOAD	0	1	1
next_page_id_	src/storage/tmp_file/ob_tmp_file_write_buffer_pool.cpp:410	ATOMIC_SET	0	1	1
next_page_id_	src/storage/tmp_file/ob_tmp_file_write_buffer_pool.cpp:945	ATOMIC_SET	0	1	1
next_purge_child_	src/oblib/lib/container/ob_ring_buffer.h:62	ATOMIC_LOAD	0	0	1
next_purge_child_	src/oblib/lib/container/ob_ring_buffer.h:64	ATOMIC_LOAD	0	0	1
next_sessid_	src/sql/session/ob_sql_session_mgr.cpp:244	ATOMIC_AAF	0	0	1
next_value_	src/share/ob_tablet_autoincrement_param.cpp:47	ATOMIC_FAA	0	0	1
next_value_	src/share/ob_tablet_autoincrement_param.cpp:65	ATOMIC_LOAD	0	0	1
next_value_	src/share/ob_tablet_autoincrement_param.cpp:69	ATOMIC_CAS	0	0	1
non_preserved_side_is_not_empty_	src/sql/engine/join/ob_hash_join_op.h:99	ATOMIC_LOAD	0	1	1
non_preserved_side_is_not_empty_	src/sql/engine/join/ob_hash_join_op.h:117	ATOMIC_SET	0	1	1
non_preserved_side_is_not_empty_	src/sql/engine/join/ob_hash_join_op.h:122	ATOMIC_LOAD	0	1	1
non_preserved_side_is_not_empty_	src/sql/engine/join/ob_hash_join_op.h:123	ATOMIC_SET	0	1	1
nway_	src/oblib/lib/allocator/ob_simple_fifo_alloc.h:107	ATOMIC_STORE	0	0	1
nway_	src/oblib/lib/allocator/ob_slice_alloc.h:342	ATOMIC_STORE	0	0	1
nway_	src/oblib/lib/allocator/ob_vslice_alloc.h:136	ATOMIC_STORE	0	0	1
nway_	src/storage/allocator/ob_fifo_arena.cpp:64	ATOMIC_STORE	0	0	1
nway_	src/storage/allocator/ob_fifo_arena.cpp:66	ATOMIC_STORE	0	0	1
