file	line	symbol	construct	text
src/storage/ob_i_table.h	244	ObITable	inc_ref declaration	virtual void inc_ref();
src/storage/ob_i_table.h	245	ObITable	dec_ref declaration	virtual int64_t dec_ref();
src/storage/ob_i_table.h	407	ObITable::inc_ref	inc_ref definition	inline void ObITable::inc_ref()
src/storage/ob_i_table.h	413	ObITable::dec_ref	dec_ref definition	inline int64_t ObITable::dec_ref()
src/storage/ob_i_tablet_memtable.cpp	341	ObITabletMemtable::inc_write_ref_	inc_write_ref_ definition (other name)	int64_t ObITabletMemtable::inc_write_ref_() { return ATOMIC_AAF(&write_ref_cnt_, 1); }
src/storage/ob_i_tablet_memtable.cpp	342	ObITabletMemtable::dec_write_ref_	dec_write_ref_ definition (other name)	int64_t ObITabletMemtable::dec_write_ref_() { return ATOMIC_SAF(&write_ref_cnt_, 1); }
src/storage/ob_i_tablet_memtable.h	232	ObITabletMemtable::dec_ref	dec_ref definition; dec_ref call	virtual int64_t dec_ref() { return ObITable::dec_ref(); }
src/storage/ob_i_tablet_memtable.h	235	ObITabletMemtable::inc_write_ref	inc_write_ref definition (other name); inc_write_ref_ call (other name)	virtual int64_t inc_write_ref() override { return inc_write_ref_(); }
src/storage/ob_i_tablet_memtable.h	236	ObITabletMemtable::dec_write_ref	dec_write_ref definition (other name); dec_write_ref_ call (other name)	virtual int64_t dec_write_ref() override { return dec_write_ref_(); }
src/storage/ob_i_tablet_memtable.h	375	ObITabletMemtable	inc_write_ref_ declaration (other name)	int64_t inc_write_ref_();
src/storage/ob_i_tablet_memtable.h	376	ObITabletMemtable	dec_write_ref_ declaration (other name)	int64_t dec_write_ref_();
src/storage/ob_micro_block_handle_mgr.h	40	ObMicroBlockDataHandle	Handle struct definition	struct ObMicroBlockDataHandle {
src/storage/ob_protected_memtable_mgr_handle.h	102	ObProtectedMemtableMgrHandle	Handle class definition	class ObProtectedMemtableMgrHandle
src/storage/ob_resource_map.h	47	ObResourceValueStore	inc_ref_cnt declaration	virtual int inc_ref_cnt();
src/storage/ob_resource_map.h	48	ObResourceValueStore	dec_ref_cnt declaration	virtual int dec_ref_cnt(int64_t &ref_cnt);
src/storage/ob_resource_map.h	72	ObResourceValueStore::inc_ref_cnt	inc_ref_cnt definition	int ObResourceValueStore<Value>::inc_ref_cnt()
src/storage/ob_resource_map.h	80	ObResourceValueStore::dec_ref_cnt	dec_ref_cnt definition	int ObResourceValueStore<Value>::dec_ref_cnt(int64_t &ref_cnt)
src/storage/ob_resource_map.h	102	ObResourceHandle	Handle class definition	class ObResourceHandle
src/storage/ob_resource_map.h	179	ObResourceMap	dec_handle_ref declaration (other name)	int dec_handle_ref(ObResourceValueStore<Value> *ptr);
src/storage/ob_resource_map.h	181	ObResourceMap	inc_handle_ref declaration (other name)	int inc_handle_ref(ObResourceValueStore<Value> *ptr);
src/storage/ob_resource_map.h	300	ObResourceMap::get_without_lock	inc_ref_cnt call	} else if (OB_FAIL(ptr->inc_ref_cnt())) {
src/storage/ob_resource_map.h	336	ObResourceMap::set	inc_handle_ref call (other name)	} else if (OB_FAIL(inc_handle_ref(value_store))) {
src/storage/ob_resource_map.h	373	ObResourceMap::erase	dec_handle_ref call (other name)	} else if (OB_FAIL(dec_handle_ref(ptr))) {
src/storage/ob_resource_map.h	437	ObResourceMap::inc_handle_ref	inc_handle_ref definition (other name)	int ObResourceMap<Key, Value>::inc_handle_ref(ValueStore *ptr)
src/storage/ob_resource_map.h	446	ObResourceMap::inc_handle_ref	inc_ref_cnt call	} else if (OB_FAIL(ptr->inc_ref_cnt())) {
src/storage/ob_resource_map.h	452	ObResourceMap::dec_handle_ref	dec_handle_ref definition (other name)	int ObResourceMap<Key, Value>::dec_handle_ref(ValueStore *ptr)
src/storage/ob_resource_map.h	462	ObResourceMap::dec_handle_ref	dec_ref_cnt call	} else if (OB_FAIL(ptr->dec_ref_cnt(ref_cnt))) {
src/storage/ob_storage_table_guard.cpp	162	ObStorageTableGuard::refresh_and_protect_memtable_for_replay	check_freeze_to_inc_write_ref call (other name)	} else if (OB_FAIL(check_freeze_to_inc_write_ref(static_cast<ObMemtable*>(tablet_memtable), need_retry))) {
src/storage/ob_storage_table_guard.cpp	243	ObStorageTableGuard::reset	dec_write_ref call (other name)	memtable_->dec_write_ref();
src/storage/ob_storage_table_guard.cpp	254	ObStorageTableGuard::double_check_inc_write_ref	double_check_inc_write_ref definition (other name)	void ObStorageTableGuard::double_check_inc_write_ref(
src/storage/ob_storage_table_guard.cpp	263	ObStorageTableGuard::double_check_inc_write_ref	inc_write_ref call (other name)	memtable->inc_write_ref();
src/storage/ob_storage_table_guard.cpp	268	ObStorageTableGuard::double_check_inc_write_ref	dec_write_ref call (other name)	memtable->dec_write_ref();
src/storage/ob_storage_table_guard.cpp	291	ObStorageTableGuard::check_freeze_to_inc_write_ref	check_freeze_to_inc_write_ref definition (other name)	int ObStorageTableGuard::check_freeze_to_inc_write_ref(ObMemtable *memtable, bool &need_retry)
src/storage/ob_storage_table_guard.cpp	328	ObStorageTableGuard::check_freeze_to_inc_write_ref	double_check_inc_write_ref call (other name)	double_check_inc_write_ref(old_freeze_flag, is_tablet_freeze, memtable, need_retry);
src/storage/ob_storage_table_guard.cpp	331	ObStorageTableGuard::check_freeze_to_inc_write_ref	double_check_inc_write_ref call (other name)	double_check_inc_write_ref(old_freeze_flag, is_tablet_freeze, memtable, need_retry);
src/storage/ob_storage_table_guard.cpp	382	ObStorageTableGuard::check_freeze_to_inc_write_ref	double_check_inc_write_ref call (other name)	double_check_inc_write_ref(old_freeze_flag, is_tablet_freeze, memtable, need_retry);
src/storage/ob_storage_table_guard.cpp	427	ObStorageTableGuard::need_to_refresh_table	check_freeze_to_inc_write_ref call (other name)	} else if (OB_FAIL(check_freeze_to_inc_write_ref(memtable, bool_ret))) {
src/storage/ob_storage_table_guard.h	47	ObStorageTableGuard	Guard class definition whose methods call check_freeze_to_inc_write_ref, dec_write_ref, double_check_inc_write_ref, inc_write_ref	class ObStorageTableGuard
src/storage/ob_storage_table_guard.h	78	ObStorageTableGuard	double_check_inc_write_ref declaration (other name)	void double_check_inc_write_ref(
src/storage/ob_storage_table_guard.h	83	ObStorageTableGuard	check_freeze_to_inc_write_ref declaration (other name)	int check_freeze_to_inc_write_ref(memtable::ObMemtable *table, bool &bool_ret);
src/storage/ob_tablet_autoincrement_service.h	117	ObTabletAutoincMgrAllocHandle	Handle class definition	class ObTabletAutoincMgrAllocHandle
src/storage/scheduler/ob_independent_dag.cpp	528	ObDagExecutor::run	acquire_ call (reference-count function found by its body)	} else if (OB_FAIL(acquire_())) {
