file	line	symbol	construct	text
src/sql/optimizer/stat/ob_min_max_estimator.h	52	ObStatMinMaxSubquery::db_name_	member ObString (value) of type ObString	ObString db_name_;
src/sql/optimizer/stat/ob_min_max_estimator.h	53	ObStatMinMaxSubquery::from_table_	member ObString (value) of type ObString	ObString from_table_;
src/sql/optimizer/stat/ob_min_max_estimator.h	54	ObStatMinMaxSubquery::partition_string_	member ObString (value) of type ObString	ObString partition_string_;
src/sql/optimizer/stat/ob_opt_stat_gather_stat.cpp	24	ObOptStatTaskInfo::init	allocator in, arena view out: ObString &task_id	int ObOptStatTaskInfo::init(common::ObIAllocator &allocator,
src/sql/optimizer/stat/ob_opt_stat_gather_stat.h	109	ObOptStatTaskInfo::trace_id_	member ObString (value) of type ObString	ObString trace_id_;
src/sql/optimizer/stat/ob_opt_stat_gather_stat.h	110	ObOptStatTaskInfo::task_id_	member ObString (value) of type ObString	ObString task_id_;
src/sql/optimizer/stat/ob_opt_stat_gather_stat.h	195	ObOptStatGatherStat::database_name_	member ObString (value) of type ObString	ObString database_name_;
src/sql/optimizer/stat/ob_opt_stat_gather_stat.h	197	ObOptStatGatherStat::table_name_	member ObString (value) of type ObString	ObString table_name_;
src/sql/optimizer/stat/ob_opt_stat_gather_stat.h	202	ObOptStatGatherStat::stat_refresh_failed_list_	member ObString (value) of type ObString	ObString stat_refresh_failed_list_;
src/sql/optimizer/stat/ob_opt_stat_gather_stat.h	203	ObOptStatGatherStat::properties_	member ObString (value) of type ObString	ObString properties_;
src/sql/optimizer/stat/ob_opt_stat_gather_stat.h	204	ObOptStatGatherStat::table_gather_progress_	member ObString (value) of type ObString	ObString table_gather_progress_;
src/sql/optimizer/stat/ob_opt_stat_gather_stat.h	206	ObOptStatGatherStat::gather_audit_	member ObString (value) of type ObString	ObString gather_audit_;
src/sql/optimizer/stat/ob_opt_stat_sql_service.cpp	901	ObOptStatSqlService::hex_str_to_obj	allocator in, arena view out: ObObj &obj	int ObOptStatSqlService::hex_str_to_obj(const char *buf,
