file	line	symbol	construct	text
src/storage/ddl/ob_complement_data_task.h	150	ObComplementDataParam::ranges_	member container of ObDatumRange of type ObArray<blocksstable::ObDatumRange>	ObArray<blocksstable::ObDatumRange> ranges_;
src/storage/ddl/ob_complement_data_task.h	412	ObLocalScan::default_row_	member ObDatumRow (value) of type blocksstable::ObDatumRow	blocksstable::ObDatumRow default_row_;
src/storage/ddl/ob_complement_data_task.h	413	ObLocalScan::write_row_	member ObDatumRow (value) of type blocksstable::ObDatumRow	blocksstable::ObDatumRow write_row_; // with extra rowkey.
src/storage/ddl/ob_ddl_common_storage_impl.cpp	354	oceanbase::storage::ObDDLStorageUtil::convert_to_storage_row	allocator in, arena view out: blocksstable::ObDatumRow &current_row	int oceanbase::storage::ObDDLStorageUtil::convert_to_storage_row(
src/storage/ddl/ob_ddl_common_storage_impl.cpp	612	oceanbase::storage::ObDDLStorageUtil::handle_lob_columns	allocator in, arena view out: ObDatumRow &datum_row	int oceanbase::storage::ObDDLStorageUtil::handle_lob_columns(
src/storage/ddl/ob_ddl_continuous_vector.h	162	ObDDLContinuousVector::data_	member raw bytes (pointer) of type char *	char *data_;
src/storage/ddl/ob_ddl_continuous_vector.h	163	ObDDLContinuousVector::buf_	member raw bytes (pointer) of type char *	char *buf_;
src/storage/ddl/ob_ddl_discrete_vector.h	147	ObDDLDiscreteVector::vec_ptrs_	member raw bytes (pointer) of type char **	char **vec_ptrs_;
src/storage/ddl/ob_ddl_discrete_vector.h	149	ObDDLDiscreteVector::ptrs_	member raw bytes (pointer) of type char **	char **ptrs_;
src/storage/ddl/ob_ddl_pipeline.cpp	36	read_full_lob_string	allocator in, arena view out: ObString &value	int read_full_lob_string(
src/storage/ddl/ob_ddl_redo_log_row_iterator.h	37	ObDDLRedoLogRowIterator::rowkey_	member ObStoreRowkey (value) of type common::ObStoreRowkey	common::ObStoreRowkey rowkey_;
src/storage/ddl/ob_ddl_redo_log_row_iterator.h	38	ObDDLRedoLogRowIterator::rowkey_obobj_	member ObObj (pointer) of type common::ObObj *	common::ObObj *rowkey_obobj_;
src/storage/ddl/ob_ddl_redo_log_writer.h	220	ObDDLRedoLogWriter::buffer_	member raw bytes (pointer) of type char *	char *buffer_;
