file	line	symbol	construct	text
src/rootserver/ob_ddl_service.cpp	1144	ObDDLService::print_view_expanded_definition	allocator in, arena view out: ObString &ddl_stmt_str	int ObDDLService::print_view_expanded_definition(
src/rootserver/ob_ddl_service.cpp	7229	ObDDLService::rebuild_constraint_check_expr	allocator in, arena view out: ObString &new_check_expr_str	int ObDDLService::rebuild_constraint_check_expr(
src/rootserver/ob_ddl_service.cpp	13416	ObDDLService::gen_hidden_obj_name	allocator in, arena view out: ObString &hidden_obj_name	int ObDDLService::gen_hidden_obj_name(const uint64_t obj_id,
src/rootserver/ob_ddl_service.cpp	13785	ObDDLService::gen_new_index_table_name	allocator in, arena view out: ObString &new_index_table_name	int ObDDLService::gen_new_index_table_name(
src/rootserver/ob_ddl_service.cpp	17358	ObDDLService::get_object_name_with_origin_name_in_recyclebin	allocator in, arena view out: ObString &object_name	int ObDDLService::get_object_name_with_origin_name_in_recyclebin(const ObString &origin_table_name,
src/rootserver/ob_runtime_ddl_service.h	52	ObSysStat::Item::name_	member raw bytes (pointer) of type const char *	const char *name_;
src/rootserver/ob_runtime_ddl_service.h	53	ObSysStat::Item::value_	member ObObj (value) of type common::ObObj	common::ObObj value_;
src/rootserver/ob_runtime_ddl_service.h	54	ObSysStat::Item::info_	member raw bytes (pointer) of type const char *	const char *info_;
src/rootserver/ob_server_thread_helper.h	71	ObServerThreadHelper::thread_name_	member raw bytes (pointer) of type const char*	const char* thread_name_;
src/rootserver/ob_system_bootstrap_service.h	48	ObSysStat::Item::name_	member raw bytes (pointer) of type const char *	const char *name_;
src/rootserver/ob_system_bootstrap_service.h	49	ObSysStat::Item::value_	member ObObj (value) of type common::ObObj	common::ObObj value_;
src/rootserver/ob_system_bootstrap_service.h	50	ObSysStat::Item::info_	member raw bytes (pointer) of type const char *	const char *info_;
src/rootserver/parallel_ddl/ob_create_table_helper.h	59	ObCreateTableHelper::MockFKParentTableNameWrapper::parent_database_	member ObString (value) of type common::ObString	common::ObString parent_database_;
src/rootserver/parallel_ddl/ob_create_table_helper.h	60	ObCreateTableHelper::MockFKParentTableNameWrapper::parent_table_	member ObString (value) of type common::ObString	common::ObString parent_table_;
