file	line	symbol	construct	text
src/sql/plan_cache/ob_sql_parameterization.cpp	49	TransformTreeCtx::params_	member ParamStore (pointer) of type ParamStore *	ParamStore *params_;
src/sql/plan_cache/ob_sql_parameterization.cpp	72	SelectItemTraverseCtx::org_expr_name_	member ObString (reference) of type const ObString &	const ObString &org_expr_name_;
src/sql/plan_cache/ob_sql_parameterization.cpp	131	ObSqlParameterization::transform_syntax_tree	allocator in, arena view out: ParamStore &params	int ObSqlParameterization::transform_syntax_tree(ObIAllocator &allocator,
src/sql/plan_cache/ob_sql_parameterization.cpp	929	ObSqlParameterization::parameterize_syntax_tree	allocator in, arena view out: ParamStore &params	int ObSqlParameterization::parameterize_syntax_tree(common::ObIAllocator &allocator,
src/sql/plan_cache/ob_sql_parameterization.cpp	1525	ObSqlParameterization::formalize_fast_parameter_sql	allocator in, arena view out: ObString &dest_sql	int ObSqlParameterization::formalize_fast_parameter_sql(ObIAllocator &allocator,
src/sql/plan_cache/ob_sql_parameterization.cpp	1583	ObSqlParameterization::formalize_sql_filter_hint	allocator in, arena view out: ObString &dest_sql	int ObSqlParameterization::formalize_sql_filter_hint(ObIAllocator &allocator,
src/sql/plan_cache/ob_sql_parameterization.cpp	1711	ObSqlParameterization::raw_fast_parameterize_sql	allocator in, arena view out: ObString &no_param_sql	int ObSqlParameterization::raw_fast_parameterize_sql(ObIAllocator &allocator,
src/sql/plan_cache/ob_sql_parameterization.cpp	2509	ObSqlParameterization::formalize_sql_text	allocator in, arena view out: ObString &fmt_sql	int ObSqlParameterization::formalize_sql_text(ObIAllocator &allocator, const ObString &src_sql,
src/sql/plan_cache/ob_values_table_compression.cpp	738	ObValuesTableCompression::parser_values_row_str	allocator in, arena view out: ObString &new_no_param_sql	int ObValuesTableCompression::parser_values_row_str(ObIAllocator &allocator,
src/sql/printer/ob_dml_stmt_printer.h	121	ObDMLStmtPrinter::buf_	member raw bytes (pointer) of type char *	char *buf_;
src/sql/printer/ob_dml_stmt_printer.h	131	ObDMLStmtPrinter::param_store_	member ParamStore (pointer) of type const ParamStore *	const ParamStore *param_store_;
src/sql/printer/ob_raw_expr_printer.h	169	ObRawExprPrinter::buf_	member raw bytes (pointer) of type char *	char *buf_;
src/sql/printer/ob_raw_expr_printer.h	178	ObRawExprPrinter::param_store_	member ParamStore (pointer) of type const ParamStore *	const ParamStore *param_store_;
src/sql/printer/ob_select_stmt_printer.h	91	ObSelectStmtPrinter::column_list_	member container of ObString of type common::ObIArray<common::ObString> *	common::ObIArray<common::ObString> *column_list_;
src/sql/resolver/cmd/ob_alter_system_stmt.h	45	ObFlushCacheParam::sql_id_	member ObString (value) of type common::ObString	common::ObString sql_id_;
src/sql/resolver/cmd/ob_alter_system_stmt.h	64	ObRefreshIOCalibrationParam::storage_name_	member ObString (value) of type common::ObString	common::ObString storage_name_;
src/sql/resolver/cmd/ob_alter_system_stmt.h	251	ObCancelTaskStmt::task_id_	member ObString (value) of type common::ObString	common::ObString task_id_;
src/sql/resolver/cmd/ob_anonymous_block_stmt.h	84	ObAnonymousBlockStmt::sql_	member ObString (value) of type ObString	ObString sql_;
