file	line	symbol	construct	text
src/storage/ls/ob_ls_tablet_service.cpp	4294	ObLSTabletService::table_refresh_row	allocator in, arena view out: blocksstable::ObDatumRow &datum_row	int ObLSTabletService::table_refresh_row(
src/storage/memtable/mvcc/ob_mvcc_row.cpp	225	ObMvccRowFilter::datum_row_	member ObDatumRow (value) of type blocksstable::ObDatumRow	blocksstable::ObDatumRow datum_row_;
src/storage/memtable/mvcc/ob_row_data.h	49	ObRowData::data_	member raw bytes (pointer) of type const char *	const char *data_;
src/storage/memtable/ob_memtable.h	81	ObMTKVBuilder::dup_key	allocator in, arena view out: ObStoreRowkey *&new_key	int dup_key(ObStoreRowkey *&new_key, common::ObIAllocator &alloc, const ObStoreRowkey *key)
src/storage/memtable/ob_memtable.h	149	ObMemtableSetArg::new_row_	member ObDatumRow (pointer) of type const blocksstable::ObDatumRow *	const blocksstable::ObDatumRow *new_row_;
src/storage/memtable/ob_memtable.h	152	ObMemtableSetArg::old_row_	member ObDatumRow (pointer) of type const blocksstable::ObDatumRow *	const blocksstable::ObDatumRow *old_row_;
src/storage/memtable/ob_memtable_compact_writer.h	48	ObMemtableCompactWriter::buffer_	member raw bytes (pointer) of type char *	char *buffer_;
src/storage/memtable/ob_memtable_data.h	104	ObMemtableData::buf_	member raw bytes (pointer) of type const char *	const char *buf_;
src/storage/memtable/ob_memtable_iterator.h	97	ObMemtableGetIterator::rowkey_	member ObDatumRowkey (pointer) of type const blocksstable::ObDatumRowkey *	const blocksstable::ObDatumRowkey *rowkey_;
src/storage/memtable/ob_memtable_iterator.h	98	ObMemtableGetIterator::cur_row_	member ObDatumRow (value) of type blocksstable::ObDatumRow	blocksstable::ObDatumRow cur_row_;
src/storage/memtable/ob_memtable_iterator.h	131	ObMemtableScanIterator::cur_range_	member ObDatumRange (value) of type blocksstable::ObDatumRange	blocksstable::ObDatumRange cur_range_;
src/storage/memtable/ob_memtable_iterator.h	167	ObMemtableMGetIterator::rowkeys_	member container of ObDatumRowkey of type const common::ObIArray<blocksstable::ObDatumRowkey> *	const common::ObIArray<blocksstable::ObDatumRowkey> *rowkeys_;
src/storage/memtable/ob_memtable_iterator.h	170	ObMemtableMGetIterator::cur_row_	member ObDatumRow (value) of type blocksstable::ObDatumRow	blocksstable::ObDatumRow cur_row_;
src/storage/memtable/ob_memtable_iterator.h	195	ObMemtableMScanIterator::ranges_	member container of ObDatumRange of type const common::ObIArray<blocksstable::ObDatumRange> *	const common::ObIArray<blocksstable::ObDatumRange> *ranges_;
src/storage/memtable/ob_memtable_iterator.h	271	ObMemtableMultiVersionScanIterator::row_	member ObDatumRow (value) of type blocksstable::ObDatumRow	blocksstable::ObDatumRow row_;
src/storage/memtable/ob_memtable_key.h	280	ObMemtableKey::rowkey_	member ObStoreRowkey (pointer) of type common::ObStoreRowkey *	common::ObStoreRowkey *rowkey_;
src/storage/memtable/ob_memtable_key.h	303	ObStoreRowkeyWrapper::rowkey_	member ObStoreRowkey (pointer) of type const common::ObStoreRowkey *	const common::ObStoreRowkey *rowkey_;
src/storage/memtable/ob_memtable_key.h	331	ObMemtableKeyGenerator::store_rowkey_	member ObStoreRowkey (value) of type ObStoreRowkey	ObStoreRowkey store_rowkey_;
src/storage/memtable/ob_memtable_mutator.h	133	ObMutator::rowkey_	member ObStoreRowkey (value) of type common::ObStoreRowkey	common::ObStoreRowkey rowkey_;
src/storage/memtable/ob_memtable_single_row_reader.h	68	ObMemtableSingleRowReader::private_row_	member ObDatumRow (value) of type blocksstable::ObDatumRow	blocksstable::ObDatumRow private_row_;
src/storage/memtable/ob_memtable_single_row_reader.h	69	ObMemtableSingleRowReader::cur_range_	member ObDatumRange (value) of type blocksstable::ObDatumRange	blocksstable::ObDatumRange cur_range_;
