file	line	symbol	construct	text
src/storage/blocksstable/ob_macro_block_reader.h	119	ObMacroBlockReader::uncomp_buf_	member raw bytes (pointer) of type char *	char *uncomp_buf_;
src/storage/blocksstable/ob_macro_block_reader.h	162	ObSSTableDataBlockReader::data_	member raw bytes (pointer) of type const char *	const char *data_;
src/storage/blocksstable/ob_macro_block_reader.h	175	ObSSTableDataBlockReader::row_	member ObDatumRow (value) of type blocksstable::ObDatumRow	blocksstable::ObDatumRow row_;
src/storage/blocksstable/ob_macro_block_reader.h	176	ObSSTableDataBlockReader::hex_print_buf_	member raw bytes (pointer) of type char *	char *hex_print_buf_;
src/storage/blocksstable/ob_macro_block_writer.h	102	ObMicroBlockBufferHelper::check_datum_row_	member ObDatumRow (value) of type blocksstable::ObDatumRow	blocksstable::ObDatumRow check_datum_row_;
src/storage/blocksstable/ob_macro_block_writer.h	326	ObMacroBlockWriter::last_key_	member ObDatumRowkey (value) of type ObDatumRowkey	ObDatumRowkey last_key_;
src/storage/blocksstable/ob_macro_block_writer.h	337	ObMacroBlockWriter::datum_row_	member ObDatumRow (value) of type blocksstable::ObDatumRow	blocksstable::ObDatumRow datum_row_;
src/storage/blocksstable/ob_macro_block_writer.h	344	ObMacroBlockWriter::io_buf_	member raw bytes (pointer) of type char *	char *io_buf_;
src/storage/blocksstable/ob_micro_block_cache.h	298	ObIMicroBlockIOCallback::data_buffer_	member raw bytes (pointer) of type char *	char *data_buffer_;
src/storage/blocksstable/ob_micro_block_cache.h	389	ObMicroBlockBufTransformer::payload_buf_	member raw bytes (pointer) of type const char *	const char *payload_buf_;
src/storage/blocksstable/ob_micro_block_hash_index.h	94	ObMicroBlockHashIndex::bucket_table_	member raw bytes (pointer) of type const uint8_t *	const uint8_t *bucket_table_;
src/storage/blocksstable/ob_micro_block_reader.cpp	88	PreciseCompare::data_begin_	member raw bytes (pointer) of type const char *	const char *data_begin_;
src/storage/blocksstable/ob_micro_block_reader.h	53	ObIMicroBlockFlatReader::data_begin_	member raw bytes (pointer) of type const char *	const char *data_begin_;
src/storage/blocksstable/ob_micro_block_reader.h	54	ObIMicroBlockFlatReader::data_end_	member raw bytes (pointer) of type const char *	const char *data_end_;
