file	line	symbol	construct	text
src/oblib/lib/charset/ob_charset.cpp	292	ObCharset::strntod	const_cast<char *>	result = cs->cset->strntod(cs, const_cast<char *>(str), str_len, endptr, err);
src/oblib/lib/charset/ob_charset.cpp	304	ObCharset::strntoll	const_cast<char*>	*end_ptr = const_cast<char*>(str);
src/oblib/lib/charset/ob_charset.cpp	319	ObCharset::strntoull	const_cast<char*>	*end_ptr = const_cast<char*>(str);
src/oblib/lib/charset/ob_charset.cpp	1884	ObCharset::toupper	const_cast<char*>	size_t size = cs_info->cset->caseup(cs_info, const_cast<char*>(src.ptr()), src.length(), buf, buf_len);
src/oblib/lib/charset/ob_charset.cpp	1924	ObCharset::tolower	const_cast<char*>	size_t size = cs_info->cset->casedn(cs_info, const_cast<char*>(src.ptr()), src.length(), buf, buf_len);
src/oblib/lib/charset/ob_charset.cpp	2361	ObCharset::trim_end_of_str	const_cast<char*>	trim_end = const_cast<char*>(end);
src/oblib/lib/charset/ob_charset.cpp	2554	ObCharset::init_charset_by_collation_type	const_cast<ObCharsetInfo *>	ObCharsetInfo *charset_info = const_cast<ObCharsetInfo *>(get_charset_uninit(collation_type));
src/oblib/lib/charset/ob_ctype.cc	37	ob_convert_internal	C-style cast (unsigned char*) drops const from from	if ((cnvres= (*mb_wc)(from_cs, &wc, (unsigned char*) from, from_end)) > 0) {
src/oblib/lib/charset/ob_ctype.cc	95	ob_convert	C-style cast (uint32*) drops const from from	if ((*(uint32*)from) & 0x80808080) break;
src/oblib/lib/charset/ob_ctype.cc	107	ob_convert	C-style cast (unsigned char*) drops const from from	} else if (*((unsigned char*) from) > 0x7F)  {
src/oblib/lib/charset/ob_ctype_bin.cc	361	ob_hash_sort_8bit_bin	C-style cast (uchar*) drops const from key	for (; pos < (uchar*) key ; pos++)
src/oblib/lib/charset/ob_ctype_bin.cc	368	ob_hash_sort_8bit_bin	C-style cast (void*) drops const from pos	nr1[0] = hash_algo((void*)pos, (int)(key - pos), nr1[0]);
src/oblib/lib/charset/ob_ctype_bin.cc	380	ob_hash_sort_bin	C-style cast (unsigned char*) drops const from key	while (pos < (unsigned char*) key) {
src/oblib/lib/charset/ob_ctype_bin.cc	387	ob_hash_sort_bin	C-style cast (void*) drops const from pos	nr1[0] = hash_algo((void*)pos, (int)(key - pos), nr1[0]);
src/oblib/lib/charset/ob_ctype_mb.cc	310	ob_instr_mb	C-style cast (unsigned char*) drops const from b	if (!cs->coll->strnncoll(cs, (unsigned char*) b, s_length,
src/oblib/lib/charset/ob_ctype_mb.cc	311	ob_instr_mb	C-style cast (unsigned char*) drops const from s	(unsigned char*) s, s_length, 0)) {
src/oblib/lib/charset/ob_ctype_mb.cc	779	ob_hash_sort_mb_bin	C-style cast (unsigned char*) drops const from key	while (pos < (unsigned char*) key) {
src/oblib/lib/charset/ob_ctype_mb.cc	786	ob_hash_sort_mb_bin	C-style cast (void*) drops const from pos	nr1[0] = hash_algo((void*)pos, length, nr1[0]);
src/oblib/lib/charset/ob_ctype_simple.cc	282	ob_strntoll_8bit	C-style cast (char *) drops const from s	*end_ptr = (char *) s;
src/oblib/lib/charset/ob_ctype_simple.cc	370	ob_strntoull_8bit	C-style cast (char *) drops const from s	*end_ptr = (char *) s;
src/oblib/lib/charset/ob_ctype_simple.cc	435	ob_strntoull10rnd_8bit	C-style cast (char*) drops const from str	*end_ptr= (char*) str;
src/oblib/lib/charset/ob_ctype_simple.cc	776	ob_hash_sort_simple	C-style cast (unsigned char*) drops const from end	for (; key < (unsigned char*) end ; key++) {
src/oblib/lib/charset/ob_ctype_simple.cc	782	ob_hash_sort_simple	C-style cast (unsigned char*) drops const from end	while (key < (unsigned char*)end) {
src/oblib/lib/charset/ob_ctype_simple.cc	783	ob_hash_sort_simple	C-style cast (unsigned char*) drops const from end	length = (int)((unsigned char*)end - key) > HASH_BUFFER_LENGTH ?
src/oblib/lib/charset/ob_ctype_simple.cc	784	ob_hash_sort_simple	C-style cast (unsigned char*) drops const from end	HASH_BUFFER_LENGTH : (int)((unsigned char*)end - key);
src/oblib/lib/charset/ob_ctype_simple.cc	808	skip_trailing_space	C-style cast (unsigned *) drops const from end	while (end > start_words && ((unsigned *)end)[-1] == SPACE_INT) {
src/oblib/lib/charset/ob_ctype_utf8.cc	112	ob_well_formed_len_utf8mb4	C-style cast (uchar*) drops const from b; C-style cast (uchar*) drops const from e	if ((mb_len= ob_valid_mbcharlen_utf8mb4(cs, (uchar*) b, (uchar*) e)) <= 0)
src/oblib/lib/charset/ob_ctype_utf8.cc	833	ob_hash_sort_utf8mb4	C-style cast (unsigned char*) drops const from src; C-style cast (unsigned char*) drops const from end	while ((res= ob_mb_wc_utf8mb4(cs, &wc, (unsigned char*) src, (unsigned char*) end)) > 0) {
src/oblib/lib/charset/ob_ctype_utf8.cc	843	ob_hash_sort_utf8mb4	C-style cast (unsigned char*) drops const from src; C-style cast (unsigned char*) drops const from end	while ((res= ob_mb_wc_utf8mb4(cs, &wc, (unsigned char*) src, (unsigned char*) end)) > 0) {
src/oblib/lib/charset/ob_dtoa.cc	362	ob_fast_strtod	C-style cast (char *) drops const from str	*end = (char *)str;
src/oblib/lib/charset/ob_dtoa.cc	372	ob_fast_strtod	const_cast<char *>	*end = const_cast<char *>(ff_ret.ptr);
src/oblib/lib/charset/ob_dtoa.cc	374	ob_fast_strtod	C-style cast (char *) drops const from str	*end = (char *)str;
src/oblib/lib/charset/ob_dtoa.cc	411	ob_atof	C-style cast (char**) drops const from end	return (ob_strtod(nptr, (char**) &end, &error));
src/oblib/lib/checksum/ob_crc64.h	111	ObBatchChecksum::fill	C-style cast (char *) drops const from pv	char *ptr = (char *)pv;
src/oblib/lib/codec/ob_bp_util.h	154	d_slide	C-style cast (uint64_t *) drops const from ip_s [not built]	bw = (*(uint64_t *)(ip_s));
src/oblib/lib/codec/ob_delta_zigzag_rle.h	133	ObDeltaZigzagRleInner::encode	C-style cast (UIntT *) drops const from in	UIntT *ip = (UIntT *)(in);
src/oblib/lib/codec/ob_delta_zigzag_rle.h	134	ObDeltaZigzagRleInner::encode	C-style cast (UIntT *) drops const from in	UIntT *pp = (UIntT *)(in);
src/oblib/lib/codec/ob_delta_zigzag_rle.h	135	ObDeltaZigzagRleInner::encode	C-style cast (UIntT *) drops const from in	UIntT *in_start = (UIntT *)(in);
src/oblib/lib/codec/ob_double_delta_zigzag_rle.h	104	ObDoubleDeltaZigzagRleInner::encode	C-style cast (UIntT *) drops const from in	UIntT *ip = (UIntT *)(in);
src/oblib/lib/codec/ob_double_delta_zigzag_rle.h	106	ObDoubleDeltaZigzagRleInner::encode	C-style cast (UIntT *) drops const from in	UIntT *pp = (UIntT *)(in);
src/oblib/lib/codec/ob_double_delta_zigzag_rle.h	107	ObDoubleDeltaZigzagRleInner::encode	C-style cast (UIntT *) drops const from in	UIntT *in_start = (UIntT *)(in);
src/oblib/lib/codec/ob_simd_fixed_pfor.h	301	ObSIMDFixedPFor::inner_do_decode	C-style cast (uint64_t *) drops const from in [not built]	uint64_t xbitmap1 = *(uint64_t *)(in);
src/oblib/lib/codec/ob_simd_fixed_pfor.h	302	ObSIMDFixedPFor::inner_do_decode	C-style cast (uint64_t *) drops const from in [not built]	uint64_t xbitmap2 = *(uint64_t *)(in + 8);
src/oblib/lib/compress/zstd_1_3_8/zstd_src/zstd_compress.c	1577	ZSTD_resetCCtx_byCopyingCDict	C-style cast (U32*) drops const from cdict [vendored]	assert((U32*)cdict->matchState.chainTable == (U32*)cdict->matchState.hashTable + hSize);  /* chainTable must follow hashTable */
