file	line	symbol	construct	text
src/sql/rewrite/ob_stmt_comparer.cpp	513	ObStmtComparer::check_stmt_containment	const_cast<ObSelectStmt*>	} else if (FALSE_IT(first_sel = const_cast<ObSelectStmt*>(static_cast<const ObSelectStmt*>(first)))) {
src/sql/rewrite/ob_stmt_comparer.cpp	515	ObStmtComparer::check_stmt_containment	const_cast<ObSelectStmt*>	} else if (FALSE_IT(second_sel = const_cast<ObSelectStmt*>(static_cast<const ObSelectStmt*>(second)))) {
src/sql/rewrite/ob_transform_join_elimination.cpp	3454	ObTransformJoinElimination::construct_eliminated_table	const_cast<TableItem *>	} else if (OB_FAIL(trans_table.push_back(const_cast<TableItem *>(table)))) {
src/sql/rewrite/ob_transform_left_join_to_anti.cpp	575	ObTransformLeftJoinToAnti::construct_trans_table_list	const_cast<TableItem *>	} else if (OB_FAIL(trans_table.push_back(const_cast<TableItem *>(table)))) {
src/sql/rewrite/ob_transform_or_expansion.cpp	1118	ObTransformOrExpansion::get_expect_ordering	const_cast<ObDMLStmt&>	} else if (OB_FAIL(const_cast<ObDMLStmt&>(stmt).get_stmt_equal_sets(equal_sets, alloc, true, true))) {
src/sql/rewrite/ob_transform_or_expansion.cpp	1188	ObTransformOrExpansion::check_upd_del_stmt_validity	const_cast<ObDelUpdStmt&>	if (OB_FAIL(const_cast<ObDelUpdStmt&>(stmt).get_dml_table_infos(table_infos))) {
src/sql/rewrite/ob_transform_or_expansion.cpp	1425	ObTransformOrExpansion::inner_get_common_columns_in_condition	const_cast<ObRawExpr*>	} else if (OB_FAIL(add_var_to_array_no_dup(cols, const_cast<ObRawExpr*>(param)))) {
src/sql/rewrite/ob_transform_or_expansion.cpp	1429	ObTransformOrExpansion::inner_get_common_columns_in_condition	const_cast<ObRawExpr*>	if (OB_FAIL(ObOptimizerUtil::compute_const_exprs(const_cast<ObRawExpr*>(expr),
src/sql/rewrite/ob_transform_predicate_move_around.cpp	188	ObTransformPredicateMoveAround::need_transform	const_cast<ObDMLStmt &>	const_cast<ObDMLStmt &>(stmt),
src/sql/rewrite/ob_transform_predicate_move_around.cpp	208	ObTransformPredicateMoveAround::check_outline_valid_to_transform	const_cast<ObDMLStmt *>	if (OB_FAIL(get_stmt_to_trans(const_cast<ObDMLStmt *>(&stmt), views))) {
src/sql/rewrite/ob_transform_predicate_move_around.cpp	230	ObTransformPredicateMoveAround::check_outline_valid_to_transform	const_cast<ObHint *>	if (OB_FAIL(applied_hints_.push_back(const_cast<ObHint *>(trans_hint)))) {
src/sql/rewrite/ob_transform_predicate_move_around.cpp	1616	ObTransformPredicateMoveAround::pullup_predicates_from_const_select	const_cast<ObRawExpr*>	const_cast<ObRawExpr*>(real_parent_expr),
src/sql/rewrite/ob_transform_predicate_move_around.cpp	1625	ObTransformPredicateMoveAround::pullup_predicates_from_const_select	const_cast<ObRawExpr*>	generated_expr, const_cast<ObRawExpr*>(real_parent_expr), child_expr))) {
src/sql/rewrite/ob_transform_simplify_expr.cpp	439	ObTransformSimplifyExpr::replace_cmp_null_condition	const_cast<ObRawExpr*>	ObExprConstraint cons(const_cast<ObRawExpr*>(null_expr_lists.at(i)),
src/sql/rewrite/ob_transform_utils.cpp	1074	ObTransformUtils::replace_expr	const_cast<ObIArray<ObRawExpr*>&>	const_cast<ObIArray<ObRawExpr*>&>(other_exprs).at(idx) = NULL;
src/sql/rewrite/ob_transform_utils.cpp	1081	ObTransformUtils::replace_expr	const_cast<ObIArray<ObRawExpr*>&>	const_cast<ObIArray<ObRawExpr*>&>(other_exprs).at(idx) = NULL;
src/sql/rewrite/ob_transform_utils.cpp	1087	ObTransformUtils::replace_expr	const_cast<ObIArray<ObRawExpr*>&>	const_cast<ObIArray<ObRawExpr*>&>(other_exprs).at(idx) = temp_old_expr;
src/sql/rewrite/ob_transform_utils.cpp	1878	ObTransformUtils::is_expr_not_null	const_cast<ObRawExpr*>	OB_FAIL(constraints->push_back(const_cast<ObRawExpr*>(expr)))) {
src/sql/rewrite/ob_transform_utils.cpp	1939	ObTransformUtils::is_const_expr_not_null	const_cast<ObRawExpr *>	} else if (OB_FAIL(check_error_free_expr(const_cast<ObRawExpr *>(expr), is_error_free))) {
src/sql/rewrite/ob_transform_utils.cpp	3080	ObTransformUtils::is_match_index	const_cast<ObRawExpr*>	if (OB_ISNULL(condition_expr = const_cast<ObRawExpr*>(stmt->get_condition_expr(i)))) {
src/sql/rewrite/ob_transform_utils.cpp	3388	ObTransformUtils::check_foreign_primary_join	const_cast<ObForeignKeyInfo&>	foreign_key_info = &(const_cast<ObForeignKeyInfo&>(cur_info));
src/sql/rewrite/ob_transform_utils.cpp	3435	ObTransformUtils::check_foreign_primary_join	const_cast<ObForeignKeyInfo&>	foreign_key_info = &(const_cast<ObForeignKeyInfo&>(cur_info));
src/sql/rewrite/ob_transform_utils.cpp	7190	ObTransformUtils::check_limit_value	const_cast<ObRawExpr*>	} else if (OB_FAIL(ObRawExprUtils::extract_params(const_cast<ObRawExpr*>(limit_expr), params))) {
src/sql/rewrite/ob_transform_utils.cpp	10231	ObTransformUtils::construct_trans_table	const_cast<TableItem *>	} else if (OB_FAIL(trans_tables.push_back(const_cast<TableItem *>(table)))) {
src/sql/rewrite/ob_transform_utils.cpp	11135	ObTransformUtils::get_column_node_from_table	const_cast<TableItem *>	tab_item = const_cast<TableItem *>(tmp_table_item);
src/sql/rewrite/ob_transform_utils.cpp	13910	ObTransformUtils::collect_semi_join_stmt_ids	const_cast<ObRawExpr*>	ObRawExpr *cond = const_cast<ObRawExpr*>(parent_stmt.get_condition_expr(i));
src/sql/rewrite/ob_transform_win_magic.cpp	125	ObTransformWinMagic::construct_trans_table	const_cast<TableItem *>	} else if (OB_FAIL(trans_table.push_back(const_cast<TableItem *>(table)))) {
src/sql/session/ob_basic_session_info.cpp	703	ObBasicSessionInfo::get_database_name	const_cast<char*>	str_ret.assign_ptr(const_cast<char*>(thread_data_.database_name_),
src/sql/session/ob_basic_session_info.cpp	832	ObBasicSessionInfo::init_system_variables	const_cast<char*>	name.assign_ptr(const_cast<char*>(ObSysVariables::get_name(i).ptr()),
src/sql/session/ob_basic_session_info.cpp	5105	ObBasicSessionInfo::ensure_sys_var_loaded	const_cast<ObBasicSessionInfo*>	ObBasicSessionInfo *mutable_this = const_cast<ObBasicSessionInfo*>(this);
src/sql/session/ob_basic_session_info.h	1864	ObBasicSessionInfo::get_current_query_string	const_cast<char *>	str_ret.assign_ptr(const_cast<char *>(thread_data_.cur_query_), static_cast<int64_t>(thread_data_.cur_query_len_));
