file	line	symbol	construct	text
src/share/ob_telemetry.cpp	257	normalize_telemetry_base_dir	memmove(normalized_base_dir + 2, normalized_base_dir + 8, static_cast<size_t>(normalized_base_dir_len - 8)); outside the expression directories	memmove(normalized_base_dir + 2, normalized_base_dir + 8,
src/share/ob_telemetry.cpp	274	normalize_telemetry_base_dir	memmove(normalized_base_dir, normalized_base_dir + 4, static_cast<size_t>(normalized_base_dir_len - 4)); outside the expression directories	memmove(normalized_base_dir, normalized_base_dir + 4,
src/share/ob_telemetry.cpp	671	read_telemetry_runtime_id_file	memmove(content, content + content_len - carry_len, static_cast<size_t>(carry_len)); outside the expression directories	memmove(content, content + content_len - carry_len,
src/share/object/ob_obj_cast.cpp	8942	geom_copy_string	MEMMOVE(buf, src.ptr(), WKB_GEO_SRID_SIZE); outside the expression directories	MEMMOVE(buf, src.ptr(), WKB_GEO_SRID_SIZE);
src/share/object/ob_obj_cast.cpp	8943	geom_copy_string	MEMMOVE(buf + WKB_GEO_SRID_SIZE, src.ptr() + offset, len - WKB_GEO_SRID_SIZE); outside the expression directories	MEMMOVE(buf + WKB_GEO_SRID_SIZE, src.ptr() + offset, len - WKB_GEO_SRID_SIZE);
src/sql/engine/basic/ob_chunk_datum_store.cpp	116	ObChunkDatumStore::StoredRow::set_null	MEMMOVE(const_cast<char *>(cells()[i].ptr_), const_cast<char *>(cells()[i].ptr_) + len, move_len); outside the expression directories	MEMMOVE(const_cast<char *>(cells()[i].ptr_),
src/sql/engine/basic/ob_external_file_writer.cpp	102	ObCsvFileWriter::flush_buf	MEMMOVE(buf_, buf_ + last_line_pos_, curr_pos_ - last_line_pos_); outside the expression directories	MEMMOVE(buf_, buf_ + last_line_pos_, curr_pos_ - last_line_pos_);
src/sql/engine/basic/ob_pushdown_filter.cpp	2846	ObPushdownOperator::deep_copy	MEMMOVE(const_cast<char *>(ptr), datum.ptr_, datum.len_); outside the expression directories	MEMMOVE(const_cast<char *>(ptr), datum.ptr_, datum.len_);
src/sql/engine/basic/ob_ra_datum_store.h	495	ObRADatumStore::ShrinkBuffer::compact	MEMMOVE(head(), tail(), tail_size()); outside the expression directories	MEMMOVE(head(), tail(), tail_size());
src/sql/engine/basic/ob_ra_row_store.h	357	ObRARowStore::ShrinkBuffer::compact	MEMMOVE(head(), tail(), tail_size()); outside the expression directories	MEMMOVE(head(), tail(), tail_size());
src/sql/engine/basic/ob_temp_block_store.h	666	ObTempBlockStore::ShrinkBuffer::compact	MEMMOVE(head(), tail(), tail_data_size); outside the expression directories	MEMMOVE(head(), tail(), tail_data_size);
src/sql/engine/cmd/ob_load_data_file_reader.cpp	555	ObDecompressFileReader::read_compressed_data	MEMMOVE(compressed_data_, compressed_data_ + consumed_data_size_, last_data_size); outside the expression directories	MEMMOVE(compressed_data_, compressed_data_ + consumed_data_size_, last_data_size);
src/sql/engine/expr/ob_datum_cast.cpp	463	common_copy_string	MEMMOVE(out_ptr + align_offset, src.ptr(), len - align_offset); expression code, one of the sites of s5-execution.md rule 3.5	MEMMOVE(out_ptr + align_offset, src.ptr(), len - align_offset);
src/sql/engine/expr/ob_datum_cast.cpp	493	common_copy_string_zf	MEMMOVE(out_ptr + zf_len, src.ptr(), src.length()); expression code, one of the sites of s5-execution.md rule 3.5	MEMMOVE(out_ptr + zf_len, src.ptr(), src.length());
