file	line	symbol	construct	text
src/sql/engine/basic/chunk_store/ob_default_block_writer.cpp	363	ObDefaultBlockWriter::get_row_stored_size	sizeof(ObChunkDatumStore::StoredRow) in: int64_t head_size = sizeof(ObChunkDatumStore::StoredRow); reaches a decision through head_size: size = head_size + datum_size + extra_size + data_size	int64_t head_size = sizeof(ObChunkDatumStore::StoredRow);
src/sql/engine/basic/chunk_store/ob_default_block_writer.cpp	364	ObDefaultBlockWriter::get_row_stored_size	sizeof(ObDatum) in: int64_t datum_size = sizeof(ObDatum) * column_count; reaches a decision through datum_size: size = head_size + datum_size + extra_size + data_size	int64_t datum_size = sizeof(ObDatum) * column_count;
src/sql/engine/basic/ob_chunk_datum_store.cpp	256	ObChunkDatumStore::BlockBufferWrap::append_row	sizeof(ObDatum) in: int64_t pos = sizeof(ObDatum) * exprs.count() + row_extend_size + sizeof(StoredRow); reaches a decision through pos: if (pos > max_size)	int64_t pos = sizeof(ObDatum) * exprs.count() + row_extend_size + sizeof(StoredRow);
src/sql/engine/basic/ob_chunk_datum_store.cpp	256	ObChunkDatumStore::BlockBufferWrap::append_row	sizeof(StoredRow) in: int64_t pos = sizeof(ObDatum) * exprs.count() + row_extend_size + sizeof(StoredRow); reaches a decision through pos: if (pos > max_size)	int64_t pos = sizeof(ObDatum) * exprs.count() + row_extend_size + sizeof(StoredRow);
src/sql/engine/basic/ob_chunk_datum_store.cpp	700	ObChunkDatumStore::dump_one_block	sizeof(BlockBuffer) in: int64_t min_block_size = default_block_size_ - sizeof(BlockBuffer); reaches a decision through min_block_size: else if (item->capacity() < min_block_size)	int64_t min_block_size = default_block_size_ - sizeof(BlockBuffer);
src/sql/engine/basic/ob_chunk_datum_store.cpp	1078	ObChunkDatumStore::add_row	sizeof(StoredRow) in: int64_t head_size = sizeof(StoredRow); reaches a decision through head_size: const int64_t row_size = head_size + datum_size + extra_size + data_size	int64_t head_size = sizeof(StoredRow);
src/sql/engine/basic/ob_chunk_datum_store.cpp	1079	ObChunkDatumStore::add_row	sizeof(ObDatum) in: int64_t datum_size = sizeof(ObDatum) * cnt; reaches a decision through datum_size: const int64_t row_size = head_size + datum_size + extra_size + data_size	int64_t datum_size = sizeof(ObDatum) * cnt;
src/sql/engine/basic/ob_chunk_datum_store.cpp	1441	ObChunkDatumStore::append_block	sizeof(Block) in: if (block_data_size == sizeof(Block))	if (block_data_size == sizeof(Block)) {
src/sql/engine/basic/ob_chunk_datum_store.cpp	1444	ObChunkDatumStore::append_block	sizeof(Block) in: else if (OB_FAIL(block_buffer->advance(block_data_size - sizeof(Block))))	} else if (OB_FAIL(block_buffer->advance(block_data_size - sizeof(Block)))) {
src/sql/engine/basic/ob_chunk_datum_store.cpp	1469	ObChunkDatumStore::append_block_payload	sizeof(Block) in: int64_t block_data_size = size + sizeof(Block); reaches a decision through block_data_size: int64_t actual_size = block_data_size + sizeof(BlockBuffer)	int64_t block_data_size = size + sizeof(Block);
src/sql/engine/basic/ob_chunk_datum_store.cpp	1479	ObChunkDatumStore::append_block_payload	sizeof(Block) in: if (block_data_size == sizeof(Block))	if (block_data_size == sizeof(Block)) {
src/sql/engine/basic/ob_chunk_datum_store.cpp	1482	ObChunkDatumStore::append_block_payload	sizeof(Block) in: else if (OB_FAIL(block_buffer->advance(block_data_size - sizeof(Block))))	} else if (OB_FAIL(block_buffer->advance(block_data_size - sizeof(Block)))) {
src/sql/engine/basic/ob_chunk_datum_store.cpp	2010	ObChunkDatumStore::init_batch_ctx	sizeof(*batch_ctx_) in: const int64_t size = sizeof(*batch_ctx_) + sizeof(ObDatum *) * col_cnt + sizeof(*batch_ctx_->row_size_array_) * max_batch_size + sizeof(*batch_ctx_->selector_) * max_batch_size...	const int64_t size = sizeof(*batch_ctx_)
src/sql/engine/basic/ob_chunk_datum_store.cpp	2011	ObChunkDatumStore::init_batch_ctx	sizeof(ObDatum *) in: const int64_t size = sizeof(*batch_ctx_) + sizeof(ObDatum *) * col_cnt + sizeof(*batch_ctx_->row_size_array_) * max_batch_size + sizeof(*batch_ctx_->selector_) * max_batch_size...	+ sizeof(ObDatum *) * col_cnt
src/sql/engine/basic/ob_chunk_datum_store.cpp	2012	ObChunkDatumStore::init_batch_ctx	sizeof(*batch_ctx_->row_size_array_) in: const int64_t size = sizeof(*batch_ctx_) + sizeof(ObDatum *) * col_cnt + sizeof(*batch_ctx_->row_size_array_) * max_batch_size + sizeof(*batch_ctx_->selector_) * max_batch_size...	+ sizeof(*batch_ctx_->row_size_array_) * max_batch_size
src/sql/engine/basic/ob_chunk_datum_store.cpp	2013	ObChunkDatumStore::init_batch_ctx	sizeof(*batch_ctx_->selector_) in: const int64_t size = sizeof(*batch_ctx_) + sizeof(ObDatum *) * col_cnt + sizeof(*batch_ctx_->row_size_array_) * max_batch_size + sizeof(*batch_ctx_->selector_) * max_batch_size...	+ sizeof(*batch_ctx_->selector_) * max_batch_size
src/sql/engine/basic/ob_chunk_datum_store.cpp	2014	ObChunkDatumStore::init_batch_ctx	sizeof(*batch_ctx_->stored_rows_) in: const int64_t size = sizeof(*batch_ctx_) + sizeof(ObDatum *) * col_cnt + sizeof(*batch_ctx_->row_size_array_) * max_batch_size + sizeof(*batch_ctx_->selector_) * max_batch_size...	+ sizeof(*batch_ctx_->stored_rows_) * max_batch_size;
src/sql/engine/basic/ob_chunk_datum_store.h	203	ObChunkDatumStore::LastStoredRow::save_store_row	sizeof(StoredRow) in: int64_t head_size = sizeof(StoredRow); reaches a decision through head_size: reuse = OB_ISNULL(store_row_) ? false : reuse && (max_size_ >= row_size + head_size + extra_size)	int64_t head_size = sizeof(StoredRow);
src/sql/engine/basic/ob_chunk_datum_store.h	259	ObChunkDatumStore::LastStoredRow::save_store_row	sizeof(StoredRow) in: int64_t head_size = sizeof(StoredRow); reaches a decision through head_size: reuse = OB_ISNULL(store_row_) ? false : reuse && (max_size_ >= row_size + head_size + extra_size)	int64_t head_size = sizeof(StoredRow);
src/sql/engine/basic/ob_chunk_datum_store.h	612	ObChunkDatumStore::BlockBuffer::mem_size	sizeof(BlockBuffer) in: return cap_ + sizeof(BlockBuffer)	inline int64_t mem_size() const { return cap_ + sizeof(BlockBuffer); }
src/sql/engine/basic/ob_chunk_datum_store.h	1119	ObChunkDatumStore::use_block	sizeof(BlockBuffer) in: int64_t used = cur_blk_buffer_->capacity() + sizeof(BlockBuffer); reaches a decision through used: mem_used_ += used	int64_t used = cur_blk_buffer_->capacity() + sizeof(BlockBuffer);
src/sql/engine/basic/ob_chunk_row_store.h	189	ObChunkRowStore::BlockBuffer::mem_size	sizeof(BlockBuffer) in: return cap_ + sizeof(BlockBuffer)	inline int64_t mem_size() const { return cap_ + sizeof(BlockBuffer); }
src/sql/engine/basic/ob_chunk_row_store.h	442	ObChunkRowStore::use_block	sizeof(BlockBuffer) in: int64_t used = item->get_buffer()->capacity() + sizeof(BlockBuffer); reaches a decision through used: mem_used_ += used	int64_t used = item->get_buffer()->capacity() + sizeof(BlockBuffer);
src/sql/engine/basic/ob_hash_partitioning_infrastructure_op.h	101	ObHashPartitionExtendHashTable	sizeof(ObHashPartCols) in: const int64_t INIT_BKT_NUM_PUSH_DOWM = INIT_L2_CACHE_SIZE / sizeof(ObHashPartCols)	const int64_t INIT_BKT_NUM_PUSH_DOWM = INIT_L2_CACHE_SIZE / sizeof(ObHashPartCols);
src/sql/engine/basic/ob_hash_partitioning_infrastructure_op.h	102	ObHashPartitionExtendHashTable	sizeof(ObHashPartCols) in: const int64_t EXTEND_BKT_NUM_PUSH_DOWN = INIT_L3_CACHE_SIZE / sizeof(ObHashPartCols)	const int64_t EXTEND_BKT_NUM_PUSH_DOWN = INIT_L3_CACHE_SIZE / sizeof(ObHashPartCols);
src/sql/engine/basic/ob_hash_partitioning_infrastructure_op.h	771	ObHashPartInfrastructure	sizeof(ObHashPartCols) in: const int64_t EXTEND_BKT_NUM_PUSH_DOWN = INIT_L3_CACHE_SIZE / sizeof(ObHashPartCols)	const int64_t EXTEND_BKT_NUM_PUSH_DOWN = INIT_L3_CACHE_SIZE / sizeof(ObHashPartCols);
src/sql/engine/basic/ob_hash_partitioning_infrastructure_op.h	898	ObHashPartInfrastructure::init	sizeof(uint64_t) in: part_shift_ = sizeof(uint64_t) * CHAR_BIT / 2	part_shift_ = sizeof(uint64_t) * CHAR_BIT / 2;
src/sql/engine/basic/ob_hash_partitioning_infrastructure_op.h	1070	ObHashPartInfrastructure::reset	sizeof(uint64_t) in: part_shift_ = sizeof(uint64_t) * CHAR_BIT / 2	part_shift_ = sizeof(uint64_t) * CHAR_BIT / 2;
src/sql/engine/basic/ob_hash_partitioning_infrastructure_op.h	1112	ObHashPartInfrastructure::reuse	sizeof(uint64_t) in: part_shift_ = sizeof(uint64_t) * CHAR_BIT / 2	part_shift_ = sizeof(uint64_t) * CHAR_BIT / 2;
