file	line	symbol	construct	text
src/storage/access/ob_sample_filter.cpp	29	ObSampleFilterExecutor::ObSampleFilterExecutor	sql:: use: ObPushdownOperator	sql::ObPushdownOperator &op,
src/storage/access/ob_sample_filter.cpp	30	ObSampleFilterExecutor::ObSampleFilterExecutor	sql:: use: PushdownExecutorType	sql::PushdownExecutorType type)
src/storage/access/ob_sample_filter.cpp	60	ObTrivalSampleFilterExecutor::ObTrivalSampleFilterExecutor	sql:: use: ObPushdownOperator	sql::ObPushdownOperator &op)
src/storage/access/ob_sample_filter.cpp	61	ObTrivalSampleFilterExecutor::ObTrivalSampleFilterExecutor	sql:: use: PushdownExecutorType	: ObSampleFilterExecutor(alloc, filter, op, sql::PushdownExecutorType::TRIVAL_SAMPLE_FILTER_EXECUTOR),
src/storage/access/ob_sample_filter.cpp	112	ObTrivalSampleFilterExecutor::apply_sample_filter	sql:: use: PushdownFilterInfo	sql::PushdownFilterInfo &filter_info,
src/storage/access/ob_sample_filter.cpp	148	ObHybridSampleFilterExecutor::ObHybridSampleFilterExecutor	sql:: use: ObPushdownOperator	sql::ObPushdownOperator &op)
src/storage/access/ob_sample_filter.cpp	149	ObHybridSampleFilterExecutor::ObHybridSampleFilterExecutor	sql:: use: PushdownExecutorType	: ObSampleFilterExecutor(alloc, filter, op, sql::PushdownExecutorType::HYBRID_SAMPLE_FILTER_EXECUTOR),
src/storage/access/ob_sample_filter.cpp	470	ObHybridSampleFilterExecutor::check_range_filtered	sql:: use: ObBoolMaskType	index_info.set_filter_constant_type(sql::ObBoolMaskType::ALWAYS_FALSE);
src/storage/access/ob_sample_filter.cpp	514	ObHybridSampleFilterExecutor::apply_sample_filter	sql:: use: PushdownFilterInfo	sql::PushdownFilterInfo &filter_info,
src/storage/access/ob_sample_filter.cpp	601	ObRowSampleFilter::init	sql:: use: ObPushdownOperator	sql::ObPushdownOperator *op,
src/storage/access/ob_sample_filter.cpp	611	ObRowSampleFilter::init	sql:: use: ObPushdownFilterFactory	sql::ObPushdownFilterFactory filter_factory(allocator);
src/storage/access/ob_sample_filter.cpp	612	ObRowSampleFilter::init	sql:: use: PushdownFilterType	if (OB_FAIL(filter_factory.alloc(sql::PushdownFilterType::SAMPLE_FILTER, 0, sample_node_))) {
src/storage/access/ob_sample_filter.cpp	614	ObRowSampleFilter::init	sql:: use: PushdownExecutorType	if (OB_FAIL(filter_factory.alloc(sql::PushdownExecutorType::TRIVAL_SAMPLE_FILTER_EXECUTOR, 0, *sample_node_, sample_filter_, *op))) {
src/storage/access/ob_sample_filter.cpp	617	ObRowSampleFilter::init	sql:: use: PushdownExecutorType	if (OB_FAIL(filter_factory.alloc(sql::PushdownExecutorType::HYBRID_SAMPLE_FILTER_EXECUTOR, 0, *sample_node_, sample_filter_, *op))) {
src/storage/access/ob_sample_filter.cpp	629	ObRowSampleFilter::combine_to_filter_tree	sql:: use: ObPushdownFilterExecutor	int ObRowSampleFilter::combine_to_filter_tree(sql::ObPushdownFilterExecutor *&root_filter)
src/storage/access/ob_sample_filter.cpp	637	ObRowSampleFilter::combine_to_filter_tree	sql:: use: ObPushdownFilterFactory	sql::ObPushdownFilterFactory filter_factory(allocator_);
