file	line	symbol	construct	text
src/storage/retrieval/ob_spiv_dim_iter.h	26	-	opens namespace sql (lines 26-31): storage declares SQL types here	namespace sql
src/storage/retrieval/ob_spiv_dim_iter.h	28	-	unqualified SQL name inside namespace sql: ObDASScanIter	class ObDASScanIter;
src/storage/retrieval/ob_spiv_dim_iter.h	29	-	unqualified SQL name inside namespace sql: ObDASScanCtDef	class ObDASScanCtDef;
src/storage/retrieval/ob_spiv_dim_iter.h	30	-	unqualified SQL name inside namespace sql: ObDASScanRtDef	class ObDASScanRtDef;
src/storage/retrieval/ob_spiv_dim_iter.h	56	ObSPIVDimIterParam	sql:: use: ObDASScanIter	sql::ObDASScanIter *inv_idx_scan_iter_;
src/storage/retrieval/ob_spiv_dim_iter.h	58	ObSPIVDimIterParam	sql:: use: ObDASScanIter	sql::ObDASScanIter *inv_idx_agg_iter_;
src/storage/retrieval/ob_spiv_dim_iter.h	59	ObSPIVDimIterParam	sql:: use: ObExpr	sql::ObExpr *inv_idx_agg_expr_;
src/storage/retrieval/ob_spiv_dim_iter.h	60	ObSPIVDimIterParam	sql:: use: ObExpr	sql::ObExpr *inv_scan_domain_id_expr_;
src/storage/retrieval/ob_spiv_dim_iter.h	61	ObSPIVDimIterParam	sql:: use: ObExpr	sql::ObExpr *inv_scan_score_expr_;
src/storage/retrieval/ob_spiv_dim_iter.h	62	ObSPIVDimIterParam	sql:: use: ObDASScanCtDef	const sql::ObDASScanCtDef *inv_idx_scan_ctdef_;
src/storage/retrieval/ob_spiv_dim_iter.h	63	ObSPIVDimIterParam	sql:: use: ObDASScanRtDef	sql::ObDASScanRtDef *inv_idx_scan_rtdef_;
src/storage/retrieval/ob_spiv_dim_iter.h	64	ObSPIVDimIterParam	sql:: use: ObEvalCtx	sql::ObEvalCtx *eval_ctx_;
src/storage/retrieval/ob_spiv_dim_iter.h	128	ObSPIVDaaTDimIter	sql:: use: ObDASScanIter	sql::ObDASScanIter *inv_idx_scan_iter_;
src/storage/retrieval/ob_spiv_dim_iter.h	129	ObSPIVDaaTDimIter	sql:: use: ObDASScanIter	sql::ObDASScanIter *inv_idx_agg_iter_;
src/storage/retrieval/ob_spiv_dim_iter.h	130	ObSPIVDaaTDimIter	sql:: use: ObExpr	sql::ObExpr *inv_idx_agg_expr_;
src/storage/retrieval/ob_spiv_dim_iter.h	131	ObSPIVDaaTDimIter	sql:: use: ObExpr	sql::ObExpr *inv_scan_domain_id_expr_;
src/storage/retrieval/ob_spiv_dim_iter.h	132	ObSPIVDaaTDimIter	sql:: use: ObExpr	sql::ObExpr *inv_scan_score_expr_;
src/storage/retrieval/ob_spiv_dim_iter.h	133	ObSPIVDaaTDimIter	sql:: use: ObDASScanCtDef	const sql::ObDASScanCtDef *inv_idx_scan_ctdef_;
src/storage/retrieval/ob_spiv_dim_iter.h	134	ObSPIVDaaTDimIter	sql:: use: ObDASScanRtDef	sql::ObDASScanRtDef *inv_idx_scan_rtdef_;
