file	line	symbol	construct	text
src/storage/retrieval/ob_block_max_iter.h	27	-	opens namespace sql (lines 27-31): storage declares SQL types here	namespace sql
src/storage/retrieval/ob_block_max_iter.h	29	-	unqualified SQL name inside namespace sql: ObDASIRScanCtDef	struct ObDASIRScanCtDef;
src/storage/retrieval/ob_block_max_iter.h	30	-	unqualified SQL name inside namespace sql: ObDASVecAuxScanCtDef	struct ObDASVecAuxScanCtDef;
src/storage/retrieval/ob_block_max_iter.h	34	-	using sql::ObDocIdExt	using sql::ObDocIdExt;
src/storage/retrieval/ob_block_max_iter.h	68	ObBlockMaxScoreIterParam	sql:: use: ObDASIRScanCtDef	int init(const sql::ObDASIRScanCtDef &ir_ctdef, ObIAllocator &alloc);
src/storage/retrieval/ob_block_max_iter.h	69	ObBlockMaxScoreIterParam	sql:: use: ObDASVecAuxScanCtDef	int init(const sql::ObDASVecAuxScanCtDef &vec_aux_ctdef, ObIAllocator &alloc);
src/storage/retrieval/ob_block_max_iter.h	134	ObBlockMaxScoreCalc::calc_max_score	sql:: use: ObExprBM25	max_score = sql::ObExprBM25::eval(
src/storage/retrieval/ob_block_max_iter.h	209	ObBlockMaxScoreIterator	unqualified SQL name under a using declaration: ObDocIdExt	ObDocIdExt advance_doc_id_;
src/storage/retrieval/ob_block_stat_collector.cpp	129	ObBM25MaxScoreParamCollector::collect_data_row	sql:: use: ObExprBM25	const double tf_score = sql::ObExprBM25::doc_token_weight(token_freq, norm_len);
src/storage/retrieval/ob_block_stat_collector.cpp	151	ObBM25MaxScoreParamCollector::collect_agg_row	sql:: use: ObExprBM25	const double tf_score = sql::ObExprBM25::doc_token_weight(token_freq, norm_len);
src/storage/retrieval/ob_i_sparse_retrieval_iter.h	31	-	opens namespace sql (lines 31-36): storage declares SQL types here	namespace sql
src/storage/retrieval/ob_i_sparse_retrieval_iter.h	33	-	unqualified SQL name inside namespace sql: ObEvalCtx	class ObEvalCtx;
src/storage/retrieval/ob_i_sparse_retrieval_iter.h	34	-	unqualified SQL name inside namespace sql: ObExpr	class ObExpr;
src/storage/retrieval/ob_i_sparse_retrieval_iter.h	35	-	unqualified SQL name inside namespace sql: ObDatumMeta	struct ObDatumMeta;
src/storage/retrieval/ob_i_sparse_retrieval_iter.h	39	-	using sql::ObDocIdExt	using sql::ObDocIdExt;
src/storage/retrieval/ob_i_sparse_retrieval_iter.h	40	-	using sql::ObDatumMeta	using sql::ObDatumMeta;
src/storage/retrieval/ob_i_sparse_retrieval_iter.h	41	-	using sql::ObEvalCtx	using sql::ObEvalCtx;
src/storage/retrieval/ob_i_sparse_retrieval_iter.h	42	-	using sql::ObExpr	using sql::ObExpr;
src/storage/retrieval/ob_i_sparse_retrieval_iter.h	126	ObSparseRetrievalMergeParam	sql:: use: ObEvalCtx	sql::ObEvalCtx *eval_ctx_;
src/storage/retrieval/ob_i_sparse_retrieval_iter.h	127	ObSparseRetrievalMergeParam	sql:: use: ObExpr	sql::ObExpr *id_proj_expr_;
src/storage/retrieval/ob_i_sparse_retrieval_iter.h	128	ObSparseRetrievalMergeParam	sql:: use: ObExpr	sql::ObExpr *relevance_expr_;
src/storage/retrieval/ob_i_sparse_retrieval_iter.h	129	ObSparseRetrievalMergeParam	sql:: use: ObExpr	sql::ObExpr *relevance_proj_expr_;
src/storage/retrieval/ob_i_sparse_retrieval_iter.h	130	ObSparseRetrievalMergeParam	sql:: use: ObExpr	sql::ObExpr *filter_expr_; // filter expr on score
src/storage/retrieval/ob_i_sparse_retrieval_iter.h	151	ObISparseRetrievalMergeIter::set_datum_int	unqualified SQL name under a using declaration: ObDocIdExt	inline static void set_datum_int(ObDatum &datum, const ObDocIdExt &id)
src/storage/retrieval/ob_i_sparse_retrieval_iter.h	155	ObISparseRetrievalMergeIter::set_datum_shallow	unqualified SQL name under a using declaration: ObDocIdExt	inline static void set_datum_shallow(ObDatum &datum, const ObDocIdExt &id)
src/storage/retrieval/ob_inv_idx_param_estimator.cpp	32	ObTextAvgDocLenEstimator::estimate_avg_doc_len	sql:: use: ObExpr	sql::ObExpr &avg_doc_token_cnt_expr,
src/storage/retrieval/ob_inv_idx_param_estimator.cpp	33	ObTextAvgDocLenEstimator::estimate_avg_doc_len	sql:: use: ObEvalCtx	sql::ObEvalCtx &eval_ctx,
src/storage/retrieval/ob_inv_idx_param_estimator.cpp	45	ObTextAvgDocLenEstimator::estimate_avg_doc_len	sql:: use: ObNumStackAllocator	sql::ObNumStackAllocator<2> tmp_alloc;
src/storage/retrieval/ob_inv_idx_param_estimator.cpp	90	ObTextAvgDocLenEstimator::estimate_avg_doc_len	sql:: use: ObExprBM25	const double default_avg_doc_token_cnt = sql::ObExprBM25::DEFAULT_AVG_DOC_TOKEN_CNT;
src/storage/retrieval/ob_inv_idx_param_estimator.cpp	206	ObBM25ParamEstimator::do_estimation	sql:: use: ObEvalCtx	int ObBM25ParamEstimator::do_estimation(sql::ObEvalCtx &eval_ctx)
src/storage/retrieval/ob_inv_idx_param_estimator.cpp	209	ObBM25ParamEstimator::do_estimation	sql:: use: ObEvalCtx	sql::ObEvalCtx::BatchInfoScopeGuard guard(eval_ctx);
src/storage/retrieval/ob_inv_idx_param_estimator.cpp	241	ObBM25ParamEstimator::do_estimation	sql:: use: ObExprBM25	est_ctx_.avg_doc_token_cnt_expr_->locate_datum_for_write(eval_ctx).set_double(sql::ObExprBM25::DEFAULT_AVG_DOC_TOKEN_CNT);
