file	line	symbol	construct	text
src/observer/vector_index/ob_plugin_vector_index_service.cpp	142	ObPluginVectorIndexMgr::erase_complete_adapter	ret != OB_HASH_NOT_EXIST	if (ret != OB_HASH_NOT_EXIST) {
src/observer/vector_index/ob_plugin_vector_index_service.cpp	227	ObPluginVectorIndexMgr::get_adapter_inst_	ret != OB_HASH_NOT_EXIST	if (OB_HASH_NOT_EXIST != ret) {
src/observer/vector_index/ob_plugin_vector_index_service.cpp	237	ObPluginVectorIndexMgr::get_adapter_inst_	ret != OB_HASH_NOT_EXIST	if (OB_HASH_NOT_EXIST != ret) {
src/observer/vector_index/ob_plugin_vector_index_service.cpp	305	ObPluginVectorIndexMgr::get_build_helper_inst_	ret != OB_HASH_NOT_EXIST	if (OB_HASH_NOT_EXIST != ret) {
src/observer/vector_index/ob_plugin_vector_index_service.cpp	392	ObPluginVectorIndexMgr::get_or_create_partial_adapter_	ret != OB_HASH_NOT_EXIST	if (OB_HASH_NOT_EXIST != ret) {
src/observer/vector_index/ob_plugin_vector_index_service.cpp	396	ObPluginVectorIndexMgr::get_or_create_partial_adapter_	ret != OB_HASH_EXIST	if (OB_FAIL(ret) && (OB_HASH_EXIST != ret)) {
src/observer/vector_index/ob_plugin_vector_index_service.cpp	555	ObPluginVectorIndexService::acquire_ivf_build_helper_guard	ret != OB_HASH_NOT_EXIST	if (OB_HASH_NOT_EXIST != ret) {
src/observer/vector_index/ob_plugin_vector_index_service.cpp	559	ObPluginVectorIndexService::acquire_ivf_build_helper_guard	ret != OB_HASH_EXIST	if (OB_FAIL(ret) && (OB_HASH_EXIST != ret)) {
src/observer/vector_index/ob_plugin_vector_index_service.cpp	581	ObPluginVectorIndexService::acquire_adapter_guard	ret != OB_HASH_NOT_EXIST	if (OB_HASH_NOT_EXIST != ret) {
src/observer/vector_index/ob_plugin_vector_index_service.cpp	585	ObPluginVectorIndexService::acquire_adapter_guard	ret != OB_HASH_EXIST	if (OB_FAIL(ret) && (OB_HASH_EXIST != ret)) {
src/observer/vector_index/ob_plugin_vector_index_service.cpp	633	ObPluginVectorIndexMgr::check_and_merge_partial_inner	ret != OB_HASH_NOT_EXIST	if (OB_HASH_NOT_EXIST != ret) {
src/observer/vector_index/ob_plugin_vector_index_service.cpp	1142	ObPluginVectorIndexMgr::replace_old_adapter	tmp_ret == OB_HASH_NOT_EXIST	if (OB_HASH_NOT_EXIST == tmp_ret) {
src/observer/vector_index/ob_plugin_vector_index_service.cpp	1266	ObPluginVectorIndexMgr::erase_ivf_cache_mgr	ret != OB_HASH_NOT_EXIST	if (ret != OB_HASH_NOT_EXIST) {
src/observer/vector_index/ob_plugin_vector_index_service.cpp	1281	ObPluginVectorIndexMgr::get_ivf_cache_mgr	ret != OB_HASH_NOT_EXIST	if (ret != OB_HASH_NOT_EXIST) {
src/observer/vector_index/ob_plugin_vector_index_service.cpp	1297	ObPluginVectorIndexMgr::get_ivf_cache_mgr_guard	ret != OB_HASH_NOT_EXIST	if (ret != OB_HASH_NOT_EXIST) {
src/observer/vector_index/ob_plugin_vector_index_service.cpp	1313	ObPluginVectorIndexMgr::get_or_create_ivf_cache_mgr_guard	ret == OB_HASH_NOT_EXIST	if (ret == OB_HASH_NOT_EXIST) {
src/observer/vector_index/ob_plugin_vector_index_service.cpp	1340	ObPluginVectorIndexMgr::create_ivf_cache_mgr	ret == OB_HASH_EXIST	if (ret == OB_HASH_EXIST) {
src/observer/vector_index/ob_plugin_vector_index_service.cpp	1420	ObPluginVectorIndexService::get_ivf_aux_info	ret == OB_ITER_END	if (OB_ITER_END == ret) {
src/observer/vector_index/ob_plugin_vector_index_service.h	531	ObPluginVectorIndexService::process_ivf_aux_info	ret == OB_ITER_END	if (OB_ITER_END == ret) {
src/observer/vector_index/ob_plugin_vector_index_util.cpp	74	ObVectorQueryRowkeyIterator::get_next_row	ret != OB_ITER_END	if (ret != OB_ITER_END) {
src/observer/vector_index/ob_plugin_vector_index_util.cpp	94	ObVectorQueryRowkeyIterator::get_next_rows	ret != OB_ITER_END	if (ret != OB_ITER_END) {
src/observer/vector_index/ob_plugin_vector_index_util.cpp	400	ObPluginVectorIndexHelper::driect_merge_delta_and_snap_vids	ret == OB_HASH_EXIST	if (OB_HASH_EXIST == ret) {
src/observer/vector_index/ob_plugin_vector_index_util.cpp	403	ObPluginVectorIndexHelper::driect_merge_delta_and_snap_vids	ret == OB_HASH_NOT_EXIST	} else if (OB_HASH_NOT_EXIST == ret) {
src/observer/vector_index/ob_plugin_vector_index_util.cpp	467	ObPluginVectorIndexHelper::sort_merge_delta_and_snap_vids	tmp_ret == OB_HASH_EXIST	if (OB_HASH_EXIST == tmp_ret) {
src/observer/vector_index/ob_plugin_vector_index_util.cpp	469	ObPluginVectorIndexHelper::sort_merge_delta_and_snap_vids	tmp_ret == OB_HASH_NOT_EXIST	} else if (OB_HASH_NOT_EXIST == tmp_ret) {
src/observer/vector_index/ob_plugin_vector_index_util.cpp	483	ObPluginVectorIndexHelper::sort_merge_delta_and_snap_vids	tmp_ret == OB_HASH_EXIST	if (OB_HASH_EXIST == tmp_ret) {
