file	line	symbol	construct	text
src/observer/vector_index/ob_vector_index_async_task_scheduler.cpp	76	ObVectorIndexHistoryTask::clear_history_task	declare tmp_ret (plan definition) [not built]	int tmp_ret = OB_SUCCESS;
src/observer/vector_index/ob_vector_index_async_task_scheduler.cpp	77	ObVectorIndexHistoryTask::clear_history_task	assign tmp_ret [not built]	if (OB_SUCCESS != (tmp_ret = trans.end(OB_SUCC(ret)))) {
src/observer/vector_index/ob_vector_index_async_task_scheduler.cpp	79	ObVectorIndexHistoryTask::clear_history_task	merge into ret [not built]	ret = OB_SUCC(ret) ? tmp_ret : ret;
src/observer/vector_index/ob_vector_index_async_task_scheduler.cpp	104	ObVectorIndexHistoryTask::move_task_to_history_table	declare tmp_ret (plan definition) [not built]	int tmp_ret = OB_SUCCESS;
src/observer/vector_index/ob_vector_index_async_task_scheduler.cpp	105	ObVectorIndexHistoryTask::move_task_to_history_table	assign tmp_ret [not built]	if (OB_SUCCESS != (tmp_ret = trans.end(OB_SUCC(ret)))) {
src/observer/vector_index/ob_vector_index_async_task_scheduler.cpp	107	ObVectorIndexHistoryTask::move_task_to_history_table	merge into ret [not built]	ret = OB_SUCC(ret) ? tmp_ret : ret;
src/observer/vector_index/ob_vector_index_async_task_util.cpp	248	ObVecIndexAsyncTaskUtil::insert_new_task	declare tmp_ret (plan definition)	int tmp_ret = OB_SUCCESS;
src/observer/vector_index/ob_vector_index_async_task_util.cpp	249	ObVecIndexAsyncTaskUtil::insert_new_task	assign tmp_ret	if (OB_SUCCESS != (tmp_ret = trans.end(OB_SUCC(ret)))) {
src/observer/vector_index/ob_vector_index_async_task_util.cpp	251	ObVecIndexAsyncTaskUtil::insert_new_task	merge into ret	ret = OB_SUCC(ret) ? tmp_ret : ret;
src/observer/vector_index/ob_vector_index_async_task_util.cpp	1009	ObVecIndexAsyncTaskHandler::handle	declare tmp_ret (plan definition)	int tmp_ret = OB_SUCCESS;
src/observer/vector_index/ob_vector_index_async_task_util.cpp	1012	ObVecIndexAsyncTaskHandler::handle	OB_TMP_FAIL (plan definition)	if (OB_TMP_FAIL(get_allocator(allocator))) {
src/observer/vector_index/ob_vector_index_async_task_util.cpp	1014	ObVecIndexAsyncTaskHandler::handle	assign tmp_ret	tmp_ret = OB_ERR_UNEXPECTED;
src/observer/vector_index/ob_vector_index_async_task_util.cpp	1037	ObVecIndexAsyncTaskHandler::handle_drop	declare tmp_ret (plan definition)	int tmp_ret = OB_SUCCESS;
src/observer/vector_index/ob_vector_index_async_task_util.cpp	1040	ObVecIndexAsyncTaskHandler::handle_drop	OB_TMP_FAIL (plan definition)	if (OB_TMP_FAIL(get_allocator(allocator))) {
src/observer/vector_index/ob_vector_index_async_task_util.cpp	1042	ObVecIndexAsyncTaskHandler::handle_drop	assign tmp_ret	tmp_ret = OB_ERR_UNEXPECTED;
src/observer/vector_index/ob_vector_index_async_task_util.cpp	1435	ObVecIndexAsyncTask::process_data_for_index	declare tmp_ret (plan definition)	int tmp_ret = OB_SUCCESS;
src/observer/vector_index/ob_vector_index_async_task_util.cpp	1437	ObVecIndexAsyncTask::process_data_for_index	assign tmp_ret	tmp_ret = tsc_service->revert_scan_iter(vid_id_iter);
