file	line	symbol	construct	text
src/oblib/lib/file/ob_file.cpp	218	BufferFileReader::pread_by_fd	merge OB_INVALID_ARGUMENT into ret (continue-and-record through another variable)	ret = (OB_SUCCESS == ret) ? OB_INVALID_ARGUMENT : ret;
src/oblib/lib/file/ob_file.cpp	317	DirectFileReader::pread_by_fd	merge OB_INVALID_ARGUMENT into ret (continue-and-record through another variable)	ret = (OB_SUCCESS == ret) ? OB_INVALID_ARGUMENT : ret;
src/oblib/lib/file/ob_file.cpp	366	IFileAppender::open	merge OB_ERROR into ret (continue-and-record through another variable)	ret = (OB_SUCCESS == ret) ? OB_ERROR : ret;
src/oblib/lib/file/ob_file.cpp	1273	ObFileReader::read_record	merge OB_ERROR into ret (continue-and-record through another variable)	ret = (OB_SUCCESS == ret) ? OB_ERROR : ret;
src/oblib/lib/file/ob_file.cpp	1398	ObFileAsyncAppender::ObFileAsyncAppender	declare tmp_ret	int tmp_ret = 0;
src/oblib/lib/file/ob_file.cpp	1399	ObFileAsyncAppender::ObFileAsyncAppender	assign tmp_ret	if (0 != (tmp_ret = io_setup(AIO_MAXEVENTS, &ctx_))) {
src/oblib/lib/file/ob_file.cpp	1567	ObFileAsyncAppender::submit_iocb_	declare tmp_ret	int tmp_ret = 0;
src/oblib/lib/file/ob_file.cpp	1568	ObFileAsyncAppender::submit_iocb_	assign tmp_ret	if (1 != (tmp_ret = io_submit(ctx_, 1, &cb_ptr))) {
src/oblib/lib/hash/ob_hash.h	506	HashBase::Handle::search_pre_	declare tmp_ret	int tmp_ret = -EAGAIN;
src/oblib/lib/hash/ob_hash.h	511	HashBase::Handle::search_pre_	assign tmp_ret	if (-EAGAIN == (tmp_ret = array_.get(handle, &root_.root_, idx, (ArrayBase::val_t &)item))) {
src/oblib/lib/hash/ob_hash.h	514	HashBase::Handle::search_pre_	assign tmp_ret	tmp_ret = -EAGAIN;
src/oblib/lib/hash/ob_hashset.h	163	ObHashSet::exist_refactored	merge OB_HASH_EXIST into ret through if (OB_SUCC(ret)) (continue-and-record through another variable)	ret = OB_HASH_EXIST;
src/oblib/lib/hash/ob_hashtable.h	1276	ObHashTable::set_refactored	declare tmp_ret	int tmp_ret = callback_helper(value, callback);
src/oblib/lib/hash/ob_hashtable.h	1606	ObHashTable::deserialization	merge OB_ERR_UNEXPECTED into ret through if (OB_SUCC(ret)) (continue-and-record through another variable)	ret = OB_ERR_UNEXPECTED;
src/oblib/lib/hash/ob_iteratable_hashmap.h	227	ObIteratableHashMap::get	declare tmp_ret	int tmp_ret = placement_hash_search<inner_key_t, N, ModulePageAllocator, auto_free>(keys_, flags_, inner_key, pos);
src/oblib/lib/hash/ob_iteratable_hashmap.h	241	ObIteratableHashMap::get	declare tmp_ret	int tmp_ret = placement_hash_search<inner_key_t, N, ModulePageAllocator,  auto_free>(keys_, flags_, inner_key, pos);
src/oblib/lib/hash/ob_iteratable_hashset.h	143	ObIteratableHashSet::operator=	declare tmp_ret (plan definition)	int tmp_ret = OB_SUCCESS;
src/oblib/lib/hash/ob_iteratable_hashset.h	148	ObIteratableHashSet::operator=	assign tmp_ret	if (OB_SUCCESS != (tmp_ret = set_refactored(*it))) {
src/oblib/lib/hash/ob_linear_hash_map.h	930	ObLinearHashMap::init	declare tmp_ret (plan definition)	int tmp_ret = OB_SUCCESS;
src/oblib/lib/hash/ob_linear_hash_map.h	931	ObLinearHashMap::init	assign tmp_ret	if (OB_SUCCESS != (tmp_ret = destroy())) {
src/oblib/lib/hash/ob_multi_mod_ref_mgr.h	132	ObMultiModRefMgr::print	declare tmp_ret (plan definition)	int tmp_ret = OB_SUCCESS;
src/oblib/lib/hash/ob_multi_mod_ref_mgr.h	139	ObMultiModRefMgr::print	assign tmp_ret	if (OB_SUCCESS != (tmp_ret = msg.append_fmt("%s%d:%d", mod>0?",":"", mod, ref_cnt))) {
src/oblib/lib/hash/ob_placement_hashset.h	75	ObPlacementHashSet::exist_refactored	merge OB_HASH_EXIST into ret through if (OB_SUCC(ret)) (continue-and-record through another variable)	ret = OB_HASH_EXIST;
src/oblib/lib/hash/ob_refered_map.h	158	ObReferedMap::locate	merge OB_ERR_UNEXPECTED into ret (continue-and-record through another variable)	ret = OB_SUCCESS == ret ? OB_ERR_UNEXPECTED : ret;
src/oblib/lib/hash/ob_refered_map.h	189	ObReferedMap::get	merge OB_ERR_UNEXPECTED into ret (continue-and-record through another variable)	ret = OB_SUCCESS == ret ? OB_ERR_UNEXPECTED : ret;
src/oblib/lib/list/ob_dlist.h	507	deserialize_dlist	declare tmp_ret	int tmp_ret = ObDlistNodeDestoryHelper<has_normal_deserialize<DLinkNode>::has_>()(*tmp_node, allocator);
src/oblib/lib/lock/ob_bucket_lock.cpp	228	ObBucketLock::wrlock_all	declare tmp_ret	int tmp_ret = latches_[i].wrlock(latch_id_);
