file	line	symbol	construct	text
src/oblib/lib/compress/zstd_1_3_8/zstd_src/fse_compress.c	498	FSE_normalizeCount	RAWLOG call; format "%3i: %4i \n"; conversions %3i %4i; 2 arguments: s, normalizedCounter[s]; argument types: uint32_t | short; conversion and argument pairs: %3i <- uint32_t, %4i <- short; writes a stream or file [vendored]	RAWLOG(2, "%3i: %4i \n", s, normalizedCounter[s]);
src/oblib/lib/compress/zstd_1_3_8/zstd_src/fse_compress.c	502	FSE_normalizeCount	RAWLOG call; format "Warning !!! Total == %u != %u !!!"; conversions %u %u; 2 arguments: nTotal, 1U<<tableLog; argument types: uint32_t | unsigned int; conversion and argument pairs: %u <- uint32_t, %u <- unsigned int; writes a stream or file [vendored]	RAWLOG(2, "Warning !!! Total == %u != %u !!!", nTotal, 1U<<tableLog);
src/oblib/lib/compress/zstd_1_3_8/zstd_src/zstd_opt.c	813	listStats	RAWLOG call; format "%4i,"; conversions %4i; 1 arguments: table[enb]; argument types: const uint32_t; conversion and argument pairs: %4i <- const uint32_t; writes a stream or file [vendored]	RAWLOG(2, "%4i,", table[enb]);
src/oblib/lib/compress/zstd_1_3_8/zstd_src/zstd_opt.c	815	listStats	RAWLOG call; format " \n"; conversions none; 0 arguments; writes a stream or file [vendored]	RAWLOG(2, " \n");
src/oblib/lib/compress/zstd_1_3_8/zstd_src/zstdmt_compress.c	46	#define DEBUG_PRINTHEX	RAWLOG call; format "%02X "; conversions %02X; 1 arguments: ((const unsigned char*)(p))[debug_u]; argument types: ?; writes a stream or file; inside #define DEBUG_PRINTHEX (a fixed format: its uses are not rows) [vendored]	RAWLOG(l, "%02X ", ((const unsigned char*)(p))[debug_u]); \
src/oblib/lib/compress/zstd_1_3_8/zstd_src/zstdmt_compress.c	47	#define DEBUG_PRINTHEX	RAWLOG call; format " \n"; conversions none; 0 arguments; writes a stream or file; inside #define DEBUG_PRINTHEX (a fixed format: its uses are not rows) [vendored]	RAWLOG(l, " \n");                        \
src/oblib/lib/container/ob_array.h	756	ObSEArrayImpl::to_string	BUF_PRINTF call; format is the const char * constant OB_LOG_ELLIPSIS: "..."; conversions none; 0 arguments; inside to_string	BUF_PRINTF(OB_LOG_ELLIPSIS);
src/oblib/lib/container/ob_fast_array.h	247	ObFastArray::to_string	BUF_PRINTF call; format is the const char * constant OB_LOG_ELLIPSIS: "..."; conversions none; 0 arguments; inside to_string	BUF_PRINTF(OB_LOG_ELLIPSIS);
src/oblib/lib/container/ob_id_map.h	120	ObIDMap::init	_OB_LOG call; format "have inited"; conversions none; 0 arguments; writes the server log	_OB_LOG(WARN, "have inited");
src/oblib/lib/container/ob_id_map.h	123	ObIDMap::init	_OB_LOG call; format "invalid param num=%lu"; conversions %lu; 1 arguments: (uint64_t)num; argument types: uint64_t; conversion and argument pairs: %lu <- uint64_t; writes the server log	_OB_LOG(WARN, "invalid param num=%lu", (uint64_t)num);
src/oblib/lib/container/ob_id_map.h	127	ObIDMap::init	_OB_LOG call; format "malloc array fail num=%lu"; conversions %lu; 1 arguments: (uint64_t)(num + 1); argument types: uint64_t; conversion and argument pairs: %lu <- uint64_t; writes the server log	_OB_LOG(WARN, "malloc array fail num=%lu", (uint64_t)(num + 1));
src/oblib/lib/container/ob_id_map.h	137	ObIDMap::init	_OB_LOG call; format "push to free list fail ret=%d i=%lu"; conversions %d %lu; 2 arguments: ret, (uint64_t)i; argument types: int | uint64_t; conversion and argument pairs: %d <- int, %lu <- uint64_t; writes the server log	_OB_LOG(WARN, "push to free list fail ret=%d i=%lu", ret, (uint64_t)i);
src/oblib/lib/container/ob_id_map.h	168	ObIDMap::assign	_OB_LOG call; format "have not inited"; conversions none; 0 arguments; writes the server log	_OB_LOG(WARN, "have not inited");
src/oblib/lib/container/ob_id_map.h	172	ObIDMap::assign	_OB_LOG call; format "no more id free list size=%ld"; conversions %ld; 1 arguments: free_list_.get_total(); argument types: int64_t; conversion and argument pairs: %ld <- int64_t; writes the server log	_OB_LOG(WARN, "no more id free list size=%ld", free_list_.get_total());
src/oblib/lib/container/ob_id_map.h	188	ObIDMap::get	_OB_LOG call; format "have not inited"; conversions none; 0 arguments; writes the server log	_OB_LOG(WARN, "have not inited");
src/oblib/lib/container/ob_id_map.h	258	ObIDMap::revert	_OB_LOG_RET call; format "push to free list fail ret=%d free list size=%ld"; conversions %d %ld; 2 arguments: tmp_ret, free_list_.get_total(); argument types: int | int64_t; conversion and argument pairs: %d <- int, %ld <- int64_t; writes the server log	_OB_LOG_RET(ERROR, tmp_ret, "push to free list fail ret=%d free list size=%ld", tmp_ret,
src/oblib/lib/container/ob_id_map.h	283	ObIDMap::erase	_OB_LOG_RET call; format "push to free list fail ret=%d free list size=%ld"; conversions %d %ld; 2 arguments: tmp_ret, free_list_.get_total(); argument types: int | int64_t; conversion and argument pairs: %d <- int, %ld <- int64_t; writes the server log	_OB_LOG_RET(ERROR, tmp_ret, "push to free list fail ret=%d free list size=%ld", tmp_ret,
src/oblib/lib/container/ob_raw_se_array.h	473	ObRawSEArray::to_string	BUF_PRINTF call; format is the const char * constant OB_LOG_ELLIPSIS: "..."; conversions none; 0 arguments; inside to_string	BUF_PRINTF(OB_LOG_ELLIPSIS);
src/oblib/lib/container/ob_tuple.h	337	ObTupleBaseBase::print_	databuff_printf call; format "{"; conversions none; 0 arguments	databuff_printf(buf, buf_len, pos, "{");
src/oblib/lib/container/ob_tuple.h	340	ObTupleBaseBase::print_	databuff_printf call; format ","; conversions none; 0 arguments	databuff_printf(buf, buf_len, pos, ",");
src/oblib/lib/container/ob_tuple.h	347	ObTupleBaseBase	databuff_printf call; overload not resolved (the type of std::get<sizeof...(T) - 1>(tuple_) is not resolved): a const char * there binds the printf overload, anything else another overload; format not a literal: std::get<sizeof...(T) - 1>(tuple_); 0 arguments	databuff_printf(buf, buf_len, pos, std::get<sizeof...(T) - 1>(tuple_));
src/oblib/lib/container/ob_tuple.h	348	ObTupleBaseBase	databuff_printf call; format "}"; conversions none; 0 arguments	databuff_printf(buf, buf_len, pos, "}");
src/oblib/lib/cpu/ob_cpu_topology.cpp	92	CpuFlagSet::init_from_os	_LOG_WARN call; format "system(\"%s\") returns %d"; conversions %s %d; 2 arguments: CPU_FLAG_CMDS[i], system_ret; argument types: ? | int; conversion and argument pairs: %s <- ?, %d <- int; writes the server log	_LOG_WARN("system(\"%s\") returns %d", CPU_FLAG_CMDS[i], system_ret);
src/oblib/lib/encode/ob_base64_encode.cpp	86	ObBase64Encoder::encode	_OB_LOG call; format "invalid argument input=%p output=%p, input_len=%ld, pos=%ld"; conversions %p %p %ld %ld; 4 arguments: input, output, input_len, pos; argument types: const uint8_t * | char * | const int64_t | int64_t &; conversion and argument pairs: %p <- const uint8_t *, %p <- char *, %ld <- const int64_t, %ld <- int64_t &; has %p; writes the server log	_OB_LOG(WARN, "invalid argument input=%p output=%p, input_len=%ld, pos=%ld",
