file	line	symbol	construct	text
src/sql/printer/ob_schema_printer.cpp	88	ObSchemaPrinter::print_table_definition	databuff_printf call; format "CREATE%s TABLE "; conversions %s; 1 arguments: prefix_arr[prefix_idx]; argument types: const char; conversion and argument pairs: %s <- const char	} else if (OB_FAIL(databuff_printf(buf, buf_len, pos, "CREATE%s TABLE ", prefix_arr[prefix_idx]))) {
src/sql/printer/ob_schema_printer.cpp	93	ObSchemaPrinter::print_table_definition	databuff_printf call; format "."; conversions none; 0 arguments	OB_FAIL(databuff_printf(buf, buf_len, pos, "."))) {
src/sql/printer/ob_schema_printer.cpp	96	ObSchemaPrinter::print_table_definition	databuff_printf call; format " (\n"; conversions none; 0 arguments	} else if (OB_FAIL(databuff_printf(buf, buf_len, pos, " (\n"))) {
src/sql/printer/ob_schema_printer.cpp	111	ObSchemaPrinter::print_table_definition	databuff_printf call; format "\n) "; conversions none; 0 arguments	} else if (OB_FAIL(databuff_printf(buf, buf_len, pos, "\n) "))) {
src/sql/printer/ob_schema_printer.cpp	148	ObSchemaPrinter::print_table_definition_columns	databuff_printf call; format ",\n"; conversions none; 0 arguments	if (OB_FAIL(databuff_printf(buf, buf_len, pos, ",\n"))) {
src/sql/printer/ob_schema_printer.cpp	158	ObSchemaPrinter::print_table_definition_columns	databuff_printf call; format " "; conversions none; 0 arguments	} else if (OB_FAIL(databuff_printf(buf, buf_len, pos, "  "))) {
src/sql/printer/ob_schema_printer.cpp	160	ObSchemaPrinter::print_table_definition_columns	databuff_printf call; format " "; conversions none; 0 arguments	} else if (OB_FAIL(databuff_printf(buf, buf_len, pos, " "))) {
src/sql/printer/ob_schema_printer.cpp	175	ObSchemaPrinter::print_table_definition_columns	databuff_printf call; format " zerofill"; conversions none; 0 arguments	if (OB_FAIL(databuff_printf(buf, buf_len, pos, " zerofill"))) {
src/sql/printer/ob_schema_printer.cpp	191	ObSchemaPrinter::print_table_definition_columns	databuff_printf call; format " CHARACTER SET %s"; conversions %s; 1 arguments: ObCharset::charset_name(col->get_charset_type()); argument types: const char *; conversion and argument pairs: %s <- const char *	if (OB_FAIL(databuff_printf(buf, buf_len, pos, " CHARACTER SET %s",
src/sql/printer/ob_schema_printer.cpp	201	ObSchemaPrinter::print_table_definition_columns	databuff_printf call; format " COLLATE %s"; conversions %s; 1 arguments: ObCharset::collation_name(col->get_collation_type()); argument types: const char * or int; conversion and argument pairs: %s <- const char * or int	if (OB_FAIL(databuff_printf(buf, buf_len, pos, " COLLATE %s",
src/sql/printer/ob_schema_printer.cpp	208	ObSchemaPrinter::print_table_definition_columns	databuff_printf call; format " INVISIBLE"; conversions none; 0 arguments	if (OB_FAIL(databuff_printf(buf, buf_len, pos, " INVISIBLE"))) {
src/sql/printer/ob_schema_printer.cpp	218	ObSchemaPrinter::print_table_definition_columns	databuff_printf call; format " NOT NULL"; conversions none; 0 arguments	if (OB_FAIL(databuff_printf(buf, buf_len, pos, " NOT NULL"))) {
src/sql/printer/ob_schema_printer.cpp	222	ObSchemaPrinter::print_table_definition_columns	databuff_printf call; format " NULL"; conversions none; 0 arguments	if (OB_FAIL(databuff_printf(buf, buf_len, pos, " NULL"))) {
src/sql/printer/ob_schema_printer.cpp	230	ObSchemaPrinter::print_table_definition_columns	databuff_printf call; format " /*!80003 SRID %u */"; conversions %u; 1 arguments: srid; argument types: uint32_t; conversion and argument pairs: %u <- uint32_t	&& OB_FAIL(databuff_printf(buf, buf_len, pos, " /*!80003 SRID %u */", srid))) {
src/sql/printer/ob_schema_printer.cpp	242	ObSchemaPrinter::print_table_definition_columns	databuff_printf call; format " DEFAULT %s"; conversions %s; 1 arguments: N_UPPERCASE_CUR_TIMESTAMP; argument types: string literal; conversion and argument pairs: %s <- string literal	if (OB_FAIL(databuff_printf(buf, buf_len, pos, " DEFAULT %s", N_UPPERCASE_CUR_TIMESTAMP))) {
src/sql/printer/ob_schema_printer.cpp	245	ObSchemaPrinter::print_table_definition_columns	databuff_printf call; format " DEFAULT %s(%d)"; conversions %s %d; 2 arguments: N_UPPERCASE_CUR_TIMESTAMP, scale; argument types: string literal | int16_t; conversion and argument pairs: %s <- string literal, %d <- int16_t	if (OB_FAIL(databuff_printf(buf, buf_len, pos, " DEFAULT %s(%d)", N_UPPERCASE_CUR_TIMESTAMP, scale))) {
src/sql/printer/ob_schema_printer.cpp	250	ObSchemaPrinter::print_table_definition_columns	databuff_printf call; format " DEFAULT (%.*s)"; conversions %.*s; 2 arguments: default_value.length(), default_value.ptr(); argument types: int32_t | char * or const char *; conversion and argument pairs: %.*s width or precision <- int32_t, %.*s <- char * or const char *	if (OB_FAIL(databuff_printf(buf, buf_len, pos, " DEFAULT (%.*s)", default_value.length(), default_value.ptr()))) {
src/sql/printer/ob_schema_printer.cpp	253	ObSchemaPrinter::print_table_definition_columns	databuff_printf call; format " DEFAULT "; conversions none; 0 arguments	if (OB_FAIL(databuff_printf(buf, buf_len, pos, " DEFAULT "))) {
src/sql/printer/ob_schema_printer.cpp	282	ObSchemaPrinter::print_table_definition_columns	databuff_printf call; format " %s"; conversions %s; 1 arguments: N_UPDATE_CURRENT_TIMESTAMP; argument types: string literal; conversion and argument pairs: %s <- string literal	if (OB_FAIL(databuff_printf(buf, buf_len, pos, " %s", N_UPDATE_CURRENT_TIMESTAMP))) {
src/sql/printer/ob_schema_printer.cpp	285	ObSchemaPrinter::print_table_definition_columns	databuff_printf call; format " %s(%d)"; conversions %s %d; 2 arguments: N_UPDATE_CURRENT_TIMESTAMP, scale; argument types: string literal | int16_t; conversion and argument pairs: %s <- string literal, %d <- int16_t	if (OB_FAIL(databuff_printf(buf, buf_len, pos, " %s(%d)", N_UPDATE_CURRENT_TIMESTAMP, scale))) {
src/sql/printer/ob_schema_printer.cpp	290	ObSchemaPrinter::print_table_definition_columns	databuff_printf call; format " AUTO_INCREMENT"; conversions none; 0 arguments	if (OB_FAIL(databuff_printf(buf, buf_len, pos, " AUTO_INCREMENT"))) {
src/sql/printer/ob_schema_printer.cpp	304	ObSchemaPrinter::print_table_definition_columns	databuff_printf call; format " SKIP_INDEX("; conversions none; 0 arguments	if (OB_FAIL(databuff_printf(buf, buf_len, pos, " SKIP_INDEX("))) {
src/sql/printer/ob_schema_printer.cpp	307	ObSchemaPrinter::print_table_definition_columns	databuff_printf call; format "MIN_MAX"; conversions none; 0 arguments	if (OB_FAIL(databuff_printf(buf, buf_len, pos, "MIN_MAX"))) {
src/sql/printer/ob_schema_printer.cpp	313	ObSchemaPrinter::print_table_definition_columns	databuff_printf call; format ", "; conversions none; 0 arguments	if (first_skip_idx_attr_printed && OB_FAIL(databuff_printf(buf, buf_len, pos, ", "))) {
src/sql/printer/ob_schema_printer.cpp	315	ObSchemaPrinter::print_table_definition_columns	databuff_printf call; format "SUM"; conversions none; 0 arguments	} else if (OB_FAIL(databuff_printf(buf, buf_len, pos, "SUM"))) {
src/sql/printer/ob_schema_printer.cpp	321	ObSchemaPrinter::print_table_definition_columns	databuff_printf call; format ")"; conversions none; 0 arguments	if (OB_FAIL(databuff_printf(buf, buf_len, pos, ")"))) {
src/sql/printer/ob_schema_printer.cpp	352	ObSchemaPrinter::print_generated_column_definition	databuff_printf call; format " GENERATED ALWAYS AS ("; conversions none; 0 arguments	if (OB_FAIL(databuff_printf(buf, buf_len, pos, " GENERATED ALWAYS AS ("))) {
src/sql/printer/ob_schema_printer.cpp	365	ObSchemaPrinter::print_generated_column_definition	databuff_printf call; format ")"; conversions none; 0 arguments	} else if ((OB_FAIL(databuff_printf(buf, buf_len, pos, ")")))) {
src/sql/printer/ob_schema_printer.cpp	366	ObSchemaPrinter::print_generated_column_definition	databuff_printf call; format gen_col.is_virtual_generated_column() ? " VIRTUAL" : " STORED"; conversions none (each branch); 0 arguments	} else if (OB_FAIL(databuff_printf(buf, buf_len, pos, gen_col.is_virtual_generated_column() ?
src/sql/printer/ob_schema_printer.cpp	396	ObSchemaPrinter::print_single_index_definition	databuff_printf call; format ",\n "; conversions none; 0 arguments	if (!is_alter_table_add && OB_FAIL(databuff_printf(buf, buf_len, pos, ",\n "))) {
src/sql/printer/ob_schema_printer.cpp	402	ObSchemaPrinter::print_single_index_definition	databuff_printf call; format " UNIQUE "; conversions none; 0 arguments	OB_FAIL(databuff_printf(buf, buf_len, pos, " UNIQUE "))) {
src/sql/printer/ob_schema_printer.cpp	404	ObSchemaPrinter::print_single_index_definition	databuff_printf call; format " INDEX "; conversions none; 0 arguments	} else if (OB_FAIL(OB_FAIL(databuff_printf(buf, buf_len, pos, " INDEX ")))) {
src/sql/printer/ob_schema_printer.cpp	407	ObSchemaPrinter::print_single_index_definition	databuff_printf call; format " UNIQUE KEY "; conversions none; 0 arguments	if (OB_FAIL(databuff_printf(buf, buf_len, pos, " UNIQUE KEY "))) {
src/sql/printer/ob_schema_printer.cpp	410	ObSchemaPrinter::print_single_index_definition	databuff_printf call; format " VECTOR KEY "; conversions none; 0 arguments	if (OB_FAIL(databuff_printf(buf, buf_len, pos, " VECTOR KEY "))) {
src/sql/printer/ob_schema_printer.cpp	413	ObSchemaPrinter::print_single_index_definition	databuff_printf call; format " FULLTEXT KEY "; conversions none; 0 arguments	if (OB_FAIL(databuff_printf(buf, buf_len, pos, " FULLTEXT KEY "))) {
src/sql/printer/ob_schema_printer.cpp	416	ObSchemaPrinter::print_single_index_definition	databuff_printf call; format " SPATIAL KEY "; conversions none; 0 arguments	if (OB_FAIL(databuff_printf(buf, buf_len, pos, " SPATIAL KEY "))) {
src/sql/printer/ob_schema_printer.cpp	419	ObSchemaPrinter::print_single_index_definition	databuff_printf call; format " KEY "; conversions none; 0 arguments	if (OB_FAIL(databuff_printf(buf, buf_len, pos, " KEY "))) {
src/sql/printer/ob_schema_printer.cpp	425	ObSchemaPrinter::print_single_index_definition	databuff_printf call; format " "; conversions none; 0 arguments	} else if (OB_FAIL(databuff_printf(buf, buf_len, pos, " "))) {
src/sql/printer/ob_schema_printer.cpp	426	ObSchemaPrinter::print_single_index_definition	databuff_printf call; format "("; conversions none; 0 arguments	} else if (OB_FAIL(databuff_printf(buf, buf_len, pos, "("))) {
src/sql/printer/ob_schema_printer.cpp	495	ObSchemaPrinter::print_single_index_definition	databuff_printf call; format " STORING ("; conversions none; 0 arguments	if (OB_FAIL(databuff_printf(buf, buf_len, pos, " STORING ("))) {
