file	line	symbol	construct	text
src/storage/blocksstable/ob_column_checksum_struct.cpp	182	ObColumnCkmStruct::to_string	databuff_printf call; format "%d:%ld,"; conversions %d %ld; 2 arguments: i, column_checksums_[i]; argument types: int | int64_t; conversion and argument pairs: %d <- int, %ld <- int64_t; inside to_string	common::databuff_printf(buf, buf_len, pos, "%d:%ld,", i, column_checksums_[i]);
src/storage/blocksstable/ob_column_checksum_struct.cpp	184	ObColumnCkmStruct::to_string	databuff_printf call; format "%d:%ld"; conversions %d %ld; 2 arguments: i, column_checksums_[i]; argument types: int | int64_t; conversion and argument pairs: %d <- int, %ld <- int64_t; inside to_string	common::databuff_printf(buf, buf_len, pos, "%d:%ld", i, column_checksums_[i]);
src/storage/blocksstable/ob_data_buffer.h	270	ObBufferWriter	vappend_fmt call; forwards a va_list: the format and arguments come from the callers of ObBufferWriter	rc = vappend_fmt(fmt, ap);
src/storage/blocksstable/ob_data_buffer.h	280	ObBufferWriter::vappend_fmt	vsnprintf call; forwards a va_list: the format and arguments come from the callers of ObBufferWriter::vappend_fmt	int64_t n = vsnprintf(data_ + pos_, remain(), fmt, ap);
src/storage/blocksstable/ob_data_buffer.h	282	ObBufferWriter::vappend_fmt	_OB_LOG_RET call; format "vsnprintf failed, errno %d"; conversions %d; 1 arguments: errno; argument types: ?; conversion and argument pairs: %d <- ?; writes the server log	_OB_LOG_RET(WARN, common::OB_ERR_SYS, "vsnprintf failed, errno %d", errno);
src/storage/blocksstable/ob_data_buffer.h	287	ObBufferWriter::vappend_fmt	vsnprintf call; forwards a va_list: the format and arguments come from the callers of ObBufferWriter::vappend_fmt	n = vsnprintf(data_ + pos_, remain(), fmt, ap2);
src/storage/blocksstable/ob_data_buffer.h	289	ObBufferWriter::vappend_fmt	_OB_LOG_RET call; format "vsnprintf failed, errno %d"; conversions %d; 1 arguments: errno; argument types: ?; conversion and argument pairs: %d <- ?; writes the server log	_OB_LOG_RET(WARN, common::OB_ERR_SYS, "vsnprintf failed, errno %d", errno);
src/storage/blocksstable/ob_datum_row.cpp	392	DEF_TO_STRING(ObDatumRow)	databuff_printf call; format "col_id=%ld:"; conversions %ld; 1 arguments: i; argument types: int64_t; conversion and argument pairs: %ld <- int64_t; inside to_string	databuff_printf(buf, buf_len, pos, "col_id=%ld:", i);
src/storage/blocksstable/ob_datum_row.cpp	394	DEF_TO_STRING(ObDatumRow)	databuff_printf call; format ", col_id=%ld:"; conversions %ld; 1 arguments: i; argument types: int64_t; conversion and argument pairs: %ld <- int64_t; inside to_string	databuff_printf(buf, buf_len, pos, ", col_id=%ld:", i);
src/storage/blocksstable/ob_datum_row.cpp	402	DEF_TO_STRING(ObDatumRow)	databuff_printf call; format ",trans_info[version, scn, txid, seq_no(branch_id, seq)]:%s"; conversions %s; 1 arguments: trans_info_; argument types: ?; conversion and argument pairs: %s <- ?; inside to_string	databuff_printf(buf, buf_len, pos, ",trans_info[version, scn, txid, seq_no(branch_id, seq)]:%s", trans_info_);
