file	line	symbol	construct	text
src/sql/plan_cache/ob_plan_cache_util.h	419	ObTableScanStat::query_range_row_count_	field int64_t; 1 atomic accesses (ATOMIC_STORE 1)	int64_t query_range_row_count_;
src/sql/plan_cache/ob_plan_cache_util.h	420	ObTableScanStat::indexback_row_count_	field int64_t; 1 atomic accesses (ATOMIC_STORE 1)	int64_t indexback_row_count_;
src/sql/plan_cache/ob_plan_cache_util.h	421	ObTableScanStat::output_row_count_	field int64_t; 1 atomic accesses (ATOMIC_STORE 1)	int64_t output_row_count_;
src/sql/plan_cache/ob_plan_cache_util.h	455	ObTableRowCount::op_id_	field int64_t; 2 atomic accesses (ATOMIC_LOAD 1, ATOMIC_STORE 1)	int64_t op_id_;
src/sql/plan_cache/ob_plan_cache_util.h	456	ObTableRowCount::row_count_	field int64_t; 3 atomic accesses (ATOMIC_AAF 1, ATOMIC_LOAD 1, ATOMIC_STORE 1)	int64_t row_count_;
src/sql/plan_cache/ob_plan_cache_util.h	478	ObVecIndexExecCtx::cur_path_	field uint8_t; 1 atomic accesses (ATOMIC_STORE 1)	uint8_t cur_path_;               // cur path
src/sql/plan_cache/ob_plan_cache_util.h	479	ObVecIndexExecCtx::pre_filter_chosen_times_	field int64_t; 2 atomic accesses (ATOMIC_INC 1, ATOMIC_STORE 1)	int64_t pre_filter_chosen_times_; // times of changing to pre-filter
src/sql/plan_cache/ob_plan_cache_util.h	480	ObVecIndexExecCtx::iter_filter_chosen_times_	field int64_t; 2 atomic accesses (ATOMIC_INC 1, ATOMIC_STORE 1)	int64_t iter_filter_chosen_times_;// times of changing to iter-filter
src/sql/plan_cache/ob_plan_cache_util.h	481	ObVecIndexExecCtx::in_filter_chosen_times_	field int64_t; 2 atomic accesses (ATOMIC_INC 1, ATOMIC_STORE 1)	int64_t in_filter_chosen_times_;  // times of changing toin-filter
src/sql/plan_cache/ob_plan_cache_util.h	482	ObVecIndexExecCtx::record_count_	field int32_t; 2 atomic accesses (ATOMIC_INC 1, ATOMIC_STORE 1)	int32_t record_count_;            // window size
src/sql/plan_cache/ob_plan_cache_util.h	510	ObPlanStat::last_active_time_	field int64_t; 1 atomic accesses (ATOMIC_STORE 1)	int64_t  last_active_time_;     // plan last hit time
src/sql/plan_cache/ob_plan_cache_util.h	511	ObPlanStat::hit_count_	field uint64_t; 4 atomic accesses (ATOMIC_INC 2, ATOMIC_STORE 2)	uint64_t hit_count_;            // plan hit count
src/sql/plan_cache/ob_plan_cache_util.h	513	ObPlanStat::slow_count_	field uint64_t; 1 atomic accesses (ATOMIC_INC 1)	uint64_t slow_count_;           // plan execution slow count
src/sql/plan_cache/ob_plan_cache_util.h	514	ObPlanStat::slowest_exec_time_	field int64_t; 1 atomic accesses (ATOMIC_STORE 1)	int64_t  slowest_exec_time_;    // plan execution slowest time
src/sql/plan_cache/ob_plan_cache_util.h	515	ObPlanStat::slowest_exec_usec_	field uint64_t; 2 atomic accesses (ATOMIC_LOAD 1, ATOMIC_STORE 1)	uint64_t slowest_exec_usec_;    // plan execution slowest usec
src/sql/plan_cache/ob_plan_cache_util.h	519	ObPlanStat::execute_times_	field int64_t; 1 atomic accesses (ATOMIC_AAF 1)	int64_t execute_times_;        // Execution count under SUCC
src/sql/plan_cache/ob_plan_cache_util.h	520	ObPlanStat::disk_reads_	field int64_t; 1 atomic accesses (ATOMIC_AAF 1)	int64_t disk_reads_;           // physical read count
src/sql/plan_cache/ob_plan_cache_util.h	521	ObPlanStat::direct_writes_	field int64_t; 1 atomic accesses (ATOMIC_AAF 1)	int64_t direct_writes_;        // physical write count
src/sql/plan_cache/ob_plan_cache_util.h	522	ObPlanStat::buffer_gets_	field int64_t; 1 atomic accesses (ATOMIC_AAF 1)	int64_t buffer_gets_;          // logical read count
