file	line	symbol	construct	text
src/storage/compaction/ob_runtime_status_cache.h	51	ObRuntimeStatusCache::during_restore_	field bool; 2 atomic accesses (ATOMIC_SET 2)	bool during_restore_;
src/storage/compaction/ob_runtime_status_cache.h	53	ObRuntimeStatusCache::enable_adaptive_compaction_	field bool; 1 atomic accesses (ATOMIC_SET 1)	bool enable_adaptive_compaction_;
src/storage/compaction/ob_snapshot_gc_scn_renewal_state.h	52	ObSnapshotGcScnRenewalState::renew_target_scn_	field int64_t; 3 atomic accesses (ATOMIC_LOAD 2, ATOMIC_VCAS 1)	int64_t renew_target_scn_;
src/storage/compaction/ob_tablet_scheduler_task_mgr.h	70	ObTabletSchedulerTaskMgr::is_active_medium_loop_	field bool; 4 atomic accesses (ATOMIC_LOAD 2, ATOMIC_STORE 2)	bool is_active_medium_loop_;
src/storage/concurrency_control/ob_multi_version_garbage_collector.h	129	ObMultiVersionGarbageCollector::last_sstable_overflow_timestamp_	field int64_t; 2 atomic accesses (ATOMIC_LOAD 1, ATOMIC_STORE 1)	int64_t last_sstable_overflow_timestamp_;
src/storage/concurrency_control/ob_multi_version_garbage_collector.h	136	ObMultiVersionGarbageCollector::local_reserved_snapshot_	field share::SCN; 2 atomic accesses (ATOMIC_LOAD 1, ATOMIC_SET 1); through member functions atomic_load, atomic_set	share::SCN local_reserved_snapshot_;
src/storage/ddl/ob_ddl_clog.h	67	ObDDLClogCbStatus::the_other_release_this_	field bool; 1 atomic accesses (ATOMIC_BCAS 1)	bool the_other_release_this_;
src/storage/ddl/ob_ddl_independent_dag.h	119	ObDDLIndependentDag::pipeline_count_	field int64_t; 3 atomic accesses (ATOMIC_DEC 1, ATOMIC_INC 1, ATOMIC_LOAD 1)	int64_t pipeline_count_;
src/storage/ddl/ob_ddl_independent_dag.h	120	ObDDLIndependentDag::ret_code_	field int; 1 atomic accesses (ATOMIC_SET 1)	int ret_code_;
src/storage/ddl/ob_ddl_insert_dag.h	57	ObDDLInsertDag::px_finished_count_	field int64_t; 1 atomic accesses (ATOMIC_INC 1)	int64_t px_finished_count_;
src/storage/ddl/ob_ddl_redo_log_writer.h	103	ObDDLCtrlSpeedItem::next_available_write_ts_	field int64_t; 1 atomic accesses (ATOMIC_BCAS 1)	int64_t next_available_write_ts_;
src/storage/ddl/ob_ddl_redo_log_writer.h	107	ObDDLCtrlSpeedItem::ref_cnt_	field int64_t; 3 atomic accesses (ATOMIC_INC 1, ATOMIC_LOAD 1, ATOMIC_SAF 1)	int64_t ref_cnt_; // reference count
src/storage/ddl/ob_ddl_struct.h	225	ObInsertMonitor::vec_index_task_thread_pool_cnt_	field int64_t *; 2 atomic accesses (ATOMIC_SET 2)	int64_t *vec_index_task_thread_pool_cnt_;
src/storage/ddl/ob_ddl_struct.h	226	ObInsertMonitor::vec_index_task_total_cnt_	field int64_t *; 2 atomic accesses (ATOMIC_AAF 2)	int64_t *vec_index_task_total_cnt_;
src/storage/ddl/ob_ddl_struct.h	227	ObInsertMonitor::vec_index_task_finish_cnt_	field int64_t *; 2 atomic accesses (ATOMIC_AAF 2)	int64_t *vec_index_task_finish_cnt_;
src/storage/ddl/ob_ddl_struct.h	243	ObDDLWriteStat::row_count_	field int64_t; 1 atomic accesses (ATOMIC_AAF 1)	int64_t row_count_;
src/storage/ddl/ob_hnsw_embedmgr.h	243	ObEmbeddingIOCallbackHandle::ref_cnt_	field int64_t; 2 atomic accesses (ATOMIC_AAF 2)	int64_t ref_cnt_;
src/storage/ddl/ob_tablet_ddl_kv.h	350	ObDDLKV::is_independent_freezed_	field bool; 4 atomic accesses (ATOMIC_SET 2, ATOMIC_LOAD 1, ATOMIC_STORE 1)	bool is_independent_freezed_;
src/storage/ddl/ob_tablet_ddl_kv.h	364	ObDDLKV::pending_cnt_	field int64_t; 3 atomic accesses (ATOMIC_DEC 1, ATOMIC_INC 1, ATOMIC_LOAD 1)	int64_t pending_cnt_; // the amount of kvs that are replaying
src/storage/ddl/ob_tablet_ddl_kv_mgr.h	202	ObTabletDDLKvMgr::ref_cnt_	field volatile int64_t; 4 atomic accesses (ATOMIC_INC 1, ATOMIC_LOAD 1, ATOMIC_SAF 1, ATOMIC_STORE 1)	volatile int64_t ref_cnt_ CACHE_ALIGNED;
src/storage/deadlock/ob_deadlock_detector_common_define.h	52	ObIDeadLockDetector::total_constructed_count	field static int64_t; 1 atomic accesses (ATOMIC_INC 1)	static int64_t total_constructed_count;
src/storage/deadlock/ob_deadlock_detector_common_define.h	53	ObIDeadLockDetector::total_destructed_count	field static int64_t; 1 atomic accesses (ATOMIC_INC 1)	static int64_t total_destructed_count;
