file	line	symbol	construct	text
src/oblib/lib/allocator/ob_qsync.h	70	ref_	27 candidate declarations, none chosen; 3 atomic accesses in 1 files (ATOMIC_LOAD 2, ATOMIC_AAF 1); first access shown	while(ATOMIC_LOAD(&ref->ref_) != 0)
src/oblib/lib/allocator/ob_retire_station.h	38	QClock::ClockSlot::clock_	field uint64_t; 3 atomic accesses (ATOMIC_BCAS 1, ATOMIC_LOAD 1, ATOMIC_STORE 1)	uint64_t clock_;
src/oblib/lib/allocator/ob_retire_station.h	110	QClock::clock_	field uint64_t; 2 atomic accesses (ATOMIC_AAF 1, ATOMIC_LOAD 1)	uint64_t clock_ CACHE_ALIGNED;
src/oblib/lib/allocator/ob_retire_station.h	111	QClock::qclock_	field uint64_t; 2 atomic accesses (ATOMIC_LOAD 1, ATOMIC_STORE 1)	uint64_t qclock_ CACHE_ALIGNED;
src/oblib/lib/allocator/ob_retire_station.h	210	RetireStation::LockGuard::lock_	field uint64_t&; 2 atomic accesses (ATOMIC_STORE 1, ATOMIC_TAS 1)	uint64_t& lock_;
src/oblib/lib/allocator/ob_simple_fifo_alloc.h	67	ObFifoBlock::ref_	field int64_t; 2 atomic accesses (ATOMIC_AAF 2)	int64_t ref_ CACHE_ALIGNED;
src/oblib/lib/allocator/ob_simple_fifo_alloc.h	68	ObFifoBlock::pos_	field int64_t; 2 atomic accesses (ATOMIC_FAA 2)	int64_t pos_ CACHE_ALIGNED;
src/oblib/lib/allocator/ob_simple_fifo_alloc.h	90	ObSimpleFifoAlloc::Arena::blk_	field Block*; 3 atomic accesses (ATOMIC_BCAS 1, ATOMIC_LOAD 1, ATOMIC_TAS 1)	Block* blk_;
src/oblib/lib/allocator/ob_simple_fifo_alloc.h	224	ObSimpleFifoAlloc::nway_	field int; 1 atomic accesses (ATOMIC_STORE 1)	int nway_ CACHE_ALIGNED;
src/oblib/lib/allocator/ob_simple_fifo_alloc.h	226	ObSimpleFifoAlloc::bytes_alloc_	field int64_t; 1 atomic accesses (ATOMIC_FAA 1)	int64_t bytes_alloc_;
src/oblib/lib/allocator/ob_slice_alloc.h	43	ObSimpleSync::ref_	field int32_t; 2 atomic accesses (ATOMIC_AAF 1, ATOMIC_LOAD 1)	int32_t ref_;
src/oblib/lib/allocator/ob_slice_alloc.h	84	ObDListWithLock::head_	field DLink; 1 atomic accesses (ATOMIC_LOAD 1); through the single member of value classes ObLink::next_	DLink head_ CACHE_ALIGNED;
src/oblib/lib/allocator/ob_slice_alloc.h	124	ObEmbedFixedQueue::push_	field uint64_t; 1 atomic accesses (ATOMIC_FAA 1)	uint64_t push_ CACHE_ALIGNED;
