file	line	symbol	construct	text
src/oblib/lib/hash/ob_darray.h	45	EstimateCounter::Item::value_	field int64_t; 3 atomic accesses (ATOMIC_AAF 2, ATOMIC_LOAD 1); through local references local_pvalue	int64_t value_;
src/oblib/lib/hash/ob_darray.h	76	EstimateCounter::value_	field int64_t; 2 atomic accesses (ATOMIC_AAF 1, ATOMIC_LOAD 1)	int64_t value_ CACHE_ALIGNED;
src/oblib/lib/hash/ob_darray.h	99	TcRef::Item::addr_	field int32_t *; 1 atomic accesses (ATOMIC_AAF 1)	int32_t *addr_;
src/oblib/lib/hash/ob_darray.h	104	TcRef::get_ref	atomic access through parameter addr (int32_t *) of TcRef::get_ref; the atomic object is the caller's argument; 1 atomic accesses (ATOMIC_LOAD 1)	int32_t get_ref(int32_t *addr)
src/oblib/lib/hash/ob_darray.h	209	ReadRef::RefMarker::value_	field void *; single member of a value class; no direct atomic access, 2 atomic accesses reach it through fields and variables of type RefMarker, listed where their own accesses resolve	void *value_ CACHE_ALIGNED;
src/oblib/lib/hash/ob_darray.h	211	ReadRef::read_ref_	field RefMarker; 2 atomic accesses (ATOMIC_LOAD 1, ATOMIC_STORE 1); through the single member of value classes RefMarker::value_	RefMarker read_ref_[MAX_THREAD_NUM];
src/oblib/lib/hash/ob_darray.h	224	NestLessRWLockHandler::try_rdlock	atomic access through parameter write_uid (uint32_t *) of NestLessRWLockHandler::try_rdlock; the atomic object is the caller's argument; 2 atomic accesses (ATOMIC_LOAD 2)	static bool try_rdlock(ReadRef &ref, uint32_t *write_uid)
src/oblib/lib/hash/ob_darray.h	239	NestLessRWLockHandler::rdlock	atomic access through parameter write_uid (uint32_t *) of NestLessRWLockHandler::rdlock; the atomic object is the caller's argument; 1 atomic accesses (ATOMIC_LOAD 1); through functions with an atomic parameter try_rdlock	static void rdlock(ReadRef &ref, uint32_t *write_uid)
src/oblib/lib/hash/ob_darray.h	252	NestLessRWLockHandler::try_wrlock_hard	atomic access through parameter write_uid (uint32_t *) of NestLessRWLockHandler::try_wrlock_hard; the atomic object is the caller's argument; 2 atomic accesses (ATOMIC_BCAS 1, ATOMIC_STORE 1)	static bool try_wrlock_hard(ReadRef &ref, uint32_t *write_uid)
src/oblib/lib/hash/ob_darray.h	266	NestLessRWLockHandler::try_wrlock	atomic access through parameter write_uid (uint32_t *) of NestLessRWLockHandler::try_wrlock; the atomic object is the caller's argument; 3 atomic accesses (ATOMIC_STORE 2, ATOMIC_BCAS 1)	static bool try_wrlock(ReadRef &ref, uint32_t *write_uid)
src/oblib/lib/hash/ob_darray.h	281	NestLessRWLockHandler::wrlock	atomic access through parameter write_uid (uint32_t *) of NestLessRWLockHandler::wrlock; the atomic object is the caller's argument; 2 atomic accesses (ATOMIC_BCAS 1, ATOMIC_STORE 1)	static void wrlock(ReadRef &ref, uint32_t *write_uid)
src/oblib/lib/hash/ob_darray.h	290	NestLessRWLockHandler::wrunlock	atomic access through parameter write_uid (uint32_t *) of NestLessRWLockHandler::wrunlock; the atomic object is the caller's argument; 1 atomic accesses (ATOMIC_STORE 1)	static void wrunlock(ReadRef &ref, uint32_t *write_uid)
src/oblib/lib/hash/ob_darray.h	305	ArrayHeadHandler::try_wrlock	atomic access through parameter lock (uint32_t *) of ArrayHeadHandler::try_wrlock; the atomic object is the caller's argument; 2 atomic accesses (ATOMIC_BCAS 1, ATOMIC_STORE 1); through functions with an atomic parameter try_wrlock_hard	bool try_wrlock(uint32_t *lock)
src/oblib/lib/hash/ob_darray.h	332	ArrayHeadHandler::get_ref	atomic access through parameter addr (int32_t *) of ArrayHeadHandler::get_ref; the atomic object is the caller's argument; 1 atomic accesses (ATOMIC_LOAD 1); through functions with an atomic parameter get_ref	int32_t get_ref(int32_t *addr)
src/oblib/lib/hash/ob_darray.h	436	ArrayHead::reclaim_root	atomic access through parameter root (ArrayHead **) of ArrayHead::reclaim_root; the atomic object is the caller's argument; 1 atomic accesses (ATOMIC_BCAS 1)	int reclaim_root(ArrayHeadHandler &handler, ArrayHead **root)
src/oblib/lib/hash/ob_darray.h	462	ArrayHead::lock_	field uint32_t; 4 atomic accesses (ATOMIC_BCAS 2, ATOMIC_STORE 2); through functions with an atomic parameter try_wrlock	uint32_t lock_;
src/oblib/lib/hash/ob_darray.h	463	ArrayHead::ref_	field int32_t; 4 atomic accesses (ATOMIC_LOAD 4); through functions with an atomic parameter get_ref	int32_t ref_;
src/oblib/lib/hash/ob_darray.h	465	ArrayHead::ptr_	field val_t; 3 atomic accesses (ATOMIC_BCAS 1, ATOMIC_LOAD 1, ATOMIC_TAS 1)	val_t ptr_[0];
src/oblib/lib/hash/ob_darray.h	723	ArrayBase::Handle::reclaim_root	atomic access through parameter root (Node **) of ArrayBase::Handle::reclaim_root; the atomic object is the caller's argument; 2 atomic accesses (ATOMIC_BCAS 1, ATOMIC_LOAD 1); through functions with an atomic parameter reclaim_root	void reclaim_root(Node **root)
src/oblib/lib/hash/ob_darray.h	737	ArrayBase::Handle::handler_	field ArrayHeadHandler &; 2 atomic accesses (ATOMIC_BCAS 1, ATOMIC_LOAD 1); through functions with an atomic parameter reclaim_root	ArrayHeadHandler &handler_;
src/oblib/lib/hash/ob_darray.h	750	ArrayBase::get	atomic access through parameter root (Node **) of ArrayBase::get; the atomic object is the caller's argument; 1 atomic accesses (ATOMIC_LOAD 1)	int get(Handle &handle, Node **root, uint64_t idx, val_t &val)
src/oblib/lib/hash/ob_darray.h	763	ArrayBase::insert	atomic access through parameter root (Node **) of ArrayBase::insert; the atomic object is the caller's argument; 2 atomic accesses (ATOMIC_BCAS 1, ATOMIC_LOAD 1)	int insert(Handle &handle, Node **root, uint64_t idx, val_t val)
src/oblib/lib/hash/ob_darray.h	782	ArrayBase::del	atomic access through parameter root (Node **) of ArrayBase::del; the atomic object is the caller's argument; 3 atomic accesses (ATOMIC_LOAD 2, ATOMIC_BCAS 1); through functions with an atomic parameter reclaim_root	int del(Handle &handle, Node **root, uint64_t idx, val_t &val)
src/oblib/lib/hash/ob_dchash.h	54	HashNode::hash_	field uint64_t; 2 atomic accesses (ATOMIC_LOAD 1, ATOMIC_STORE 1)	uint64_t hash_;
src/oblib/lib/hash/ob_dchash.h	163	DCArray::parent_	field DCArray*; 4 atomic accesses (ATOMIC_LOAD 3, ATOMIC_TAS 1)	DCArray* parent_;
src/oblib/lib/hash/ob_dchash.h	166	DCArray::fill_idx_	field uint64_t; 2 atomic accesses (ATOMIC_FAA 1, ATOMIC_LOAD 1)	uint64_t fill_idx_;
src/oblib/lib/hash/ob_dchash.h	444	DCHash::cur_array_	field Array*; 5 atomic accesses (ATOMIC_LOAD 3, ATOMIC_STORE 2)	Array* cur_array_ CACHE_ALIGNED;
src/oblib/lib/hash/ob_dchash.h	447	DCHash::target_size_	field int64_t; 3 atomic accesses (ATOMIC_LOAD 2, ATOMIC_STORE 1)	int64_t target_size_;
src/oblib/lib/hash/ob_fixed_hash2.h	95	next_	73 candidate declarations, none chosen; 1 atomic accesses in 1 files (ATOMIC_LOAD 1); first access shown	} else if (is_last_bit_set((uint64_t)(next = (Node*)ATOMIC_LOAD(&node->next_)))) {
src/oblib/lib/hash/ob_hash.h	145	HashRoot::slot_limit_	field int64_t; 5 atomic accesses (ATOMIC_LOAD 3, ATOMIC_STORE 2)	int64_t slot_limit_ CACHE_ALIGNED;
src/oblib/lib/hash/ob_hash.h	146	HashRoot::filled_slot_	field int64_t; 3 atomic accesses (ATOMIC_FAA 1, ATOMIC_LOAD 1, inc_update 1)	int64_t filled_slot_ CACHE_ALIGNED;
src/oblib/lib/hash/ob_hash.h	263	HashBase::Node::next_	field Node *; 8 atomic accesses (ATOMIC_LOAD 5, ATOMIC_BCAS 2, ATOMIC_STORE 1)	Node *next_;
