file	line	symbol	construct	text
src/oblib/lib/hash/ob_multi_mod_ref_mgr.h	54	ObRef::ref_	field int32_t; 3 atomic accesses (ATOMIC_DEC 1, ATOMIC_INC 1, ATOMIC_LOAD 1)	int32_t ref_;
src/oblib/lib/hash/ob_multi_mod_ref_mgr.h	55	ObRef::lock_	field int32; 3 atomic accesses (ATOMIC_BCAS 2, ATOMIC_STORE 1)	int32 lock_;
src/oblib/lib/hash/ob_multi_mod_ref_mgr.h	165	ObMultiModRefMgr::is_delete_	field bool; 3 atomic accesses (ATOMIC_LOAD 2, ATOMIC_STORE 1)	bool is_delete_;
src/oblib/lib/hash/ob_ptr_array_map.h	148	ObPtrArrayWrapper::LockGuard::lock_	field char&; 2 atomic accesses (ATOMIC_STORE 1, ATOMIC_TAS 1)	char& lock_;
src/oblib/lib/list/ob_atomic_list.h	52	ObHeadNode::data_	field int64_t; single member of a value class; no direct atomic access, 5 atomic accesses reach it through fields and variables of type ObHeadNode, listed where their own accesses resolve	int64_t data_;
src/oblib/lib/list/ob_atomic_list.h	108	ObAtomicList::head_	field volatile ObHeadNode; 5 atomic accesses (ATOMIC_BCAS 5); through the single member of value classes ObHeadNode::data_	volatile ObHeadNode head_;
src/oblib/lib/list/ob_link.h	192	ObDLink::next_	field ObDLink *; 1 atomic accesses (ATOMIC_LOAD 1)	ObDLink *next_;
src/oblib/lib/lock/ob_futex.h	129	ObFutex::sys_waiters_	field int; 2 atomic accesses (ATOMIC_DEC 1, ATOMIC_INC 1)	int sys_waiters_;
src/oblib/lib/lock/ob_latch.h	68	ObLatchMutex::lock_	field lib::ObFutex; 6 atomic accesses (ATOMIC_BCAS 2, ATOMIC_LOAD 2, ATOMIC_CAS 1, ATOMIC_SET 1)	lib::ObFutex lock_;
src/oblib/lib/lock/ob_latch.h	95	ObWaitProc::wait_	volatile field volatile int32_t; no atomic access found	volatile int32_t wait_;
src/oblib/lib/lock/ob_latch.h	251	ObLatch::lock_	field volatile uint32_t; 15 atomic accesses (ATOMIC_LOAD 7, ATOMIC_BCAS 4, ATOMIC_ANDF 3, ATOMIC_AAF 1)	volatile uint32_t lock_;
src/oblib/lib/lock/ob_latch.h	412	ObLatch::LowTryRDLock::operator()	atomic access through parameter latch (volatile uint32_t *) of ObLatch::LowTryRDLock::operator(); the atomic object is the caller's argument; 1 atomic accesses (ATOMIC_BCAS 1)	inline int ObLatch::LowTryRDLock::operator()(volatile uint32_t *latch,
src/oblib/lib/lock/ob_latch.h	437	ObLatch::LowTryWRLock::operator()	atomic access through parameter latch (volatile uint32_t *) of ObLatch::LowTryWRLock::operator(); the atomic object is the caller's argument; 1 atomic accesses (ATOMIC_BCAS 1)	inline int ObLatch::LowTryWRLock::operator()(volatile uint32_t *latch,
src/oblib/lib/lock/ob_qsync_lock.h	45	ObQSyncLock::write_flag_	field int64_t; 7 atomic accesses (ATOMIC_STORE 3, ATOMIC_BCAS 2, ATOMIC_LOAD 2)	int64_t write_flag_ CACHE_ALIGNED;
src/oblib/lib/lock/ob_scond.h	63	SimpleCond::futex_	field lib::ObFutex; 2 atomic accesses (ATOMIC_FAA 1, ATOMIC_LOAD 1)	lib::ObFutex futex_;
src/oblib/lib/lock/ob_scond.h	64	SimpleCond::n_waiters_	field uint32_t; 5 atomic accesses (ATOMIC_FAA 4, ATOMIC_LOAD 1)	uint32_t n_waiters_;
