file	line	symbol	construct	text
src/oblib/easy/include/easy_atomic.h	18	easy_atomic32_add	atomic access through parameter v (easy_atomic32_t *) of easy_atomic32_add; the atomic object is the caller's argument; 1 atomic accesses (__sync_fetch_and_add 1) [vendored]	static __inline__ void easy_atomic32_add(easy_atomic32_t *v, int i)
src/oblib/easy/include/easy_atomic.h	22	easy_atomic32_add_return	atomic access through parameter value (easy_atomic32_t *) of easy_atomic32_add_return; the atomic object is the caller's argument; 1 atomic accesses (__sync_add_and_fetch 1) [vendored]	static __inline__ int32_t easy_atomic32_add_return(easy_atomic32_t *value, int32_t diff)
src/oblib/easy/include/easy_atomic.h	26	easy_atomic32_inc	atomic access through parameter v (easy_atomic32_t *) of easy_atomic32_inc; the atomic object is the caller's argument; 1 atomic accesses (__sync_add_and_fetch 1) [vendored]	static __inline__ void easy_atomic32_inc(easy_atomic32_t *v)
src/oblib/easy/include/easy_atomic.h	30	easy_atomic32_dec	atomic access through parameter v (easy_atomic32_t *) of easy_atomic32_dec; the atomic object is the caller's argument; 1 atomic accesses (__sync_sub_and_fetch 1) [vendored]	static __inline__ void easy_atomic32_dec(easy_atomic32_t *v)
src/oblib/easy/include/easy_atomic.h	38	easy_atomic_add	atomic access through parameter v (easy_atomic_t *) of easy_atomic_add; the atomic object is the caller's argument; 1 atomic accesses (__sync_fetch_and_add 1) [vendored]	static __inline__ void easy_atomic_add(easy_atomic_t *v, int64_t i)
src/oblib/easy/include/easy_atomic.h	42	easy_atomic_add_return	atomic access through parameter value (easy_atomic_t *) of easy_atomic_add_return; the atomic object is the caller's argument; 1 atomic accesses (__sync_add_and_fetch 1) [vendored]	static __inline__ int64_t easy_atomic_add_return(easy_atomic_t *value, int64_t i)
src/oblib/easy/include/easy_atomic.h	46	easy_atomic_cmp_set	atomic access through parameter lock (easy_atomic_t *) of easy_atomic_cmp_set; the atomic object is the caller's argument; 1 atomic accesses (__sync_bool_compare_and_swap 1) [vendored]	static __inline__ int64_t easy_atomic_cmp_set(easy_atomic_t *lock, int64_t old, int64_t set)
src/oblib/easy/include/easy_atomic.h	50	easy_atomic_inc	atomic access through parameter v (easy_atomic_t *) of easy_atomic_inc; the atomic object is the caller's argument; 1 atomic accesses (__sync_add_and_fetch 1) [vendored]	static __inline__ void easy_atomic_inc(easy_atomic_t *v)
src/oblib/easy/include/easy_atomic.h	54	easy_atomic_dec	atomic access through parameter v (easy_atomic_t *) of easy_atomic_dec; the atomic object is the caller's argument; 1 atomic accesses (__sync_sub_and_fetch 1) [vendored]	static __inline__ void easy_atomic_dec(easy_atomic_t *v)
src/oblib/easy/include/easy_atomic.h	64	easy_atomic_cmp_set	atomic access through parameter lock (easy_atomic_t *) of easy_atomic_cmp_set; the atomic object is the caller's argument; 1 atomic accesses (__sync_bool_compare_and_swap 1) [vendored]	static __inline__ int32_t easy_atomic_cmp_set(easy_atomic_t *lock, int32_t old, int32_t set)
src/oblib/easy/include/easy_atomic.h	74	easy_spin_lock	atomic access through parameter lock (easy_atomic_t *) of easy_spin_lock; the atomic object is the caller's argument; 2 atomic accesses (__sync_bool_compare_and_swap 2); through functions with an atomic parameter easy_atomic_cmp_set [vendored]	static __inline__ void easy_spin_lock(easy_atomic_t *lock)
src/oblib/easy/include/easy_atomic.h	116	easy_spinrwlock_t::ref_cnt	field easy_atomic_t; 6 atomic accesses (__sync_bool_compare_and_swap 6); through functions with an atomic parameter easy_atomic_cmp_set [vendored]	easy_atomic_t           ref_cnt;
src/oblib/easy/include/easy_atomic.h	117	easy_spinrwlock_t::wait_write	field easy_atomic_t; 2 atomic accesses (__sync_add_and_fetch 1, __sync_sub_and_fetch 1); through functions with an atomic parameter easy_atomic_dec, easy_atomic_inc [vendored]	easy_atomic_t           wait_write;
src/oblib/easy/io/easy_io_struct.h	643	easy_thread_pool_t::last_number	field easy_atomic32_t; 1 atomic accesses (__sync_add_and_fetch 1); through functions with an atomic parameter easy_atomic32_add_return [vendored]	easy_atomic32_t         last_number;
src/oblib/grpc/ob_grpc_context.h	86	ObGrpcContext::Statistics::send_cnt_	field uint64_t; 1 atomic accesses (ATOMIC_AAF 1)	uint64_t send_cnt_;
src/oblib/grpc/ob_grpc_context.h	87	ObGrpcContext::Statistics::failed_cnt_	field uint64_t; 2 atomic accesses (ATOMIC_INC 1, ATOMIC_LOAD 1)	uint64_t failed_cnt_;
src/oblib/lib/alloc/alloc_struct.h	626	ObUnmanagedMemoryStat::Stat::inc_hold_	field int64_t; 1 atomic accesses (__sync_fetch_and_add 1)	int64_t inc_hold_;
src/oblib/lib/alloc/alloc_struct.h	627	ObUnmanagedMemoryStat::Stat::dec_hold_	field int64_t; 1 atomic accesses (__sync_fetch_and_add 1)	int64_t dec_hold_;
src/oblib/lib/alloc/alloc_struct.h	628	ObUnmanagedMemoryStat::Stat::inc_size_	field int64_t; 1 atomic accesses (__sync_fetch_and_add 1)	int64_t inc_size_;
src/oblib/lib/alloc/alloc_struct.h	629	ObUnmanagedMemoryStat::Stat::dec_size_	field int64_t; 1 atomic accesses (__sync_fetch_and_add 1)	int64_t dec_size_;
src/oblib/lib/alloc/alloc_struct.h	630	ObUnmanagedMemoryStat::Stat::inc_cnt_	field int64_t; 1 atomic accesses (__sync_fetch_and_add 1)	int64_t inc_cnt_;
src/oblib/lib/alloc/alloc_struct.h	631	ObUnmanagedMemoryStat::Stat::dec_cnt_	field int64_t; 1 atomic accesses (__sync_fetch_and_add 1)	int64_t dec_cnt_;
src/oblib/lib/alloc/block_set.h	83	BlockSet::total_hold_	field uint64_t; 4 atomic accesses (ATOMIC_FAA 3, ATOMIC_LOAD 1)	uint64_t total_hold_;
src/oblib/lib/alloc/block_set.h	84	BlockSet::total_payload_	field uint64_t; 4 atomic accesses (ATOMIC_FAA 3, ATOMIC_LOAD 1)	uint64_t total_payload_;
src/oblib/lib/alloc/block_set.h	85	BlockSet::total_used_	field uint64_t; 3 atomic accesses (ATOMIC_FAA 2, ATOMIC_LOAD 1)	uint64_t total_used_;
src/oblib/lib/alloc/ob_context_allocator.h	188	ObContextAllocatorV2::ref_cnt_	field int64_t; 2 atomic accesses (ATOMIC_FAA 1, ATOMIC_LOAD 1) [not built]	int64_t ref_cnt_;
src/oblib/lib/alloc/ob_context_allocator.h	192	ObContextAllocatorV2::wash_related_chunks_	field int64_t; 2 atomic accesses (ATOMIC_FAA 1, ATOMIC_LOAD 1) [not built]	int64_t wash_related_chunks_;
src/oblib/lib/alloc/ob_context_allocator.h	193	ObContextAllocatorV2::washed_blocks_	field int64_t; 2 atomic accesses (ATOMIC_FAA 1, ATOMIC_LOAD 1) [not built]	int64_t washed_blocks_;
src/oblib/lib/alloc/ob_context_allocator.h	194	ObContextAllocatorV2::washed_size_	field int64_t; 2 atomic accesses (ATOMIC_FAA 1, ATOMIC_LOAD 1) [not built]	int64_t washed_size_;
src/oblib/lib/alloc/ob_context_allocator.h	294	ObContextAllocator::ReqChunkMgr::chunks_	field AChunk *; 4 atomic accesses (ATOMIC_TAS 2, ATOMIC_BCAS 1, ATOMIC_LOAD 1) [not built]	AChunk *chunks_[MAX_PARALLEL];
src/oblib/lib/alloc/ob_ctx_allocator.h	178	ObCtxAllocatorState::wash_related_chunks_	field int64_t; 2 atomic accesses (ATOMIC_FAA 1, ATOMIC_LOAD 1)	int64_t wash_related_chunks_;
