file	line	symbol	construct	text
src/observer/main.cpp	156	g_crash_count	global static volatile LONG; 1 atomic accesses (InterlockedIncrement 1)	static volatile LONG g_crash_count = 0;
src/observer/main.cpp	157	g_bg_crash_count	global static volatile LONG; 1 atomic accesses (InterlockedIncrement 1)	static volatile LONG g_bg_crash_count = 0;
src/observer/ob_ex_rpc.cpp	42	SyncCtx::done_	field int; 2 atomic accesses (ATOMIC_LOAD 1, ATOMIC_STORE 1)	int done_;   // futex word: 0 pending, 1 done
src/observer/ob_server.h	400	ObServer::need_ctas_cleanup_	field volatile bool; 6 atomic accesses (ATOMIC_STORE 5, ATOMIC_BCAS 1)	volatile bool need_ctas_cleanup_; //true: ObCTASCleanUpTask should traverse all table schemas to find the one need be dropped
src/observer/ob_server.h	417	ObServer::has_stopped_	volatile field volatile bool; no atomic access found	volatile bool has_stopped_;
src/observer/ob_service.h	171	ObService::stopped_	volatile field volatile bool; no atomic access found	volatile bool stopped_;
src/observer/omt/ob_retry_queue.h	42	ObRetryQueue::last_timestamp_	field uint64_t; 1 atomic accesses (ATOMIC_FAA 1)	uint64_t last_timestamp_;
src/observer/omt/ob_server_runtime.h	92	ObPxPool::concurrency_	field int64_t; 6 atomic accesses (ATOMIC_DEC 3, ATOMIC_LOAD 2, ATOMIC_INC 1)	int64_t concurrency_;
src/observer/omt/ob_server_runtime.h	93	ObPxPool::active_threads_	field int64_t; 4 atomic accesses (ATOMIC_LOAD 2, ATOMIC_DEC 1, ATOMIC_INC 1)	int64_t active_threads_;
src/observer/omt/ob_server_runtime.h	279	ObServerRuntime::total_ddl_thread_cnt_	field int64_t; 4 atomic accesses (ATOMIC_LOAD 2, ATOMIC_DEC 1, ATOMIC_INC 1)	int64_t total_ddl_thread_cnt_;
src/observer/omt/ob_server_runtime.h	280	ObServerRuntime::gc_thread_	field void *; 3 atomic accesses (ATOMIC_STORE 2, ATOMIC_LOAD 1); through functions with an atomic parameter ob_pthread_create	void *gc_thread_;
src/observer/omt/ob_server_runtime.h	281	ObServerRuntime::has_created_	field bool; 2 atomic accesses (ATOMIC_BCAS 1, ATOMIC_STORE 1)	bool has_created_;
src/observer/omt/ob_server_runtime.h	282	ObServerRuntime::stopped_	field int64_t; 3 atomic accesses (ATOMIC_STORE 3)	int64_t stopped_;
src/observer/omt/ob_server_runtime.h	292	ObServerRuntime::recv_mysql_cnt_	field volatile uint64_t; 1 atomic accesses (ATOMIC_INC 1)	volatile uint64_t recv_mysql_cnt_;
src/observer/omt/ob_server_runtime.h	293	ObServerRuntime::recv_task_cnt_	field volatile uint64_t; 1 atomic accesses (ATOMIC_INC 1)	volatile uint64_t recv_task_cnt_;
src/observer/omt/ob_srs_service.h	68	ObSrsCacheSnapShot::ref_count_	field volatile int64_t; 3 atomic accesses (ATOMIC_DEC 1, ATOMIC_INC 1, ATOMIC_LOAD64 1)	volatile int64_t ref_count_;
src/observer/omt/ob_srs_service.h	118	ObSrsService::srs_stale_	field bool; 4 atomic accesses (ATOMIC_STORE 3, ATOMIC_LOAD 1)	bool srs_stale_;
src/observer/omt/ob_th_worker.h	111	ObThWorker::idle_us_	field int64_t; 1 atomic accesses (ATOMIC_FAA 1)	int64_t idle_us_;
src/observer/schema/ob_schema_service_sql_impl.h	895	ObSchemaServiceSQLImpl::cluster_schema_status_	field ObClusterSchemaStatus; 2 atomic accesses (ATOMIC_LOAD 1, ATOMIC_SET 1)	ObClusterSchemaStatus cluster_schema_status_;
src/observer/vector_index/ob_plugin_vector_index_scheduler.h	125	ObVectorIndexSyncLogCb::is_callback_invoked_	field bool; 4 atomic accesses (ATOMIC_SET 3, ATOMIC_LOAD 1)	bool is_callback_invoked_;
src/observer/vector_index/ob_plugin_vector_index_scheduler.h	126	ObVectorIndexSyncLogCb::is_success_	field bool; 3 atomic accesses (ATOMIC_SET 2, ATOMIC_LOAD 1)	bool is_success_;
src/observer/vector_index/ob_plugin_vector_index_scheduler.h	335	ObPluginVectorIndexLoadScheduler::is_leader_	field bool; 2 atomic accesses (ATOMIC_STORE 2)	bool is_leader_;
src/observer/vector_index/ob_plugin_vector_index_scheduler.h	336	ObPluginVectorIndexLoadScheduler::need_do_for_switch_	field bool; 3 atomic accesses (ATOMIC_STORE 2, ATOMIC_BCAS 1)	bool need_do_for_switch_;
src/observer/vector_index/ob_plugin_vector_index_scheduler.h	346	ObPluginVectorIndexLoadScheduler::dag_ref_cnt_	field volatile int64_t; 3 atomic accesses (ATOMIC_DEC 1, ATOMIC_INC 1, ATOMIC_LOAD 1)	volatile int64_t dag_ref_cnt_;
src/observer/vector_index/ob_plugin_vector_index_service.h	472	ObPluginVectorIndexService::stop_flag_	volatile field volatile bool; no atomic access found	volatile bool stop_flag_;
