file	line	symbol	construct	text
src/storage/allocator/ob_fifo_arena.h	42	ObFifoArena::total_hold_	field static int64_t; 3 atomic accesses (ATOMIC_FAA 3)	static int64_t total_hold_;
src/storage/allocator/ob_fifo_arena.h	54	ObFifoArena::Ref::next_	field Ref*; 1 atomic accesses (ATOMIC_STORE 1)	Ref* next_;
src/storage/allocator/ob_fifo_arena.h	56	ObFifoArena::Ref::allocated_	field int64_t; 1 atomic accesses (ATOMIC_FAA 1)	int64_t allocated_; // the allocated bytes from page
src/storage/allocator/ob_fifo_arena.h	93	ObFifoArena::Page::limit_	field int64_t; 2 atomic accesses (ATOMIC_LOAD 2)	int64_t limit_; // the max bytes of a page that can be used
src/storage/allocator/ob_fifo_arena.h	94	ObFifoArena::Page::pos_	field int64_t; 2 atomic accesses (ATOMIC_FAA 1, ATOMIC_LOAD 1)	int64_t pos_;   // the position after which can be allocated
src/storage/allocator/ob_fifo_arena.h	95	ObFifoArena::Page::ref_	field int64_t; 1 atomic accesses (ATOMIC_AAF 1)	int64_t ref_;
src/storage/allocator/ob_fifo_arena.h	108	ObFifoArena::LockGuard::lock_	field int64_t&; 2 atomic accesses (ATOMIC_STORE 1, ATOMIC_TAS 1)	int64_t& lock_;
src/storage/allocator/ob_fifo_arena.h	151	ObFifoArena::Handle::ref_	field Ref*; 2 atomic accesses (ATOMIC_LOAD 1, ATOMIC_TAS 1)	Ref* ref_[MAX_NWAY];
src/storage/allocator/ob_fifo_arena.h	152	ObFifoArena::Handle::allocated_	field int64_t; 2 atomic accesses (ATOMIC_FAA 1, ATOMIC_LOAD 1)	int64_t allocated_;  // record requested bytes of all pages acquired by this handle,
src/storage/allocator/ob_fifo_arena.h	215	ObFifoArena::nway_	field int64_t; 4 atomic accesses (ATOMIC_LOAD 2, ATOMIC_STORE 2)	int64_t nway_;
src/storage/allocator/ob_fifo_arena.h	216	ObFifoArena::allocated_	field int64_t; 3 atomic accesses (ATOMIC_FAA 2, ATOMIC_LOAD 1)	int64_t allocated_; // record all the memory hold by pages in history.
src/storage/allocator/ob_fifo_arena.h	218	ObFifoArena::reclaimed_	field int64_t; 2 atomic accesses (ATOMIC_FAA 1, ATOMIC_LOAD 1)	int64_t reclaimed_; // record all the memory reclaimed by pages in history.
src/storage/allocator/ob_fifo_arena.h	220	ObFifoArena::hold_	field int64_t; 4 atomic accesses (ATOMIC_FAA 2, ATOMIC_AAF 1, ATOMIC_LOAD 1)	int64_t hold_;      // record all the memory hold by pages current.
src/storage/allocator/ob_fifo_arena.h	223	ObFifoArena::retired_	field int64_t; 3 atomic accesses (ATOMIC_FAA 2, ATOMIC_LOAD 1)	int64_t retired_;   // record all the memory hold by not active pages in history.
