file	line	symbol	construct	text
src/storage/slog_ckpt/ob_server_checkpoint_slog_handler.h	102	ObServerCheckpointSlogHandler::is_writing_checkpoint_	field bool; 2 atomic accesses (ATOMIC_BCAS 1, ATOMIC_STORE 1)	bool is_writing_checkpoint_;
src/storage/slog_ckpt/ob_tablet_replay_create_handler.h	166	ObTabletReplayCreateHandler::inflight_task_cnt_	field int64_t; 3 atomic accesses (ATOMIC_DEC 1, ATOMIC_INC 1, ATOMIC_LOAD 1)	int64_t inflight_task_cnt_;
src/storage/slog_ckpt/ob_tablet_replay_create_handler.h	167	ObTabletReplayCreateHandler::finished_tablet_cnt_	field int64_t; 2 atomic accesses (ATOMIC_FAA 1, ATOMIC_LOAD 1)	int64_t finished_tablet_cnt_;
src/storage/slog_ckpt/ob_tablet_replay_create_handler.h	168	ObTabletReplayCreateHandler::errcode_	field int; 5 atomic accesses (ATOMIC_LOAD 4, ATOMIC_STORE 1)	int errcode_;
src/storage/tablelock/ob_lock_memtable.h	243	ObLockMemtable::freeze_scn_	field share::SCN; 1 atomic accesses (ATOMIC_VCAS 1); through member functions inc_update	share::SCN freeze_scn_;
src/storage/tablelock/ob_lock_memtable.h	246	ObLockMemtable::rec_scn_	field share::SCN; 1 atomic accesses (ATOMIC_VCAS 1); through member functions dec_update	share::SCN rec_scn_;
src/storage/tablelock/ob_lock_memtable.h	247	ObLockMemtable::pre_rec_scn_	field share::SCN; 1 atomic accesses (ATOMIC_VCAS 1); through member functions dec_update	share::SCN pre_rec_scn_;
src/storage/tablelock/ob_lock_memtable.h	248	ObLockMemtable::max_committed_scn_	field share::SCN; 1 atomic accesses (ATOMIC_VCAS 1); through member functions inc_update	share::SCN max_committed_scn_;
src/storage/tablelock/ob_lock_memtable.h	249	ObLockMemtable::is_frozen_	field bool; 5 atomic accesses (ATOMIC_LOAD 3, ATOMIC_STORE 2)	bool is_frozen_;
src/storage/tablelock/ob_lock_memtable.h	250	ObLockMemtable::need_check_tablet_status_	field bool; 2 atomic accesses (ATOMIC_LOAD 1, ATOMIC_STORE 1)	bool need_check_tablet_status_;
src/storage/tablelock/ob_lock_memtable.h	252	ObLockMemtable::tablet_status_check_counter_	field int64_t; 2 atomic accesses (ATOMIC_INC 1, ATOMIC_LOAD 1)	int64_t tablet_status_check_counter_;
src/storage/tablelock/ob_obj_lock.h	150	ObObjLockPriorityQueue::current_id_	field int64_t; 1 atomic accesses (ATOMIC_LOAD 1)	int64_t current_id_;
src/storage/tablelock/ob_obj_lock.h	158	ObObjLockPriorityQueue::total_size_	field int64_t; 7 atomic accesses (ATOMIC_INC 4, ATOMIC_LOAD 2, ATOMIC_DEC 1)	int64_t total_size_;
src/storage/tablelock/ob_obj_lock.h	422	ObOBJLock::row_share_	field int64_t; 2 atomic accesses (ATOMIC_DEC 1, ATOMIC_INC 1)	int64_t row_share_;
src/storage/tablelock/ob_obj_lock.h	423	ObOBJLock::row_exclusive_	field int64_t; 2 atomic accesses (ATOMIC_DEC 1, ATOMIC_INC 1)	int64_t row_exclusive_;
src/storage/tablelock/ob_obj_lock.h	433	ObOBJLockFactory::alloc_count_	field static int64_t; 1 atomic accesses (ATOMIC_FAA 1)	static int64_t alloc_count_;
src/storage/tablelock/ob_obj_lock.h	434	ObOBJLockFactory::release_count_	field static int64_t; 1 atomic accesses (ATOMIC_FAA 1)	static int64_t release_count_;
src/storage/tablet/ob_full_tablet_creator.h	60	ObFullTabletCreator::wait_create_tablets_cnt_	field int64_t; 3 atomic accesses (ATOMIC_DEC 1, ATOMIC_INC 1, ATOMIC_LOAD 1)	int64_t wait_create_tablets_cnt_; // tablets waiting to be created
src/storage/tablet/ob_full_tablet_creator.h	61	ObFullTabletCreator::created_tablets_cnt_	field int64_t; 3 atomic accesses (ATOMIC_DEC 1, ATOMIC_INC 1, ATOMIC_LOAD 1)	int64_t created_tablets_cnt_; // tablets has been created
src/storage/tablet/ob_tablet.h	762	ObTablet::wash_score_	field volatile int64_t; 3 atomic accesses (ATOMIC_LOAD 2, ATOMIC_CAS 1)	volatile int64_t wash_score_;                              // size: 8B, alignment: 8B
src/storage/tablet/ob_tablet.h	763	ObTablet::ref_cnt_	field volatile int64_t; 3 atomic accesses (ATOMIC_AAF 1, ATOMIC_LOAD 1, ATOMIC_SAF 1)	volatile int64_t ref_cnt_;                                 // size: 8B, alignment: 8B
src/storage/tablet/ob_tablet_memtable_mgr.h	155	ObTabletMemtableMgrPool::count_	field int64_t; 3 atomic accesses (ATOMIC_DEC 1, ATOMIC_INC 1, ATOMIC_LOAD 1)	int64_t count_;
src/storage/tablet/ob_tablet_table_store_iterator.h	113	ObTableStoreIterator::memstore_retired_	field bool *; 1 atomic accesses (ATOMIC_LOAD 1); pointer whose pointee is the atomic object: ObITabletMemtable::read_barrier_ (assigned at src/storage/tablet/ob_tablet_table_store_iterator.cpp:317)	bool * memstore_retired_;
src/storage/throttle/ob_throttle_unit.h	200	ObThrottleUnit::enable_adaptive_limit_	field bool; 1 atomic accesses (ATOMIC_STORE 1)	bool enable_adaptive_limit_;
src/storage/throttle/ob_throttle_unit.h	201	ObThrottleUnit::config_specify_resource_limit_	field int64_t; 1 atomic accesses (ATOMIC_STORE 1)	int64_t config_specify_resource_limit_;
src/storage/throttle/ob_throttle_unit.h	202	ObThrottleUnit::resource_limit_	field int64_t; 1 atomic accesses (ATOMIC_STORE 1)	int64_t resource_limit_;
src/storage/throttle/ob_throttle_unit.h	203	ObThrottleUnit::sequence_num_	field int64_t; 2 atomic accesses (ATOMIC_AAF 1, ATOMIC_LOAD 1)	int64_t sequence_num_;
