file	line	symbol	construct	text
src/sql/engine/expr/ob_expr_mul.cpp	191	ObExprMul::mul_int	check: helper is_multi_overflow64	if (OB_UNLIKELY(is_multi_overflow64(left_i, right_i))) {
src/sql/engine/expr/ob_expr_mul.cpp	192	ObExprMul::mul_int	check: raises OB_OPERATE_OVERFLOW	ret = OB_OPERATE_OVERFLOW;
src/sql/engine/expr/ob_expr_mul.cpp	202	ObExprMul::mul_int	unchecked: arithmetic on signed value left_i	res.set_int(left_i * right_i);
src/sql/engine/expr/ob_expr_mul.cpp	206	ObExprMul::mul_int	check: helper is_int_uint_mul_out_of_range	if (OB_UNLIKELY(is_int_uint_mul_out_of_range(left_i, right_i))) {
src/sql/engine/expr/ob_expr_mul.cpp	207	ObExprMul::mul_int	check: raises OB_OPERATE_OVERFLOW	ret = OB_OPERATE_OVERFLOW;
src/sql/engine/expr/ob_expr_mul.cpp	217	ObExprMul::mul_int	unchecked: arithmetic on signed value left_i	res.set_uint64(left_i * right_i);
src/sql/engine/expr/ob_expr_mul.cpp	236	ObExprMul::mul_uint	check: helper is_uint_uint_mul_out_of_range	if (OB_UNLIKELY(is_uint_uint_mul_out_of_range(left_i, right_i))) {
src/sql/engine/expr/ob_expr_mul.cpp	237	ObExprMul::mul_uint	check: raises OB_OPERATE_OVERFLOW	ret = OB_OPERATE_OVERFLOW;
src/sql/engine/expr/ob_expr_mul.cpp	248	ObExprMul::mul_uint	unchecked: arithmetic on unsigned value left_i	res.set_uint64(left_i * right_i);
src/sql/engine/expr/ob_expr_mul.cpp	252	ObExprMul::mul_uint	check: helper is_int_uint_mul_out_of_range	if (OB_UNLIKELY(is_int_uint_mul_out_of_range(right_i, left_i))) {
src/sql/engine/expr/ob_expr_mul.cpp	253	ObExprMul::mul_uint	check: raises OB_OPERATE_OVERFLOW	ret = OB_OPERATE_OVERFLOW;
src/sql/engine/expr/ob_expr_mul.cpp	263	ObExprMul::mul_uint	unchecked: arithmetic on unsigned value left_i	res.set_uint64(left_i * right_i);
src/sql/engine/expr/ob_expr_mul.cpp	347	ObIntIntBatchMulRaw::raw_op	unchecked: arithmetic on signed value l	res = l * r;
src/sql/engine/expr/ob_expr_mul.cpp	354	ObIntIntBatchMulRaw::raw_check	check: helper is_mul_out_of_range	if (OB_UNLIKELY(ObExprMul::is_mul_out_of_range(l, r, res))) {
src/sql/engine/expr/ob_expr_mul.cpp	356	ObIntIntBatchMulRaw::raw_check	check: raises OB_OPERATE_OVERFLOW	ret = OB_OPERATE_OVERFLOW;
src/sql/engine/expr/ob_expr_mul.cpp	383	ObIntUIntBatchMulRaw::raw_op	unchecked: arithmetic on signed value l	res = l * r;
src/sql/engine/expr/ob_expr_mul.cpp	389	ObIntUIntBatchMulRaw::raw_check	check: helper is_int_uint_mul_out_of_range	if (OB_UNLIKELY(ObExprMul::is_int_uint_mul_out_of_range(l, r))) {
src/sql/engine/expr/ob_expr_mul.cpp	391	ObIntUIntBatchMulRaw::raw_check	check: raises OB_OPERATE_OVERFLOW	ret = OB_OPERATE_OVERFLOW;
src/sql/engine/expr/ob_expr_mul.cpp	418	ObUIntIntBatchMulRaw::raw_op	unchecked: arithmetic on unsigned value l	res = l * r;
