file	line	symbol	construct	text
src/oblib/common/object/ob_object.h	1704	ObObj::get_decimal_int	unchecked: arithmetic on a signed value getter	inline const ObDecimalInt *get_decimal_int() const
src/oblib/common/object/ob_object.h	1814	ObObj::is_overflow_integer	check: helper is_overflow_integer (definition)	OB_INLINE bool is_overflow_integer(ObObjType type) const
src/oblib/common/object/ob_object.h	1827	ObObj::is_overflow_integer	check: helper CHECK_VAL_OVERFLOW	CHECK_VAL_OVERFLOW(INT8_MIN, INT8_MAX);
src/oblib/common/object/ob_object.h	1831	ObObj::is_overflow_integer	check: helper CHECK_VAL_OVERFLOW	CHECK_VAL_OVERFLOW(INT16_MIN, INT16_MAX);
src/oblib/common/object/ob_object.h	1835	ObObj::is_overflow_integer	check: helper CHECK_VAL_OVERFLOW	CHECK_VAL_OVERFLOW(-8388608, 8388607);
src/oblib/common/object/ob_object.h	1839	ObObj::is_overflow_integer	check: helper CHECK_VAL_OVERFLOW	CHECK_VAL_OVERFLOW(INT32_MIN, INT32_MAX);
src/oblib/common/object/ob_object.h	1843	ObObj::is_overflow_integer	check: helper CHECK_VAL_OVERFLOW	CHECK_VAL_OVERFLOW(INT64_MIN, INT64_MAX);
src/oblib/common/object/ob_object.h	1847	ObObj::is_overflow_integer	check: helper CHECK_VAL_OVERFLOW	CHECK_VAL_OVERFLOW(0, UINT8_MAX);
src/oblib/common/object/ob_object.h	1851	ObObj::is_overflow_integer	check: helper CHECK_VAL_OVERFLOW	CHECK_VAL_OVERFLOW(0, UINT16_MAX);
src/oblib/common/object/ob_object.h	1855	ObObj::is_overflow_integer	check: helper CHECK_VAL_OVERFLOW	CHECK_VAL_OVERFLOW(0, 16777215);
src/oblib/common/object/ob_object.h	1859	ObObj::is_overflow_integer	check: helper CHECK_VAL_OVERFLOW	CHECK_VAL_OVERFLOW(0, UINT32_MAX);
src/oblib/common/object/ob_object.h	1863	ObObj::is_overflow_integer	check: helper CHECK_VAL_OVERFLOW	CHECK_VAL_OVERFLOW(0, UINT64_MAX);
src/oblib/common/timezone/localtime.c	1613	timesub	check: helper increment_overflow [not built]	if (increment_overflow(&newy, idelta)) {
src/oblib/common/timezone/localtime.c	1643	timesub	check: helper increment_overflow [not built]	if (increment_overflow(&y, -1)) {
src/oblib/common/timezone/localtime.c	1650	timesub	check: helper increment_overflow [not built]	if (increment_overflow(&y, 1)) {
src/oblib/common/timezone/localtime.c	1655	timesub	check: helper increment_overflow [not built]	if (increment_overflow(&tmp->tm_year, -TM_YEAR_BASE)) {
src/oblib/common/timezone/localtime.c	1730	increment_overflow	check: helper increment_overflow (definition) [not built]	increment_overflow(int *const ip, int j)
src/oblib/common/timezone/localtime.c	1740	increment_overflow	check: limit comparison [not built]	if ((i >= 0) ? (j > INT_MAX - i) : (j < INT_MIN - i)) {
src/oblib/common/timezone/localtime.c	1748	increment_overflow32	check: helper increment_overflow32 (definition) [not built]	increment_overflow32(int_fast32_t *const lp, int const m)
src/oblib/common/timezone/localtime.c	1760	normalize_overflow	check: helper normalize_overflow (definition) [not built]	normalize_overflow(int *const tensptr, int *const unitsptr, const int base)
src/oblib/common/timezone/localtime.c	1768	normalize_overflow	check: helper increment_overflow [not built]	return increment_overflow(tensptr, tensdelta);
src/oblib/common/timezone/localtime.c	1772	normalize_overflow32	check: helper normalize_overflow32 (definition) [not built]	normalize_overflow32(int_fast32_t *const tensptr, int *const unitsptr,
src/oblib/common/timezone/localtime.c	1781	normalize_overflow32	check: helper increment_overflow32 [not built]	return increment_overflow32(tensptr, tensdelta);
src/oblib/common/timezone/localtime.c	1824	time2sub	check: helper normalize_overflow [not built]	if (normalize_overflow(&yourtm.tm_min, &yourtm.tm_sec,
src/oblib/common/timezone/localtime.c	1829	time2sub	check: helper normalize_overflow [not built]	if (normalize_overflow(&yourtm.tm_hour, &yourtm.tm_min, MINSPERHOUR)) {
src/oblib/common/timezone/localtime.c	1832	time2sub	check: helper normalize_overflow [not built]	if (normalize_overflow(&yourtm.tm_mday, &yourtm.tm_hour, HOURSPERDAY)) {
src/oblib/common/timezone/localtime.c	1836	time2sub	check: helper normalize_overflow32 [not built]	if (normalize_overflow32(&y, &yourtm.tm_mon, MONSPERYEAR)) {
src/oblib/common/timezone/localtime.c	1843	time2sub	check: helper increment_overflow32 [not built]	if (increment_overflow32(&y, TM_YEAR_BASE)) {
src/oblib/common/timezone/localtime.c	1847	time2sub	check: helper increment_overflow32 [not built]	if (increment_overflow32(&y, -1)) {
src/oblib/common/timezone/localtime.c	1856	time2sub	check: helper increment_overflow32 [not built]	if (increment_overflow32(&y, 1)) {
src/oblib/common/timezone/localtime.c	1868	time2sub	check: helper increment_overflow32 [not built]	if (increment_overflow32(&y, 1)) {
src/oblib/common/timezone/localtime.c	1873	time2sub	check: helper increment_overflow32 [not built]	if (increment_overflow32(&y, -TM_YEAR_BASE)) {
