file	line	symbol	construct	text
src/sql/engine/expr/ob_expr_scn_to_timestamp.cpp	82	calc_scn_to_timestamp_expr	check: raises OB_OPERATE_OVERFLOW	ret = OB_OPERATE_OVERFLOW;
src/sql/engine/expr/ob_expr_st_buffer.cpp	267	ObExprSTBuffer::init_buffer_strategy	unchecked: arithmetic on a signed value getter	int circle_points = strat_datum->get_int() * ST_BUFFER_QUAR_PER_CIRCLE;
src/sql/engine/expr/ob_expr_st_geomfromewkt.cpp	90	ObExprPrivSTGeomFromEwkt::eval_st_geomfromewkt	check: raises OB_OPERATE_OVERFLOW	ret = OB_OPERATE_OVERFLOW;
src/sql/engine/expr/ob_expr_st_geomfromtext.cpp	129	ObExprSTGeomFromText::eval_st_geomfromtext_common	check: raises OB_OPERATE_OVERFLOW	ret = OB_OPERATE_OVERFLOW;
src/sql/engine/expr/ob_expr_st_geomfromwkb.cpp	121	ObIExprSTGeomFromWKB::eval_geom_wkb	check: raises OB_OPERATE_OVERFLOW	ret = OB_OPERATE_OVERFLOW;
src/sql/engine/expr/ob_expr_st_srid.cpp	111	ObExprSTSRID::eval_st_srid_common	check: raises OB_OPERATE_OVERFLOW	ret = OB_OPERATE_OVERFLOW;
src/sql/engine/expr/ob_expr_st_transform.cpp	107	ObExprSTTransform::eval_st_transform	check: raises OB_OPERATE_OVERFLOW	ret = OB_OPERATE_OVERFLOW;
src/sql/engine/expr/ob_expr_substr.cpp	78	ObExprSubstr::calc_result_length	unchecked: arithmetic on signed value start_pos	start_pos = (start_pos >= 0) ? start_pos - 1 : start_pos + mb_len;
src/sql/engine/expr/ob_expr_substr.cpp	82	ObExprSubstr::calc_result_length	unchecked: arithmetic on signed value start_pos	res_len = min(substr_len, mb_len - start_pos);
src/sql/engine/expr/ob_expr_substr.cpp	98	ObExprSubstr::calc_result_length	check: limit comparison	if (start_pos <= INT64_MAX - substr_len && start_pos + substr_len <= result_len + 1) {
src/sql/engine/expr/ob_expr_substr.cpp	101	ObExprSubstr::calc_result_length	unchecked: arithmetic on signed value start_pos	res_len = result_len - start_pos + 1;
src/sql/engine/expr/ob_expr_time_diff.cpp	145	ObExprTimeDiff::calc_timediff	check: helper time_overflow_trunc	ret = ObTimeConverter::time_overflow_trunc(int64_diff);
src/sql/engine/expr/ob_expr_timestamp.cpp	116	ObExprTimestamp::calc_timestamp2	unchecked: arithmetic on a signed value getter	result.set_datetime(datetime->get_datetime() + time->get_time());
src/sql/engine/expr/ob_expr_timestamp_add.cpp	101	ObExprTimeStampAdd::calc	check: helper is_mul_out_of_range	if (ObExprMul::is_mul_out_of_range(interval, quota, delta)) {
src/sql/engine/expr/ob_expr_timestamp_add.cpp	102	ObExprTimeStampAdd::calc	check: raises OB_DATETIME_FUNCTION_OVERFLOW	ret = OB_DATETIME_FUNCTION_OVERFLOW;
src/sql/engine/expr/ob_expr_timestamp_add.cpp	104	ObExprTimeStampAdd::calc	check: helper is_add_out_of_range	if (ObExprAdd::is_add_out_of_range(ts, delta, value)) {
src/sql/engine/expr/ob_expr_timestamp_add.cpp	105	ObExprTimeStampAdd::calc	check: raises OB_DATETIME_FUNCTION_OVERFLOW	ret = OB_DATETIME_FUNCTION_OVERFLOW;
src/sql/engine/expr/ob_expr_timestamp_add.cpp	115	ObExprTimeStampAdd::calc	unchecked: arithmetic checked for overflow only afterwards by is_add_out_of_range	int32_t month = static_cast<int32_t>((ot.parts_[DT_YEAR]) * (MONS_PER_YEAR) + ot.parts_[DT_MON] - 1);
src/sql/engine/expr/ob_expr_timestamp_add.cpp	116	ObExprTimeStampAdd::calc	check: helper is_add_out_of_range	if (OB_UNLIKELY(ObExprAdd::is_add_out_of_range(month, delta, month))) {
src/sql/engine/expr/ob_expr_timestamp_add.cpp	117	ObExprTimeStampAdd::calc	check: raises OB_DATETIME_FUNCTION_OVERFLOW	ret = OB_DATETIME_FUNCTION_OVERFLOW;
src/sql/engine/expr/ob_expr_timestamp_add.cpp	135	ObExprTimeStampAdd::calc	unchecked: arithmetic checked for overflow only afterwards by is_add_out_of_range	int32_t month = static_cast<int32_t>((ot.parts_[DT_YEAR]) * MONS_PER_YEAR + (ot.parts_[DT_MON] - 1));
src/sql/engine/expr/ob_expr_timestamp_add.cpp	136	ObExprTimeStampAdd::calc	check: helper is_mul_out_of_range	if (OB_UNLIKELY(ObExprMul::is_mul_out_of_range(interval, MONTH_PER_QUARTER, delta))) {
src/sql/engine/expr/ob_expr_timestamp_add.cpp	137	ObExprTimeStampAdd::calc	check: raises OB_DATETIME_FUNCTION_OVERFLOW	ret = OB_DATETIME_FUNCTION_OVERFLOW;
src/sql/engine/expr/ob_expr_timestamp_add.cpp	138	ObExprTimeStampAdd::calc	check: helper is_add_out_of_range	} else if (OB_UNLIKELY(ObExprAdd::is_add_out_of_range(month, delta, month))) {
src/sql/engine/expr/ob_expr_timestamp_add.cpp	139	ObExprTimeStampAdd::calc	check: raises OB_DATETIME_FUNCTION_OVERFLOW	ret = OB_DATETIME_FUNCTION_OVERFLOW;
src/sql/engine/expr/ob_expr_timestamp_add.cpp	152	ObExprTimeStampAdd::calc	check: helper is_add_out_of_range	if (OB_UNLIKELY(ObExprAdd::is_add_out_of_range(ot.parts_[DT_YEAR], delta, ot.parts_[DT_YEAR]))) {
src/sql/engine/expr/ob_expr_timestamp_add.cpp	153	ObExprTimeStampAdd::calc	check: raises OB_DATETIME_FUNCTION_OVERFLOW	ret = OB_DATETIME_FUNCTION_OVERFLOW;
src/sql/engine/expr/ob_expr_to_days.cpp	59	calc_todays_expr	unchecked: arithmetic on a signed value getter	int64_t day_int = day_datum->get_date() + DAYS_FROM_ZERO_TO_BASE;
src/sql/engine/expr/ob_expr_type_to_str.cpp	458	ObExprEnumToInnerType::calc_to_inner_expr	unchecked: arithmetic on unsigned value element_val	int64_t element_idx = static_cast<int64_t>(element_val - 1);//enum value start from 1
src/sql/engine/expr/ob_expr_usec_to_time.cpp	69	calc_usec_to_time_expr	unchecked: arithmetic on signed value value	value += SEC_TO_USEC(offset);
src/sql/engine/expr/ob_expr_usec_to_time.cpp	74	calc_usec_to_time_expr	check: raises OB_DATETIME_FUNCTION_OVERFLOW	ret = OB_DATETIME_FUNCTION_OVERFLOW;
src/sql/engine/expr/ob_expr_usec_to_time.cpp	75	calc_usec_to_time_expr	unchecked: arithmetic on signed value value	value -= SEC_TO_USEC(offset);
src/sql/engine/expr/ob_expr_usec_to_time.cpp	77	calc_usec_to_time_expr	unchecked: arithmetic on signed value value	value -= SEC_TO_USEC(offset);
src/sql/engine/expr/ob_expr_zipf.cpp	63	ObExprZipf::ObExprZipfCtx::initialize	unchecked: arithmetic on signed value n	probe_cp_[n -1] = 1;
src/sql/engine/expr/ob_expr_zipf.cpp	71	ObExprZipf::ObExprZipfCtx::generate_next_value	check: limit comparison	double normalized_seed = static_cast<double>(gen_()) / UINT64_MAX;
src/sql/engine/window_function/ob_window_function_op.cpp	456	ObWindowFunctionOp::get_param_int_value	check: raises OB_DATA_OUT_OF_RANGE	ret = OB_DATA_OUT_OF_RANGE;
