file	line	symbol	construct	text
src/logservice/replayservice/ob_replay_handler.h	53	ObReplayHandler::lock_	read-write lock common::RWLock (alias of TCRWLock); member of ObReplayHandler; uses in methods of ObReplayHandler (ob_replay_handler.*): 3 guards, 0 lock calls	common::RWLock lock_;
src/logservice/replayservice/ob_replay_status.h	241	ObReplayServiceTask::lock_	mutex common::ObSpinLock; member of ObReplayServiceTask; uses in methods of ObReplayServiceTask (ob_replay_status.*): 8 guards, 0 lock calls	mutable common::ObSpinLock lock_;
src/logservice/replayservice/ob_replay_status.h	602	ObReplayStatus::rwlock_	read-write lock RWLock (alias of SpinRWLock); member of ObReplayStatus; uses in methods of ObReplayStatus (ob_replay_status.*): 12 guards, 4 lock calls, 2 timed, 1 try	mutable RWLock rwlock_;
src/logservice/replayservice/ob_replay_status.h	603	ObReplayStatus::local_replay_lock_	read-write lock RWLock (alias of SpinRWLock); member of ObReplayStatus; uses in methods of ObReplayStatus (ob_replay_status.*): 7 guards, 0 lock calls	mutable RWLock local_replay_lock_;
src/oblib/common/log/ob_log_cursor.h	61	ObAtomicLogCursor::cursor_lock_	read-write lock common::SpinRWLock; member of ObAtomicLogCursor; no guard or lock call names it in methods of ObAtomicLogCursor (ob_log_cursor.*)	mutable common::SpinRWLock cursor_lock_;
src/oblib/common/ob_data_version_mgr.h	97	ObDataVersionMgr::lock_	read-write lock common::SpinRWLock; member of ObDataVersionMgr; uses in methods of ObDataVersionMgr (ob_data_version_mgr.*): 2 guards, 0 lock calls	common::SpinRWLock lock_;
src/oblib/easy/io/easy_io_struct.h	319	easy_ratelimitor_t::s2r_hmap_rwlock	read-write lock easy_spinrwlock_t; member of easy_ratelimitor_t; no guard or lock call names it in methods of easy_ratelimitor_t (easy_io_struct.*) [vendored]	easy_spinrwlock_t       s2r_hmap_rwlock;
src/oblib/easy/io/easy_io_struct.h	626	easy_io_t::ssl_rwlock_	read-write lock easy_spinrwlock_t; member of easy_io_t; no guard or lock call names it in methods of easy_io_t (easy_io_struct.*) [vendored]	easy_spinrwlock_t       ssl_rwlock_;
src/oblib/easy/io/easy_io_struct.h	655	easy_client_wait_t::mutex	mutex pthread_mutex_t; member of easy_client_wait_t; no guard or lock call names it in methods of easy_client_wait_t (easy_io_struct.*) [vendored]	pthread_mutex_t         mutex;
src/oblib/easy/io/easy_io_struct.h	656	easy_client_wait_t::cond	condition pthread_cond_t; member of easy_client_wait_t; no guard or lock call names it in methods of easy_client_wait_t (easy_io_struct.*) [vendored]	pthread_cond_t          cond;
src/oblib/lib/alloc/alloc_interface.h	93	SetLocker::mutex_	lock whose type is the template parameter t_lock; member of SetLocker; reference to a lock declared elsewhere; uses in methods of SetLocker (alloc_interface.*): 0 guards, 3 lock calls, 1 timed, 1 try	t_lock &mutex_;
src/oblib/lib/alloc/alloc_interface.h	126	SetLockerNoLog::mutex_	lock whose type is the template parameter t_lock; member of SetLockerNoLog; reference to a lock declared elsewhere; uses in methods of SetLockerNoLog (alloc_interface.*): 0 guards, 3 lock calls, 1 timed, 1 try	t_lock &mutex_;
src/oblib/lib/alloc/memory_dump.h	65	ObMemoryCheckContext::cond_	condition ObThreadCond; member of ObMemoryCheckContext; no guard or lock call names it in methods of ObMemoryCheckContext (memory_dump.*)	ObThreadCond cond_;
src/oblib/lib/alloc/memory_dump.h	216	ObMemoryDump::cond_	condition ObThreadCond; member of ObMemoryDump; uses in methods of ObMemoryDump (memory_dump.*): 4 guards, 4 lock calls	ObThreadCond cond_;
src/oblib/lib/alloc/memory_dump.h	226	ObMemoryDump::iter_lock_	read-write lock common::ObLatch; member of ObMemoryDump; uses in methods of ObMemoryDump (memory_dump.*): 3 guards, 0 lock calls	common::ObLatch iter_lock_;
src/oblib/lib/alloc/ob_context_allocator.h	344	ObContextAllocator::AChunkUsingList::Slot::mutex_	mutex ObMutex; member of ObContextAllocator::AChunkUsingList::Slot; no guard or lock call names it in methods of Slot (ob_context_allocator.*); 3 more through another object with a member of this name in ob_context_allocator.* (not attributed) [not built]	ObMutex mutex_;
src/oblib/lib/alloc/ob_context_allocator.h	509	ObContextAllocator::chunk_freelist_mutex_	mutex ObMutex; member of ObContextAllocator; uses in methods of ObContextAllocator (ob_context_allocator.*): 2 guards, 0 lock calls [not built]	ObMutex chunk_freelist_mutex_;
src/oblib/lib/alloc/ob_ctx_allocator.h	328	ObCtxAllocator::AChunkUsingList::Slot::mutex_	mutex ObMutex; member of ObCtxAllocator::AChunkUsingList::Slot; no guard or lock call names it in methods of Slot (ob_ctx_allocator.*); 3 more through another object with a member of this name in ob_ctx_allocator.* (not attributed)	ObMutex mutex_;
src/oblib/lib/alloc/ob_ctx_allocator.h	480	ObCtxAllocator::chunk_freelist_mutex_	mutex ObMutex; member of ObCtxAllocator; uses in methods of ObCtxAllocator (ob_ctx_allocator.*): 2 guards, 0 lock calls	ObMutex chunk_freelist_mutex_;
src/oblib/lib/alloc/object_mgr.h	75	SubObjectMgr::mutex_	mutex lib::ObMutex; member of SubObjectMgr; no guard or lock call names it in methods of SubObjectMgr (object_mgr.*)	lib::ObMutex mutex_;
src/oblib/lib/alloc/object_set.h	114	ObjectSet::dirty_list_mutex_	mutex lib::ObMutex; member of ObjectSet; uses in methods of ObjectSet (object_set.*): 1 guards, 3 lock calls	lib::ObMutex dirty_list_mutex_;
src/oblib/lib/allocator/ob_allocator_v2.h	75	ObAllocator::mutex_	mutex lib::ObMutex; member of ObAllocator; no guard or lock call names it in methods of ObAllocator (ob_allocator_v2.*)	lib::ObMutex mutex_;
src/oblib/lib/allocator/ob_allocator_v2.h	198	ObParallelAllocator::mutex_	mutex lib::ObMutex; member of ObParallelAllocator; no guard or lock call names it in methods of ObParallelAllocator (ob_allocator_v2.*)	lib::ObMutex mutex_;
