file	line	symbol	construct	text
src/oblib/lib/objectpool/ob_pool.h	77	ObPool::lock_	lock whose type is the template parameter LockT; member of ObPool; uses in methods of ObPool (ob_pool.*): 2 guards, 0 lock calls	LockT lock_;
src/oblib/lib/objectpool/ob_server_object_pool.h	54	ObPoolArenaHead::lock	spin lock common::ObByteLock (alias of ObSmallSpinLock); member of ObPoolArenaHead; no guard or lock call names it in methods of ObPoolArenaHead (ob_server_object_pool.*); 3 more through another object with a member of this name in ob_server_object_pool.* (not attributed)	common::ObByteLock lock;  // Lock, 4 Bytes
src/oblib/lib/oblog/ob_base_log_writer.h	128	ObBaseLogWriter::thread_mutex_	mutex std::mutex; member of ObBaseLogWriter; uses in methods of ObBaseLogWriter (ob_base_log_writer.*): 2 guards, 0 lock calls	std::mutex thread_mutex_;
src/oblib/lib/oblog/ob_base_log_writer.h	130	ObBaseLogWriter::log_write_cond_	condition SimpleCond; member of ObBaseLogWriter; pointer to a lock declared elsewhere or allocated at run time; uses in methods of ObBaseLogWriter (ob_base_log_writer.*): 0 guards, 3 lock calls	SimpleCond* log_write_cond_;
src/oblib/lib/oblog/ob_base_log_writer.h	131	ObBaseLogWriter::log_flush_cond_	condition SimpleCond; member of ObBaseLogWriter; pointer to a lock declared elsewhere or allocated at run time; uses in methods of ObBaseLogWriter (ob_base_log_writer.*): 0 guards, 5 lock calls	SimpleCond* log_flush_cond_;
src/oblib/lib/oblog/ob_log.h	867	ObLogger::file_size_mutex_	mutex pthread_mutex_t; member of ObLogger; uses in methods of ObLogger (ob_log.*): 0 guards, 2 lock calls, 1 try	pthread_mutex_t file_size_mutex_;
src/oblib/lib/oblog/ob_log.h	868	ObLogger::file_index_mutex_	mutex pthread_mutex_t; member of ObLogger; uses in methods of ObLogger (ob_log.*): 0 guards, 4 lock calls	pthread_mutex_t file_index_mutex_;
src/oblib/lib/oblog/ob_log_compressor.h	211	ObLogCompressor::log_compress_cond_	condition ObThreadCond; member of ObLogCompressor; uses in methods of ObLogCompressor (ob_log_compressor.*): 3 guards, 2 lock calls	ObThreadCond log_compress_cond_;
src/oblib/lib/oblog/ob_ringbuf_log_writer.h	109	ObRingBuf::alloc_lock_	lock class (defines lock, unlock) RingSpinLock; member of ObRingBuf; uses in methods of ObRingBuf (ob_ringbuf_log_writer.*): 0 guards, 3 lock calls	RingSpinLock alloc_lock_ CACHE_ALIGNED;
src/oblib/lib/oblog/ob_ringbuf_log_writer.h	157	ObRingBufLogWriter::flush_cond_	condition SimpleCond; member of ObRingBufLogWriter; pointer to a lock declared elsewhere or allocated at run time; uses in methods of ObRingBufLogWriter (ob_ringbuf_log_writer.*): 0 guards, 4 lock calls	SimpleCond *flush_cond_ CACHE_ALIGNED;
src/oblib/lib/queue/ob_lighty_queue.h	42	ObLightyCond::futex_	futex lib::ObFutex; member of ObLightyCond; uses in methods of ObLightyCond (ob_lighty_queue.*): 0 guards, 1 lock calls	lib::ObFutex futex_;
src/oblib/lib/queue/ob_lighty_queue.h	85	ObLightyQueue::cond_	lock class (holds ObFutex) Cond (alias of ObLightyCond); member of ObLightyQueue; pointer to a lock declared elsewhere or allocated at run time; uses in methods of ObLightyQueue (ob_lighty_queue.*): 0 guards, 1 lock calls	Cond* cond_;
src/oblib/lib/queue/ob_lighty_queue.h	110	LightyQueue::cond_	lock class (holds ObFutex) Cond (alias of ObLightyCond); member of LightyQueue; uses in methods of LightyQueue (ob_lighty_queue.*): 0 guards, 4 lock calls	Cond cond_;
src/oblib/lib/queue/ob_priority_queue.h	136	ObPriorityQueueImpl::sem_	condition SimpleCond; member of ObPriorityQueueImpl; uses in methods of ObPriorityQueueImpl (ob_priority_queue.*): 0 guards, 4 lock calls	SimpleCond sem_;
src/oblib/lib/queue/ob_priority_queue.h	292	ObPriorityQueue2::Queue_::cond	condition SCondTemp<3>; member of ObPriorityQueue2::Queue_; no guard or lock call names it in methods of Queue_ (ob_priority_queue.*); 5 more through another object with a member of this name in ob_priority_queue.* (not attributed)	SCondTemp<3> cond;
src/oblib/lib/rc/context.cpp	31	__MemoryContext__::root::mutex	mutex lib::ObMutex; function static in __MemoryContext__::root; uses in __MemoryContext__::root: 1 guards, 0 lock calls	static lib::ObMutex mutex;
src/oblib/lib/rc/context.h	198	TreeNode::lock_	hand-made spin lock: int64_t lock_; field of TreeNode; acquired at 2 places in methods of TreeNode (context.*) by a test-and-set or compare-and-swap, a guard object or an acquire call that takes its address; its atomic accesses are rows of atomic-fields.tsv	int64_t lock_;
src/oblib/lib/resource/achunk_mgr.h	159	AChunkList::mutex_	mutex ObMutex; member of AChunkList; uses in methods of AChunkList (achunk_mgr.*): 0 guards, 6 lock calls	ObMutex mutex_;
src/oblib/lib/resource/ob_resource_mgr.h	138	ObResourceMgr::lock_	read-write lock common::SpinRWLock; member of ObResourceMgr; uses in methods of ObResourceMgr (ob_resource_mgr.*): 4 guards, 0 lock calls; 1 more through another object with a member of this name in ob_resource_mgr.* (not attributed)	common::SpinRWLock lock_;
src/oblib/lib/stat/ob_diagnose_info.h	203	ObDiagnoseSessionInfo::lock_	lock class (defines try_rdlock, unlock) DIRWLock; member of ObDiagnoseSessionInfo; no guard or lock call names it in methods of ObDiagnoseSessionInfo (ob_diagnose_info.*)	DIRWLock lock_;
src/oblib/lib/task/ob_timer_service.h	184	ObTimerService::monitor_	condition obutil::ObMonitor<obutil::Mutex>; member of ObTimerService; uses in methods of ObTimerService (ob_timer_service.*): 0 guards, 7 lock calls	obutil::ObMonitor<obutil::Mutex> monitor_;
src/oblib/lib/task/ob_timer_service.h	190	ObTimerService::mutex_	mutex lib::ObMutex; member of ObTimerService; uses in methods of ObTimerService (ob_timer_service.*): 1 guards, 0 lock calls	lib::ObMutex mutex_;
src/oblib/lib/thread/ob_dedup_queue.h	90	IObDedupTask::sync_	mutex ObSpinLock; member of IObDedupTask; uses in methods of IObDedupTask (ob_dedup_queue.*): 0 guards, 3 lock calls, 1 try	ObSpinLock sync_;
src/oblib/lib/thread/ob_dedup_queue.h	288	ObDedupQueue::task_queue_sync_	condition ObThreadCond; member of ObDedupQueue; uses in methods of ObDedupQueue (ob_dedup_queue.*): 2 guards, 2 lock calls	ObThreadCond task_queue_sync_;
src/oblib/lib/thread/ob_dedup_queue.h	291	ObDedupQueue::gc_queue_sync_	mutex lib::ObMutex; member of ObDedupQueue; uses in methods of ObDedupQueue (ob_dedup_queue.*): 0 guards, 6 lock calls, 1 try	lib::ObMutex gc_queue_sync_;
src/oblib/lib/thread/ob_dedup_queue.h	292	ObDedupQueue::work_thread_sync_	condition ObThreadCond; member of ObDedupQueue; uses in methods of ObDedupQueue (ob_dedup_queue.*): 1 guards, 1 lock calls	ObThreadCond work_thread_sync_;
src/oblib/lib/thread/ob_dynamic_thread_pool.h	87	ObDynamicThreadPool::task_thread_cond_	condition ObThreadCond; member of ObDynamicThreadPool; uses in methods of ObDynamicThreadPool (ob_dynamic_thread_pool.*): 2 guards, 3 lock calls	ObThreadCond task_thread_cond_;
src/oblib/lib/thread/ob_dynamic_thread_pool.h	88	ObDynamicThreadPool::cond_	condition ObThreadCond; member of ObDynamicThreadPool; uses in methods of ObDynamicThreadPool (ob_dynamic_thread_pool.*): 2 guards, 2 lock calls	ObThreadCond cond_;
src/oblib/lib/thread/ob_dynamic_thread_pool.h	141	ObSimpleThreadPoolDynamicMgr::pool_list_lock_	read-write lock common::SpinRWLock; member of ObSimpleThreadPoolDynamicMgr; uses in methods of ObSimpleThreadPoolDynamicMgr (ob_dynamic_thread_pool.*): 3 guards, 0 lock calls	common::SpinRWLock pool_list_lock_;
src/oblib/lib/thread/ob_map_queue_thread_pool.h	94	ObMapQueueThreadPool::ThreadConf::cond_	condition ObCond; member of ObMapQueueThreadPool::ThreadConf; no guard or lock call names it in methods of ThreadConf (ob_map_queue_thread_pool.*); 2 more through another object with a member of this name in ob_map_queue_thread_pool.* (not attributed)	ObCond      cond_;
src/oblib/lib/thread/ob_queue_thread.h	57	ObCond::cond_	condition pthread_cond_t; member of ObCond; uses in methods of ObCond (ob_queue_thread.*): 0 guards, 2 lock calls	pthread_cond_t cond_;
src/oblib/lib/thread/ob_queue_thread.h	58	ObCond::mutex_	mutex pthread_mutex_t; member of ObCond; uses in methods of ObCond (ob_queue_thread.*): 0 guards, 6 lock calls	pthread_mutex_t mutex_;
src/oblib/lib/thread/ob_queue_thread.h	70	S2MQueueThread::ThreadConf::queue_cond	condition S2MCond (alias of ObCond); member of S2MQueueThread::ThreadConf; no guard or lock call names it in methods of ThreadConf (ob_queue_thread.*); 2 more through another object with a member of this name in ob_queue_thread.* (not attributed)	S2MCond queue_cond;
src/oblib/lib/thread/ob_queue_thread.h	129	S2MQueueThread::thread_conf_lock_	read-write lock RWLock (alias of DRWLock); member of S2MQueueThread; uses in methods of S2MQueueThread (ob_queue_thread.*): 1 guards, 0 lock calls	RWLock thread_conf_lock_;
src/oblib/lib/thread/ob_queue_thread.h	156	M2SQueueThread::queue_cond_	condition M2SCond (alias of ObCond); member of M2SQueueThread; uses in methods of M2SQueueThread (ob_queue_thread.*): 0 guards, 1 lock calls	M2SCond queue_cond_;
src/oblib/lib/thread/ob_reentrant_thread.h	91	ObReentrantThread::cond_	condition common::ObThreadCond; member of ObReentrantThread; uses in methods of ObReentrantThread (ob_reentrant_thread.*): 6 guards, 6 lock calls	common::ObThreadCond cond_;
src/oblib/lib/thread/ob_simple_thread_pool.h	124	ObSimpleThreadPoolBase::workers_lock_	mutex lib::ObMutex; member of ObSimpleThreadPoolBase; uses in methods of ObSimpleThreadPoolBase (ob_simple_thread_pool.*): 7 guards, 0 lock calls	lib::ObMutex workers_lock_;
src/oblib/lib/thread/protected_stack_allocator.h	95	StackMgr::rwlock_	read-write lock common::ObLatch; member of StackMgr; uses in methods of StackMgr (protected_stack_allocator.*): 0 guards, 4 lock calls; 2 more through another object with a member of this name in protected_stack_allocator.* (not attributed)	common::ObLatch rwlock_;
src/oblib/lib/thread/threads.h	140	Threads::lock_	read-write lock common::SpinRWLock; member of Threads; uses in methods of Threads (threads.*): 5 guards, 0 lock calls	common::SpinRWLock lock_ __attribute__((__aligned__(16)));
src/oblib/lib/thread_local/ob_tsi_utils.cpp	71	itid_lock	hand-made spin lock: bool itid_lock; global static; acquired at 2 places in ob_tsi_utils.* by a test-and-set or compare-and-swap, a guard object or an acquire call that takes its address; its atomic accesses are rows of atomic-fields.tsv	static bool itid_lock = 0;
