file	line	symbol	construct	text
src/storage/ddl/ob_ddl_heart_beat_task.h	55	ObDDLHeartBeatTaskContainer::lock_	mutex common::ObSpinLock; member of ObDDLHeartBeatTaskContainer; uses in methods of ObDDLHeartBeatTaskContainer (ob_ddl_heart_beat_task.*): 3 guards, 0 lock calls	common::ObSpinLock lock_;
src/storage/ddl/ob_ddl_insert_dag.h	58	ObDDLInsertDag::mutex_	mutex lib::ObMutex; member of ObDDLInsertDag; uses in methods of ObDDLInsertDag (ob_ddl_insert_dag.*): 1 guards, 0 lock calls	lib::ObMutex mutex_;
src/storage/ddl/ob_ddl_redo_log_replayer.h	53	ObDDLRedoLogReplayer::bucket_lock_	bucket lock common::ObBucketLock; member of ObDDLRedoLogReplayer; no guard or lock call names it in methods of ObDDLRedoLogReplayer (ob_ddl_redo_log_replayer.*)	common::ObBucketLock bucket_lock_;
src/storage/ddl/ob_ddl_redo_log_writer.cpp	329	ObDDLRedoLock::get_instance::instance	lock class (holds ObBucketLock) ObDDLRedoLock; function static in ObDDLRedoLock::get_instance; no guard or lock call names it in ObDDLRedoLock::get_instance	static ObDDLRedoLock instance;
src/storage/ddl/ob_ddl_redo_log_writer.h	175	ObDDLRedoLock::bucket_lock_	bucket lock common::ObBucketLock; member of ObDDLRedoLock; no guard or lock call names it in methods of ObDDLRedoLock (ob_ddl_redo_log_writer.*)	common::ObBucketLock bucket_lock_;
src/storage/ddl/ob_ddl_tablet_context.h	103	ObDDLTabletContext::MergeCtx::mutex_	mutex lib::ObMutex; member of ObDDLTabletContext::MergeCtx; no guard or lock call names it in methods of MergeCtx (ob_ddl_tablet_context.*)	lib::ObMutex mutex_;     // arena mutex, whic may be used in merge cg slice at the same time;
src/storage/ddl/ob_ddl_tablet_context.h	159	ObDDLTabletContext::mutex_	mutex lib::ObMutex; member of ObDDLTabletContext; uses in methods of ObDDLTabletContext (ob_ddl_tablet_context.*): 2 guards, 0 lock calls	lib::ObMutex mutex_;
src/storage/ddl/ob_ddl_tablet_context.h	162	ObDDLTabletContext::bucket_lock_	bucket lock ObBucketLock; member of ObDDLTabletContext; uses in methods of ObDDLTabletContext (ob_ddl_tablet_context.*): 3 guards, 0 lock calls	ObBucketLock bucket_lock_;
src/storage/ddl/ob_hnsw_embedmgr.h	198	ObTaskSlotRing::lock_	mutex common::ObSpinLock; member of ObTaskSlotRing; uses in methods of ObTaskSlotRing (ob_hnsw_embedmgr.*): 7 guards, 0 lock calls	common::ObSpinLock lock_;
src/storage/ddl/ob_hnsw_embedmgr.h	246	ObEmbeddingIOCallbackHandle::lock_	mutex common::ObSpinLock; member of ObEmbeddingIOCallbackHandle; uses in methods of ObEmbeddingIOCallbackHandle (ob_hnsw_embedmgr.*): 2 guards, 0 lock calls	common::ObSpinLock lock_;
src/storage/ddl/ob_tablet_ddl_kv.h	351	ObDDLKV::lock_	read-write lock common::TCRWLock; member of ObDDLKV; uses in methods of ObDDLKV (ob_tablet_ddl_kv.*): 8 guards, 0 lock calls	common::TCRWLock lock_; // lock for block_meta_tree_ and freeze_log_ts_
src/storage/ddl/ob_tablet_ddl_kv_mgr.h	199	ObTabletDDLKvMgr::lock_	read-write lock common::ObLatch; member of ObTabletDDLKvMgr; uses in methods of ObTabletDDLKvMgr (ob_tablet_ddl_kv_mgr.*): 14 guards, 3 lock calls, 2 timed	common::ObLatch lock_;
src/storage/ddl/ob_tablet_fork_task.h	159	ObTabletForkCtx::allocator_lock_	mutex common::ObSpinLock; member of ObTabletForkCtx; uses in methods of ObTabletForkCtx (ob_tablet_fork_task.*): 1 guards, 0 lock calls	common::ObSpinLock allocator_lock_;  // Protect concurrent access to allocator_
src/storage/ddl/ob_tablet_fork_task.h	172	ObTabletForkCtx::created_sstable_handles_lock_	mutex lib::ObMutex; member of ObTabletForkCtx; uses in methods of ObTabletForkCtx (ob_tablet_fork_task.*): 3 guards, 0 lock calls	lib::ObMutex created_sstable_handles_lock_;  // Protect concurrent access to created_sstable_handles_
src/storage/deadlock/ob_deadlock_detector_mgr.cpp	750	LimitRecordBuffer::lock_	mutex ObSpinLock; member of LimitRecordBuffer; uses in methods of LimitRecordBuffer (ob_deadlock_detector_mgr.*): 1 guards, 0 lock calls	ObSpinLock lock_;
src/storage/deadlock/ob_lcl_scheme/ob_lcl_node.h	192	ObLCLNode::lock_	mutex common::ObSpinLock; member of ObLCLNode; uses in methods of ObLCLNode (ob_lcl_node.*): 19 guards, 0 lock calls; 1 more inside #define bodies in ob_lcl_node.* (not attributed)	mutable common::ObSpinLock lock_;
src/storage/fts/dict/ob_ft_dict_hub.h	120	ObFTDictHub::rw_dict_lock_	bucket lock ObBucketLock; member of ObFTDictHub; uses in methods of ObFTDictHub (ob_ft_dict_hub.*): 2 guards, 0 lock calls	ObBucketLock rw_dict_lock_;
src/storage/lob/ob_lob_persistent_adaptor.h	140	ObPersistentLobApator::lock_	mutex ObSpinLock; member of ObPersistentLobApator; uses in methods of ObPersistentLobApator (ob_lob_persistent_adaptor.*): 2 guards, 0 lock calls	mutable ObSpinLock lock_;
src/storage/ls/ob_freezer.h	158	ObFreezerStat::lock_	mutex ObSpinLock; member of ObFreezerStat; uses in methods of ObFreezerStat (ob_freezer.*): 26 guards, 0 lock calls; 2 more through another object with a member of this name in ob_freezer.* (not attributed)	ObSpinLock lock_;
src/storage/ls/ob_freezer.h	362	ObFreezer::byte_lock_	spin lock common::ObByteLock (alias of ObSmallSpinLock); member of ObFreezer; uses in methods of ObFreezer (ob_freezer.*): 2 guards, 0 lock calls	common::ObByteLock byte_lock_; // only used to control pend_replay_cnt_
src/storage/ls/ob_ls.h	114	ObLS::RDLockGuard::lock_	read-write lock RWLock (alias of ObLatch); member of ObLS::RDLockGuard; reference to a lock declared elsewhere or allocated at run time; uses in methods of RDLockGuard (ob_ls.*): 0 guards, 2 lock calls, 1 timed	RWLock &lock_;
src/storage/ls/ob_ls.h	128	ObLS::WRLockGuard::lock_	read-write lock RWLock (alias of ObLatch); member of ObLS::WRLockGuard; reference to a lock declared elsewhere or allocated at run time; uses in methods of WRLockGuard (ob_ls.*): 0 guards, 2 lock calls, 1 timed	RWLock &lock_;
src/storage/ls/ob_ls.h	711	ObLS::lock_	lock class (holds RWLock) ObLSLock; member of ObLS; uses in methods of ObLS (ob_ls.*): 8 guards, 0 lock calls, 2 timed	ObLSLock lock_;
src/storage/ls/ob_ls.h	713	ObLS::meta_rwlock_	read-write lock RWLock (alias of ObLatch); member of ObLS; uses in methods of ObLS (ob_ls.*): 5 guards, 0 lock calls	RWLock meta_rwlock_;
src/storage/ls/ob_ls_ddl_log_handler.h	40	ObActiveDDLKVMgr::lock_	mutex ObSpinLock; member of ObActiveDDLKVMgr; uses in methods of ObActiveDDLKVMgr (ob_ls_ddl_log_handler.*): 3 guards, 0 lock calls	ObSpinLock lock_;
src/storage/ls/ob_ls_ddl_log_handler.h	108	ObLSDDLLogHandler::online_lock_	read-write lock common::TCRWLock; member of ObLSDDLLogHandler; uses in methods of ObLSDDLLogHandler (ob_ls_ddl_log_handler.*): 6 guards, 0 lock calls	common::TCRWLock online_lock_;
src/storage/ls/ob_ls_lock.h	58	ObLSLock::locks_	read-write lock RWLock (alias of ObLatch); member of ObLSLock; array [LSLOCKSIZE]; uses in methods of ObLSLock (ob_ls_lock.*): 0 guards, 5 lock calls, 2 timed, 2 try	RWLock locks_[LSLOCKSIZE];
src/storage/ls/ob_ls_lock.h	84	ObLSLockGuard::lock_	lock class (holds RWLock) ObLSLock; member of ObLSLockGuard; reference to a lock declared elsewhere or allocated at run time; uses in methods of ObLSLockGuard (ob_ls_lock.*): 0 guards, 7 lock calls, 1 timed, 1 try	ObLSLock &lock_;
src/storage/ls/ob_ls_meta.h	97	ObLSMeta::ObReentrantWLockGuard::lock_	read-write lock common::ObLatch; member of ObLSMeta::ObReentrantWLockGuard; reference to a lock declared elsewhere or allocated at run time; uses in methods of ObReentrantWLockGuard (ob_ls_meta.*): 0 guards, 3 lock calls, 1 try	common::ObLatch &lock_;
src/storage/ls/ob_ls_meta.h	113	ObLSMeta::ObReentrantRLockGuard::lock_	read-write lock common::ObLatch; member of ObLSMeta::ObReentrantRLockGuard; reference to a lock declared elsewhere or allocated at run time; uses in methods of ObReentrantRLockGuard (ob_ls_meta.*): 0 guards, 3 lock calls, 1 try	common::ObLatch &lock_;
src/storage/ls/ob_ls_meta.h	123	ObLSMeta::rw_lock_	read-write lock common::ObLatch; member of ObLSMeta; uses in methods of ObLSMeta (ob_ls_meta.*): 19 guards, 0 lock calls; 1 more through another object with a member of this name in ob_ls_meta.* (not attributed)	mutable common::ObLatch rw_lock_;     // only for atomic read/write in memory.
src/storage/ls/ob_ls_meta.h	124	ObLSMeta::update_lock_	read-write lock common::ObLatch; member of ObLSMeta; uses in methods of ObLSMeta (ob_ls_meta.*): 13 guards, 0 lock calls	mutable common::ObLatch update_lock_; // only one process can update ls meta. both for write slog and memory
src/storage/ls/ob_ls_reserved_snapshot_mgr.h	101	ObLSReservedSnapshotMgr::snapshot_lock_	read-write lock common::TCRWLock; member of ObLSReservedSnapshotMgr; uses in methods of ObLSReservedSnapshotMgr (ob_ls_reserved_snapshot_mgr.*): 5 guards, 0 lock calls	mutable common::TCRWLock snapshot_lock_;
src/storage/ls/ob_ls_reserved_snapshot_mgr.h	102	ObLSReservedSnapshotMgr::sync_clog_lock_	mutex lib::ObMutex; member of ObLSReservedSnapshotMgr; uses in methods of ObLSReservedSnapshotMgr (ob_ls_reserved_snapshot_mgr.*): 1 guards, 0 lock calls	lib::ObMutex sync_clog_lock_;
src/storage/ls/ob_ls_tablet_service.h	859	ObLSTabletService::bucket_lock_	bucket lock common::ObBucketLock; member of ObLSTabletService; uses in methods of ObLSTabletService (ob_ls_tablet_service.*): 28 guards, 0 lock calls	common::ObBucketLock bucket_lock_; // for tablet update, not for dml
