file	line	symbol	construct	text
src/oblib/lib/trace/ob_trace_event.h	112	ObTraceEventRecorderBase::lock_	mutex lib::ObMutex; member of ObTraceEventRecorderBase; uses in methods of ObTraceEventRecorderBase (ob_trace_event.*): 0 guards, 2 lock calls	mutable lib::ObMutex lock_;
src/oblib/lib/utility/ob_tracepoint.h	207	TPSymbolTable::SymbolEntry::lock_	hand-made spin lock: int lock_; field of TPSymbolTable::SymbolEntry; acquired at 1 place in methods of SymbolEntry (ob_tracepoint.*) by a test-and-set or compare-and-swap, a guard object or an acquire call that takes its address; its atomic accesses are rows of atomic-fields.tsv	int lock_;
src/oblib/lib/utility/utility.h	540	CountReporter::seq_lock_	hand-made spin lock: uint64_t seq_lock_; field of CountReporter; acquired at 1 place in methods of CountReporter (utility.*) by a test-and-set or compare-and-swap, a guard object or an acquire call that takes its address; its atomic accesses are rows of atomic-fields.tsv	uint64_t seq_lock_ CACHE_ALIGNED;
src/oblib/lib/utility/utility.h	1062	ObBandwidthThrottle::lock_	mutex common::ObSpinLock; member of ObBandwidthThrottle; uses in methods of ObBandwidthThrottle (utility.*): 5 guards, 0 lock calls	common::ObSpinLock lock_;
src/oblib/lib/utility/utility.h	1299	ObMiniStat::ObStatItem::lock_tag_	hand-made spin lock: bool lock_tag_; field of ObMiniStat::ObStatItem; acquired at 4 places in methods of ObStatItem (utility.*) by a test-and-set or compare-and-swap, a guard object or an acquire call that takes its address; its atomic accesses are rows of atomic-fields.tsv	bool lock_tag_;
src/oblib/rpc/obmysql/ob_sql_nio_server.h	49	ObSqlNioServer::reactor_lock_	mutex lib::ObMutex; member of ObSqlNioServer; uses in methods of ObSqlNioServer (ob_sql_nio_server.*): 5 guards, 0 lock calls	lib::ObMutex reactor_lock_;
src/observer/change_stream/ob_change_stream_dispatcher.h	222	ObCSDispatcher::dispatch_cond_	condition common::ObThreadCond; member of ObCSDispatcher; uses in methods of ObCSDispatcher (ob_change_stream_dispatcher.*): 3 guards, 3 lock calls	common::ObThreadCond dispatch_cond_;
src/observer/dbms_scheduler/ob_dbms_sched_job_master.h	139	ObDBMSSchedJobMaster::thread_cond_	condition common::ObThreadCond; member of ObDBMSSchedJobMaster; uses in methods of ObDBMSSchedJobMaster (ob_dbms_sched_job_master.*): 2 guards, 3 lock calls	common::ObThreadCond thread_cond_;
src/observer/mysql/ob_diag.h	41	ObDiag::lock_	mutex lib::ObMutex; member of ObDiag; uses in methods of ObDiag (ob_diag.*): 2 guards, 0 lock calls	lib::ObMutex lock_;
src/observer/ob_uniq_task_queue.h	169	ObUniqTaskQueue::cond_	condition common::ObThreadCond; member of ObUniqTaskQueue; uses in methods of ObUniqTaskQueue (ob_uniq_task_queue.*): 9 guards, 6 lock calls	common::ObThreadCond cond_;
