file	line	symbol	construct	text
src/storage/deadlock/ob_lcl_scheme/ob_lcl_node.cpp	136	ObLCLNode::unregister_timer_task	lookup of slot type ObDeadLockDetectorMgr	ObTimeWheel &time_wheel = ::oceanbase::share::server_service<::oceanbase::share::detector::ObDeadLockDetectorMgr>()->get_time_wheel();
src/storage/deadlock/ob_lcl_scheme/ob_lcl_node.cpp	171	ObLCLNode::register_timer_with_necessary_retry_with_lock_	lookup of slot type ObDeadLockDetectorMgr	ObTimeWheel &time_wheel = ::oceanbase::share::server_service<::oceanbase::share::detector::ObDeadLockDetectorMgr>()->get_time_wheel();
src/storage/deadlock/ob_lcl_scheme/ob_lcl_node.cpp	218	ObLCLNode::add_self_ref_count_	lookup of slot type ObDeadLockDetectorMgr	if (CLICK() && OB_FAIL(::oceanbase::share::server_service<::oceanbase::share::detector::ObDeadLockDetectorMgr>()->detector_map_.get(self_key_, p_detector))) {
src/storage/deadlock/ob_lcl_scheme/ob_lcl_node.cpp	227	ObLCLNode::add_self_ref_count_	lookup of slot type ObDeadLockDetectorMgr	::oceanbase::share::server_service<::oceanbase::share::detector::ObDeadLockDetectorMgr>()->detector_map_.revert(p_detector);
src/storage/deadlock/ob_lcl_scheme/ob_lcl_node.cpp	238	ObLCLNode::revert_self_ref_count_	lookup of slot type ObDeadLockDetectorMgr	::oceanbase::share::server_service<::oceanbase::share::detector::ObDeadLockDetectorMgr>()->detector_map_.revert(this);
src/storage/deadlock/ob_lcl_scheme/ob_lcl_node.cpp	525	ObLCLNode::broadcast_	lookup of slot type ObDeadLockDetectorMgr	if (OB_FAIL(::oceanbase::share::server_service<::oceanbase::share::detector::ObDeadLockDetectorMgr>()->post_lcl_state_(
src/storage/deadlock/ob_lcl_scheme/ob_lcl_node.cpp	580	ObLCLNode::process_lcl_state	lookup of slot type ObDeadLockDetectorMgr	if (OB_FAIL(::oceanbase::share::server_service<::oceanbase::share::detector::ObDeadLockDetectorMgr>()->post_cycle_info_(cycle_info))) {
src/storage/deadlock/ob_lcl_scheme/ob_lcl_node.cpp	818	ObLCLNode::broadcast_cycle_info_	lookup of slot type ObDeadLockDetectorMgr	OB_FAIL(::oceanbase::share::server_service<::oceanbase::share::detector::ObDeadLockDetectorMgr>()->post_cycle_info_(cycle_info))) {
src/storage/deadlock/ob_lcl_scheme/ob_lcl_node.cpp	859	ObLCLNode::push_state_to_downstreams_with_lock_	lookup of slot type ObDeadLockDetectorMgr	if (OB_FAIL(::oceanbase::share::server_service<::oceanbase::share::detector::ObDeadLockDetectorMgr>()->post_parent_notification_(
src/storage/deadlock/ob_lcl_scheme/ob_lcl_node.cpp	888	ObLCLNode::update_lcl_period_if_necessary_with_lock_	lookup of slot type ObDeadLockDetectorMgr	if (OB_FAIL(::oceanbase::share::server_service<::oceanbase::share::detector::ObDeadLockDetectorMgr>()->unregister_key_(self_key_))) {
