file	line	symbol	construct	text
src/observer/omt/ob_server_runtime_controller.cpp	1751	ObServer::obs_destroy_modules	unbind of slot type ObDiagnoseTabletMgr	UNBIND_SERVICE(compaction::ObDiagnoseTabletMgr);
src/observer/omt/ob_server_runtime_controller.cpp	1752	ObServer::obs_destroy_modules	unbind of slot type ObChangeStreamMgr	UNBIND_SERVICE(share::ObChangeStreamMgr);
src/observer/omt/ob_server_runtime_controller.cpp	1753	ObServer::obs_destroy_modules	unbind of slot type ObIVectorIndexService	UNBIND_SERVICE(query::ObIVectorIndexService);
src/observer/omt/ob_server_runtime_controller.cpp	1754	ObServer::obs_destroy_modules	unbind of slot type ObDataAccessService	UNBIND_SERVICE(sql::ObDataAccessService);
src/observer/omt/ob_server_runtime_controller.cpp	1755	ObServer::obs_destroy_modules	unbind of slot type ObDagWarningHistoryManager	UNBIND_SERVICE(share::ObDagWarningHistoryManager);
src/observer/omt/ob_server_runtime_controller.cpp	1756	ObServer::obs_destroy_modules	unbind of slot type ObSqlMemoryManager	UNBIND_SERVICE(sql::ObSqlMemoryManager);
src/observer/omt/ob_server_runtime_controller.cpp	1757	ObServer::obs_destroy_modules	unbind of slot type ObIDmlService	UNBIND_SERVICE(data_plane::ObIDmlService);
src/observer/omt/ob_server_runtime_controller.cpp	1758	ObServer::obs_destroy_modules	unbind of slot type ObCompactionProgressMgr	UNBIND_SERVICE(compaction::ObCompactionProgressMgr);
src/observer/omt/ob_server_runtime_controller.cpp	1759	ObServer::obs_destroy_modules	unbind of slot type ObTimestampService	UNBIND_SERVICE(transaction::ObTimestampService);
src/observer/omt/ob_server_runtime_controller.cpp	1760	ObServer::obs_destroy_modules	unbind of slot type ObITabletAutoincrementAdmin	UNBIND_SERVICE(share::ObITabletAutoincrementAdmin);
src/observer/omt/ob_server_runtime_controller.cpp	1761	ObServer::obs_destroy_modules	unbind of slot type ObMySQLProxy	UNBIND_SERVICE(common::ObMySQLProxy);
src/observer/omt/ob_server_runtime_controller.cpp	1762	ObServer::obs_destroy_modules	unbind of slot type ObTransIDService	UNBIND_SERVICE(transaction::ObTransIDService);
src/observer/omt/ob_server_runtime_controller.cpp	1763	ObServer::obs_destroy_modules	unbind of slot type ObTabletRuntimeMetaUpdater	UNBIND_SERVICE(observer::ObTabletRuntimeMetaUpdater);
src/observer/omt/ob_server_runtime_controller.cpp	1764	ObServer::obs_destroy_modules	unbind of slot type ObSSTableMergeInfoMgr	UNBIND_SERVICE(storage::ObSSTableMergeInfoMgr);
src/observer/omt/ob_server_runtime_controller.cpp	1765	ObServer::obs_destroy_modules	unbind of slot type ObISchedulerService	UNBIND_SERVICE(query::ObISchedulerService);
src/observer/omt/ob_server_runtime_controller.cpp	1766	ObServer::obs_destroy_modules	unbind of slot type ObRbMemMgr	UNBIND_SERVICE(common::ObRbMemMgr);
src/observer/omt/ob_server_runtime_controller.cpp	1767	ObServer::obs_destroy_modules	unbind of slot type ObOptStatMonitorManager	UNBIND_SERVICE(common::ObOptStatMonitorManager);
src/observer/omt/ob_server_runtime_controller.cpp	1768	ObServer::obs_destroy_modules	unbind of slot type ObCompactionMemPool	UNBIND_SERVICE(storage::ObCompactionMemPool);
src/observer/omt/ob_server_runtime_controller.cpp	1769	ObServer::obs_destroy_modules	unbind of slot type ObIWriteContextService	UNBIND_SERVICE(data_plane::ObIWriteContextService);
src/observer/omt/ob_server_runtime_controller.cpp	1770	ObServer::obs_destroy_modules	unbind of slot type ObIMajorFreezeCoordinator	UNBIND_SERVICE(data_plane::ObIMajorFreezeCoordinator);
src/observer/omt/ob_server_runtime_controller.cpp	1771	ObServer::obs_destroy_modules	unbind of slot type ObDfc	UNBIND_SERVICE(sql::dtl::ObDfc);
src/observer/omt/ob_server_runtime_controller.cpp	1772	ObServer::obs_destroy_modules	unbind of slot type ObCompactionSuggestionMgr	UNBIND_SERVICE(compaction::ObCompactionSuggestionMgr);
src/observer/omt/ob_server_runtime_controller.cpp	1773	ObServer::obs_destroy_modules	unbind of slot type ObIAiEndpointResolver	UNBIND_SERVICE(query::ObIAiEndpointResolver);
src/observer/omt/ob_server_runtime_controller.cpp	1774	ObServer::obs_destroy_modules	unbind of slot type ObITabletAutoincrementService	UNBIND_SERVICE(share::ObITabletAutoincrementService);
src/observer/omt/ob_server_runtime_controller.cpp	1775	ObServer::obs_destroy_modules	unbind of slot type ObServerCompactionEventHistory	UNBIND_SERVICE(compaction::ObServerCompactionEventHistory);
