file	line	symbol	construct	text
src/storage/tx_storage/ob_tx_leak_checker.h	228	#define READ_CHECKER_RECORD	lookup of slot type ObTransService inside #define READ_CHECKER_RECORD (2 uses of the macro)	key.seq_ = ::oceanbase::share::server_service<::oceanbase::transaction::ObTransService>()->get_unique_seq();                                \
src/storage/tx_storage/ob_tx_leak_checker.h	255	#define READ_CHECKER_RECORD	lookup of slot type ObTransService inside #define READ_CHECKER_RECORD (2 uses of the macro)	::oceanbase::share::server_service<::oceanbase::transaction::ObTransService>()->get_read_tx_checker().record(key, value, MAX_RECORD_CNT);            \
src/storage/tx_storage/ob_tx_leak_checker.h	261	#define READ_CHECKER_RELEASE	lookup of slot type ObTransService inside #define READ_CHECKER_RELEASE (1 uses of the macro)	if (OB_UNLIKELY(!::oceanbase::share::server_service<::oceanbase::transaction::ObTransService>()->get_read_tx_checker().is_empty())) {                 \
src/storage/tx_storage/ob_tx_leak_checker.h	265	#define READ_CHECKER_RELEASE	lookup of slot type ObTransService inside #define READ_CHECKER_RELEASE (1 uses of the macro)	::oceanbase::share::server_service<::oceanbase::transaction::ObTransService>()->get_read_tx_checker().release(key, value);                          \
src/storage/tx_storage/ob_tx_leak_checker.h	275	#define READ_CHECKER_PRINT	lookup of slot type ObTransService inside #define READ_CHECKER_PRINT (1 uses of the macro)	::oceanbase::share::server_service<::oceanbase::transaction::ObTransService>()->get_read_tx_checker().for_each(fn); \
src/storage/tx_storage/ob_tx_leak_checker.h	280	#define READ_CHECKER_FOR_EACH	lookup of slot type ObTransService inside #define READ_CHECKER_FOR_EACH (0 uses of the macro)	::oceanbase::share::server_service<::oceanbase::transaction::ObTransService>()->get_read_tx_checker().for_each(fn); \
src/storage/tx_table/ob_tx_ctx_table.cpp	113	ObTxCtxTableRecoverHelper::recover_one_tx_ctx_	lookup of slot type ObTransService	::oceanbase::share::server_service<::oceanbase::transaction::ObTransService>());
src/storage/tx_table/ob_tx_ctx_table.cpp	246	ObTxCtxTable::acquire_ref_	lookup of slot type ObTransService	if (OB_ISNULL(txs = ::oceanbase::share::server_service<::oceanbase::transaction::ObTransService>())) {
src/storage/tx_table/ob_tx_data_memtable.cpp	113	ObTxDataMemtable::init_arena_allocator_	lookup of slot type ObSharedMemAllocMgr	share::server_service<share::ObSharedMemAllocMgr>();
src/storage/tx_table/ob_tx_data_table.cpp	51	ObTxDataTable::init	lookup of slot type ObSharedMemAllocMgr	} else if (OB_ISNULL(tx_data_allocator_ = &::oceanbase::share::server_service<::oceanbase::share::ObSharedMemAllocMgr>()->tx_data_allocator())) {
src/storage/tx_table/ob_tx_data_table.cpp	81	ObTxDataTable::init_arena_allocator_	lookup of slot type ObSharedMemAllocMgr	share::server_service<share::ObSharedMemAllocMgr>();
src/storage/tx_table/ob_tx_data_table.cpp	252	ObTxDataTable::alloc_tx_data	lookup of slot type ObSharedMemAllocMgr	tx_data->op_allocator_ = &::oceanbase::share::server_service<::oceanbase::share::ObSharedMemAllocMgr>()->tx_data_op_allocator();
src/storage/tx_table/ob_tx_data_table.cpp	658	ObTxDataTable::get_recycle_scn	lookup of slot type ObDagScheduler	} else if (OB_FAIL(::oceanbase::share::server_service<::oceanbase::share::ObDagScheduler>()->get_min_end_scn_from_major_dag(min_end_scn_from_major_dag))) {
src/storage/tx_table/ob_tx_data_table.cpp	1067	ObTxDataTable::supplement_tx_op_if_exist	lookup of slot type ObSharedMemAllocMgr	} else if (FALSE_IT(tx_data_from_sstable.tx_data_allocator_ = &::oceanbase::share::server_service<::oceanbase::share::ObSharedMemAllocMgr>()->tx_data_allocator())) {
src/storage/tx_table/ob_tx_data_table.cpp	1068	ObTxDataTable::supplement_tx_op_if_exist	lookup of slot type ObSharedMemAllocMgr	} else if (FALSE_IT(tx_data_from_sstable.op_allocator_ = &::oceanbase::share::server_service<::oceanbase::share::ObSharedMemAllocMgr>()->tx_data_op_allocator())) {
src/storage/vector_index/ob_vector_kmeans_ctx.cpp	639	ObMultiKmeansExecutor::build_parallel	lookup of slot type ObIVectorIndexRuntime	::oceanbase::share::server_service<::oceanbase::storage::ObIVectorIndexRuntime>();
