file	line	symbol	construct	text
src/observer/vector_index/ob_hybrid_vector_refresh_task.cpp	153	ObHybridVectorRefreshTask::do_work	lookup of slot type ObPluginVectorIndexService	ObPluginVectorIndexService *vector_index_service = ::oceanbase::share::server_service<::oceanbase::share::ObPluginVectorIndexService>();
src/observer/vector_index/ob_hybrid_vector_refresh_task.cpp	384	ObHybridVectorRefreshTask::init_dml_param	lookup of slot type ObAccessService	ObAccessService *oas = ::oceanbase::share::server_service<::oceanbase::storage::ObAccessService>();
src/observer/vector_index/ob_hybrid_vector_refresh_task.cpp	419	ObHybridVectorRefreshTask::init_endpoint	lookup of slot type ObAiService	omt::ObAiService *ai_service = ::oceanbase::share::server_service<::oceanbase::omt::ObAiService>();
src/observer/vector_index/ob_hybrid_vector_refresh_task.cpp	526	ObHybridVectorRefreshTask::prepare_for_embedding	lookup of slot type ObPluginVectorIndexService through macro CHECK_TASK_CANCELLED_IN_PROCESS	CHECK_TASK_CANCELLED_IN_PROCESS(ret, loop_cnt, ctx_);
src/observer/vector_index/ob_hybrid_vector_refresh_task.cpp	560	ObHybridVectorRefreshTask::prepare_for_embedding	lookup of slot type ObPluginVectorIndexService	ObPluginVectorIndexService *service = ::oceanbase::share::server_service<::oceanbase::share::ObPluginVectorIndexService>();
src/observer/vector_index/ob_hybrid_vector_refresh_task.cpp	618	ObHybridVectorRefreshTask::do_refresh_only	lookup of slot type ObAccessService	ObAccessService *oas = ::oceanbase::share::server_service<::oceanbase::storage::ObAccessService>();
src/observer/vector_index/ob_hybrid_vector_refresh_task.cpp	695	ObHybridVectorRefreshTask::prepare_index_id_data	lookup of slot type ObPluginVectorIndexService through macro CHECK_TASK_CANCELLED_IN_PROCESS	CHECK_TASK_CANCELLED_IN_PROCESS(ret, loop_cnt, ctx_);
src/observer/vector_index/ob_hybrid_vector_refresh_task.cpp	711	ObHybridVectorRefreshTask::delete_embedded_table	lookup of slot type ObAccessService	ObAccessService *tsc_service = ::oceanbase::share::server_service<::oceanbase::storage::ObAccessService>();
src/observer/vector_index/ob_hybrid_vector_refresh_task.cpp	718	ObHybridVectorRefreshTask::delete_embedded_table	lookup of slot type ObAccessService	ObAccessService *oas = ::oceanbase::share::server_service<::oceanbase::storage::ObAccessService>();
src/observer/vector_index/ob_hybrid_vector_refresh_task.cpp	756	ObHybridVectorRefreshTask::delete_embedded_table	lookup of slot type ObPluginVectorIndexService through macro CHECK_TASK_CANCELLED_IN_PROCESS	CHECK_TASK_CANCELLED_IN_PROCESS(ret, loop_cnt, ctx_);
src/observer/vector_index/ob_hybrid_vector_refresh_task.cpp	801	ObHybridVectorRefreshTask::after_embedding	lookup of slot type ObAccessService	ObAccessService *oas = ::oceanbase::share::server_service<::oceanbase::storage::ObAccessService>();
src/observer/vector_index/ob_hybrid_vector_refresh_task.cpp	802	ObHybridVectorRefreshTask::after_embedding	lookup of slot type ObAccessService	ObAccessService *tsc_service = ::oceanbase::share::server_service<::oceanbase::storage::ObAccessService>();
src/observer/vector_index/ob_hybrid_vector_refresh_task.cpp	803	ObHybridVectorRefreshTask::after_embedding	lookup of slot type ObTransService	oceanbase::transaction::ObTransService *txs = ::oceanbase::share::server_service<::oceanbase::transaction::ObTransService>();
src/observer/vector_index/ob_hybrid_vector_refresh_task.cpp	933	ObHybridVectorRefreshTask::after_embedding	lookup of slot type ObPluginVectorIndexService through macro CHECK_TASK_CANCELLED_IN_PROCESS	CHECK_TASK_CANCELLED_IN_PROCESS(ret, loop_cnt, ctx_);
src/observer/vector_index/ob_hybrid_vector_refresh_task.cpp	998	ObHybridVectorRefreshTaskCtx::set_task_finish	lookup of slot type ObAccessService	ObAccessService *oas = ::oceanbase::share::server_service<::oceanbase::storage::ObAccessService>();
src/observer/vector_index/ob_ivf_async_task.cpp	95	ObIvfAsyncTask::do_work	lookup of slot type ObPluginVectorIndexService	ObPluginVectorIndexService *vector_index_service = ::oceanbase::share::server_service<::oceanbase::share::ObPluginVectorIndexService>();
src/observer/vector_index/ob_plugin_vector_index_adaptor.cpp	729	ObPluginVectorIndexAdaptor::fill_vector_index_info	lookup of slot type ObRbMemMgr	if (OB_ISNULL(mem_mgr = ::oceanbase::share::server_service<::oceanbase::common::ObRbMemMgr>())) {
src/observer/vector_index/ob_plugin_vector_index_adaptor.cpp	1049	ObPluginVectorIndexAdaptor::get_current_scn	lookup of slot type ObTransService	transaction::ObTransService *txs = ::oceanbase::share::server_service<::oceanbase::transaction::ObTransService>();
src/observer/vector_index/ob_plugin_vector_index_adaptor.cpp	2732	ObPluginVectorIndexAdaptor::complete_index_mem_data_incremental	lookup of slot type ObAccessService	ObAccessService *tsc_service = ::oceanbase::share::server_service<::oceanbase::storage::ObAccessService>();
