file	line	symbol	construct	text
src/sql/rewrite/ob_transform_subquery_coalesce.cpp	159	ObTransformSubqueryCoalesce::transform_same_exprs	pointer membership test: ObOptimizerUtil::remove_item	if (OB_FAIL(ObOptimizerUtil::remove_item(conds, remove_exprs))) {
src/sql/rewrite/ob_transform_subquery_coalesce.cpp	232	ObTransformSubqueryCoalesce::get_remove_exprs	pointer membership test: ObOptimizerUtil::find_item	if (ObOptimizerUtil::find_item(remain_exprs, ori_exprs.at(i))) {
src/sql/rewrite/ob_transform_subquery_coalesce.cpp	755	ObTransformSubqueryCoalesce::coalesce_diff_exists_exprs	pointer membership test: ObOptimizerUtil::remove_item	} else if (OB_FAIL(ObOptimizerUtil::remove_item(cond_exprs, param.exists_expr_))) {
src/sql/rewrite/ob_transform_subquery_coalesce.cpp	756	ObTransformSubqueryCoalesce::coalesce_diff_exists_exprs	pointer membership test: ObOptimizerUtil::remove_item	} else if (OB_FAIL(ObOptimizerUtil::remove_item(cond_exprs, param.not_exists_expr_))) {
src/sql/rewrite/ob_transform_subquery_coalesce.cpp	758	ObTransformSubqueryCoalesce::coalesce_diff_exists_exprs	pointer membership test: ObOptimizerUtil::remove_item	} else if (OB_FAIL(ObOptimizerUtil::remove_item(stmt->get_subquery_exprs(), exist_query))) {
src/sql/rewrite/ob_transform_subquery_coalesce.cpp	759	ObTransformSubqueryCoalesce::coalesce_diff_exists_exprs	pointer membership test: ObOptimizerUtil::remove_item	} else if (OB_FAIL(ObOptimizerUtil::remove_item(stmt->get_subquery_exprs(), not_exist_query))) {
src/sql/rewrite/ob_transform_subquery_coalesce.cpp	805	ObTransformSubqueryCoalesce::coalesce_diff_any_all_exprs	pointer membership test: ObOptimizerUtil::remove_item	} else if (OB_FAIL(ObOptimizerUtil::remove_item(cond_exprs, old_any_expr))) {
src/sql/rewrite/ob_transform_subquery_coalesce.cpp	806	ObTransformSubqueryCoalesce::coalesce_diff_any_all_exprs	pointer membership test: ObOptimizerUtil::remove_item	} else if (OB_FAIL(ObOptimizerUtil::remove_item(cond_exprs, old_all_expr))) {
src/sql/rewrite/ob_transform_subquery_coalesce.cpp	1172	ObTransformSubqueryCoalesce::merge_exec_params	IR pointer == IR pointer	} else if (target_param->get_ref_expr() == source_param->get_ref_expr()) {
src/sql/rewrite/ob_transform_subquery_coalesce.cpp	1523	ObTransformSubqueryCoalesce::get_subquery_assign_exprs	pointer membership test: ObOptimizerUtil::find_item	} else if (ObOptimizerUtil::find_item(subqueries, stmt)) {
src/sql/rewrite/ob_transform_subquery_coalesce.cpp	1539	ObTransformSubqueryCoalesce::get_subquery_assign_exprs	pointer membership test: ObOptimizerUtil::find_item	} else if (ObOptimizerUtil::find_item(subqueries, stmt)) {
src/sql/rewrite/ob_transform_subquery_coalesce.cpp	1920	ObTransformSubqueryCoalesce::adjust_alias_assign_exprs	pointer membership test: ObOptimizerUtil::find_item	} else if (ObOptimizerUtil::find_item(old_exprs, alias_expr)) {
src/sql/rewrite/ob_transform_subquery_coalesce.cpp	1963	ObTransformSubqueryCoalesce::adjust_query_assign_exprs	pointer membership test: ObOptimizerUtil::find_item	} else if (ObOptimizerUtil::find_item(old_exprs, query_ref_expr)) {
src/sql/rewrite/ob_transform_subquery_coalesce.cpp	2002	ObTransformSubqueryCoalesce::inner_adjust_assign_exprs	pointer membership test: ObOptimizerUtil::find_item	} else if (!ObOptimizerUtil::find_item(helper->similar_stmts_, stmt)) {
src/sql/rewrite/ob_transform_subquery_coalesce.cpp	2007	ObTransformSubqueryCoalesce::inner_adjust_assign_exprs	pointer membership test: ObOptimizerUtil::find_item	} else if (!ObOptimizerUtil::find_item(select_exprs, select_expr, &new_idx)) {
src/sql/rewrite/ob_transform_subquery_coalesce.cpp	2030	ObTransformSubqueryCoalesce::get_exec_params	pointer membership test: append_array_no_dup	} else if (OB_FAIL(append_array_no_dup(all_params, query_ref->get_exec_params()))) {
src/sql/rewrite/ob_transform_temp_table.cpp	138	ObTransformTempTable::generate_with_clause	pointer membership test: ObOptimizerUtil::find_item	} else if (!ObOptimizerUtil::find_item(ctx_->temp_table_ignore_stmts_, stmt) &&
src/sql/rewrite/ob_transform_temp_table.cpp	142	ObTransformTempTable::generate_with_clause	pointer membership test: ObOptimizerUtil::intersect	} else if (OB_FAIL(ObOptimizerUtil::intersect(child_stmts, view_stmts, child_stmts))) {
src/sql/rewrite/ob_transform_temp_table.cpp	558	ObTransformTempTable::check_has_stmt	IR pointer != IR pointer	while (OB_SUCC(ret) && current != right_stmt && NULL != current && !get_temp_table) {
src/sql/rewrite/ob_transform_temp_table.cpp	559	ObTransformTempTable::check_has_stmt	pointer cast to integer used as a key	uint64_t key = reinterpret_cast<uint64_t>(current);
src/sql/rewrite/ob_transform_temp_table.cpp	574	ObTransformTempTable::check_has_stmt	IR pointer == IR pointer	if (current == right_stmt) {
src/sql/rewrite/ob_transform_temp_table.cpp	583	ObTransformTempTable::check_has_stmt	IR pointer == IR pointer	} else if (current == tmp) {
src/sql/rewrite/ob_transform_temp_table.cpp	915	ObTransformTempTable::get_non_correlated_subquery	pointer cast to integer used as a key	uint64_t key = reinterpret_cast<uint64_t>(exec_param);
src/sql/rewrite/ob_transform_temp_table.cpp	935	ObTransformTempTable::get_non_correlated_subquery	pointer cast to integer used as a key	uint64_t key = reinterpret_cast<uint64_t>(exec_param);
src/sql/rewrite/ob_transform_temp_table.cpp	972	ObTransformTempTable::check_exec_param_level	pointer cast to integer used as a key	uint64_t key = reinterpret_cast<uint64_t>(expr);
src/sql/rewrite/ob_transform_temp_table.cpp	1104	ObTransformTempTable::create_temp_table	IR pointer != IR pointer	} else if (similar_stmt != current_stmt) {
src/sql/rewrite/ob_transform_temp_table.cpp	1424	ObTransformTempTable::pushdown_conditions	pointer membership test: ObOptimizerUtil::find_item	if (ObOptimizerUtil::find_item(pushdown_conds, conditions.at(i))) {
src/sql/rewrite/ob_transform_temp_table.cpp	1467	ObTransformTempTable::pushdown_having_conditions	pointer membership test: ObOptimizerUtil::find_item	if (ObOptimizerUtil::find_item(pushdown_conds, conditions.at(i))) {
src/sql/rewrite/ob_transform_temp_table.cpp	2130	ObTransformTempTable::get_stmt_pointers	pointer cast to integer used as a key	uint64_t key = reinterpret_cast<uint64_t>(stmts.at(i));
src/sql/rewrite/ob_transform_temp_table.cpp	2174	ObTransformTempTable::get_stmt_pointers	IR pointer == IR pointer	if (stmts.at(i) == temp_table_infos.at(j).temp_table_query_) {
src/sql/rewrite/ob_transform_temp_table.cpp	3060	ObTransformTempTable::prepare_eval_cte_cost_stmt	pointer cast to integer used as a key	uint64_t key = reinterpret_cast<uint64_t>(cte_query);
src/sql/rewrite/ob_transform_temp_table.cpp	3070	ObTransformTempTable::prepare_eval_cte_cost_stmt	pointer cast to integer used as a key	uint64_t key = reinterpret_cast<uint64_t>(trans_stmts.at(i));
src/sql/rewrite/ob_transform_temp_table.cpp	3138	ObTransformTempTable::copy_and_replace_trans_root	pointer cast to integer used as a key	uint64_t key = reinterpret_cast<uint64_t>(cte_query);
src/sql/rewrite/ob_transform_temp_table.cpp	3148	ObTransformTempTable::copy_and_replace_trans_root	pointer cast to integer used as a key	uint64_t key = reinterpret_cast<uint64_t>(trans_stmts.at(i));
src/sql/rewrite/ob_transform_temp_table.cpp	3238	ObTransformTempTable::get_all_view_stmts	pointer membership test: append_array_no_dup	} else if (OB_FAIL(append_array_no_dup(view_stmts, child_stmts))) {
src/sql/rewrite/ob_transform_temp_table.cpp	3251	ObTransformTempTable::get_all_view_stmts	pointer membership test: add_var_to_array_no_dup	} else if (OB_FAIL(add_var_to_array_no_dup(view_stmts, stmt->get_table_item(i)->ref_query_))) {
src/sql/rewrite/ob_transform_temp_table.cpp	3252	ObTransformTempTable::get_all_view_stmts	pointer membership test: add_var_to_array_no_dup	} else if (OB_FAIL(add_var_to_array_no_dup(child_stmts, stmt->get_table_item(i)->ref_query_))) {
src/sql/rewrite/ob_transform_temp_table.cpp	3311	ObTransformTempTable::check_evaluate_after_transform	pointer membership test: ObOptimizerUtil::find_item	if (!ObOptimizerUtil::find_item(all_ctes, tmp_cte_infos.at(j).temp_table_query_)) {
