file	line	symbol	construct	text
src/sql/das/iter/ob_das_hnsw_scan_iter.cpp	902	ObDASHNSWScanIter::do_get_extra_info_by_vids	heap declared: heap (ObSimpleMaxHeap)	int ObDASHNSWScanIter::do_get_extra_info_by_vids(ObPluginVectorIndexAdaptor *adaptor, const ObSimpleMaxHeap &heap,
src/sql/das/iter/ob_das_hnsw_scan_iter.cpp	943	ObDASHNSWScanIter::get_extra_info_by_vids	heap declared: heap (ObSimpleMaxHeap)	int ObDASHNSWScanIter::get_extra_info_by_vids(ObPluginVectorIndexAdaptor *adaptor, const ObSimpleMaxHeap &heap, ObVecExtraInfoPtr &extra_info_ptr) {
src/sql/das/iter/ob_das_hnsw_scan_iter.cpp	1005	ObDASHNSWScanIter::process_adaptor_state_pre_filter_brute_force_not_bq	heap declared: max_heap (ObSimpleMaxHeap)	ObSimpleMaxHeap max_heap(&allocator, capaticy);
src/sql/das/iter/ob_das_hnsw_scan_iter.cpp	1023	ObDASHNSWScanIter::process_adaptor_state_pre_filter_brute_force_not_bq	heap operation push on max_heap (ObSimpleMaxHeap)	max_heap.push(brute_vids[i], distance, is_snap);
src/sql/das/iter/ob_das_hnsw_scan_iter.cpp	1034	ObDASHNSWScanIter::process_adaptor_state_pre_filter_brute_force_not_bq	heap operation push on max_heap (ObSimpleMaxHeap)	max_heap.push(brute_vids[i], distance, is_snap);
src/sql/das/iter/ob_das_hnsw_scan_iter.cpp	1169	ObDASHNSWScanIter::merge_and_sort_brute_force_results_bq	heap declared: snap_heap (ObSimpleMaxHeap)	ObSimpleMaxHeap& snap_heap,
src/sql/das/iter/ob_das_hnsw_scan_iter.cpp	1170	ObDASHNSWScanIter::merge_and_sort_brute_force_results_bq	heap declared: incr_heap (ObSimpleMaxHeap)	ObSimpleMaxHeap& incr_heap,
src/sql/das/iter/ob_das_hnsw_scan_iter.cpp	1190	ObDASHNSWScanIter::merge_and_sort_brute_force_results_bq	heap operation push on incr_heap (ObSimpleMaxHeap)	incr_heap.push(brute_vids[i], dist_result.distances_inc[i], false);
src/sql/das/iter/ob_das_hnsw_scan_iter.cpp	1193	ObDASHNSWScanIter::merge_and_sort_brute_force_results_bq	heap operation push on snap_heap (ObSimpleMaxHeap)	snap_heap.push(brute_vids[i], dist_result.distances_snap[i], true);
src/sql/das/iter/ob_das_hnsw_scan_iter.cpp	1196	ObDASHNSWScanIter::merge_and_sort_brute_force_results_bq	heap operation push on incr_heap (ObSimpleMaxHeap)	incr_heap.push(brute_vids[i], dist_result.distances_inc[i], false);
src/sql/das/iter/ob_das_hnsw_scan_iter.cpp	1198	ObDASHNSWScanIter::merge_and_sort_brute_force_results_bq	heap operation push on snap_heap (ObSimpleMaxHeap)	snap_heap.push(brute_vids[i], dist_result.distances_snap[i], true);
src/sql/das/iter/ob_das_hnsw_scan_iter.cpp	1208	ObDASHNSWScanIter::build_brute_force_result_iterator_bq	heap declared: snap_heap (ObSimpleMaxHeap)	const ObSimpleMaxHeap& snap_heap,
src/sql/das/iter/ob_das_hnsw_scan_iter.cpp	1209	ObDASHNSWScanIter::build_brute_force_result_iterator_bq	heap declared: incr_heap (ObSimpleMaxHeap)	const ObSimpleMaxHeap& incr_heap,
src/sql/das/iter/ob_das_hnsw_scan_iter.cpp	1277	ObDASHNSWScanIter::build_brute_force_result_iterator_bq	heap declared: merged_heap (ObSimpleMaxHeap)	ObSimpleMaxHeap merged_heap(&allocator, total_size);
